sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,1,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,89,0.079656288996736,0.582280330652985,2.82369584730469,3.78151282609766,6.30906130819937
80,1,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,89,2.59697385756409,2.02501275285252,4.14640618119401,5.74927086934295,8.21120367661338
80,1,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,89,0.986897377664622,0.714884245656988,2.55179870034593,3.97039081255626,6.09414094543471
80,1,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,89,0,0,0,0,0
80,1,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,89,1.8757016667787,2.11816398187977,1.8757016667787,2.59708910766313,4.2506210075389
80,1,ode,focei,lbfgsb3c,TVVp,structural_other,80,89,0.580057325342036,0.417545138543973,0.844671429333772,1.21376704093836,1.92231589665919
80,1,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,89,-1.53924048085931,-3.61856597286427,12.7364106158184,22.4166730915368,40.4548001427108
80,1,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,89,-0.917986087978454,-0.499481049641142,12.7305930478186,16.1655008765957,26.5462582101241
80,1,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,89,-0.382255745248528,-3.34813125032521,7.36599591715396,20.1030592822625,35.2109650977771
80,2,ode,focei,lbfgsb3c,VcSEX,covariate_beta,0.405465108108164,87,-3.35074455838533,-0.337745004951175,13.5767481122451,20.3420794194706,31.7264876554845
80,2,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,87,0.862745007582581,1.30724670032633,2.66269602834683,3.90996868522297,6.81937812459579
80,2,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,87,1.90470581848585,1.9110312589472,4.43388418036383,6.43956702926005,10.0359272588436
80,2,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,87,-1.76784605965231,-1.45982699050834,4.22575834127589,4.98072515715372,7.519456108891
80,2,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,87,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14
80,2,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,87,1.62140125612054,1.62488863911362,1.76152591503608,2.30636557426421,3.64906984595857
80,2,ode,focei,lbfgsb3c,TVVp,structural_other,80,87,0.377956998554616,0.370285754848456,0.942922921179221,1.18773643668131,1.764018181436
80,2,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,87,-8.28844133886314,-3.6613701785015,14.2570496680086,25.6945108518733,42.4399818575811
80,2,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,87,-2.73242819463369,-1.16280737188245,11.1376965400634,16.1292614155922,24.7239587629259
80,2,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,87,-0.906349508282431,1.16226965296522,15.2774328646988,25.0552434585119,40.7050404717841
