sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
80,1,ode,focei,lbfgsb3c,11,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,ode,focei,lbfgsb3c,11,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,ode,focei,lbfgsb3c,11,var_CL,structural_other,0.1,0.0850399255778514,-0.149600744221487,-14.9600744221487,0.0223803826716226,0.149600744221487
80,1,ode,focei,lbfgsb3c,11,var_Vc,structural_other,0.1,0.0931014308663715,-0.0689856913362855,-6.89856913362855,0.00475902560914525,0.0689856913362855
80,1,ode,focei,lbfgsb3c,11,cov_VcCL,structural_other,0.02,0.0168127765299465,-0.159361173502677,-15.9361173502677,0.0253959836201503,0.159361173502677
80,1,ode,focei,lbfgsb3c,11,ResErr,structural_other,0.1,0.102212051860783,0.0221205186078349,2.21205186078349,4.8931734347957e-4,0.0221205186078349
80,1,ode,focei,lbfgsb3c,12,TVCL,structural_intercept,0.6,0.624805248717117,0.0413420811951955,4.13420811951955,0.00170916767755013,0.0413420811951955
80,1,ode,focei,lbfgsb3c,12,TVVc,structural_intercept,20,21.62760180361,0.0813800901805017,8.13800901805017,0.00662271907778658,0.0813800901805017
80,1,ode,focei,lbfgsb3c,12,TVQ,structural_other,1.8,1.82398278409037,0.0133237689390959,1.33237689390959,1.7752281874241e-4,0.0133237689390959
80,1,ode,focei,lbfgsb3c,12,TVVp,structural_other,80,81.2902426317221,0.016128032896526,1.6128032896526,2.6011344511142e-4,0.016128032896526
80,1,ode,focei,lbfgsb3c,12,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,ode,focei,lbfgsb3c,12,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,ode,focei,lbfgsb3c,12,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,ode,focei,lbfgsb3c,12,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,ode,focei,lbfgsb3c,12,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,ode,focei,lbfgsb3c,12,var_CL,structural_other,0.1,0.109990236888661,0.09990236888661,9.99023688866101,0.00998048330915631,0.09990236888661
80,1,ode,focei,lbfgsb3c,12,var_Vc,structural_other,0.1,0.0645978382789226,-0.354021617210774,-35.4021617210774,0.125331305452532,0.354021617210774
