sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
80,2,ode,focei,lbfgsb3c,76,ok,TRUE,TRUE,TRUE,TRUE,-4383.97244975097,5.02762281138192,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,24.932,424.217657566071,44.2007431983948,493.350400764465,43.653,0.0884827496488459,3,1,NA
80,2,ode,focei,lbfgsb3c,77,ok,TRUE,TRUE,TRUE,TRUE,-4479.39844070315,9.03784836594641,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,25.069,420.218553543091,44.9628231525421,490.250376695633,44.325,0.0904129850929594,3,1,NA
80,2,ode,focei,lbfgsb3c,78,ok,TRUE,TRUE,TRUE,TRUE,-4423.15709472034,5.031425537549,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,25.239,584.323996305466,45.4489321708679,655.011928476334,45.124,0.0688903484627614,3,1,NA
80,2,ode,focei,lbfgsb3c,79,ok,TRUE,TRUE,TRUE,TRUE,-4417.2441892415,6.66670980858577,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,27.699,495.940959692001,46.1550028324127,569.794962524414,45.873,0.0805079072597706,3,1,NA
80,2,ode,focei,lbfgsb3c,80,ok,TRUE,TRUE,TRUE,TRUE,-4487.48251090181,8.78829427097567,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,25.065,538.621892213821,43.3788039684296,607.065696182251,42.989,0.0708144114720229,3,1,NA
80,2,ode,focei,lbfgsb3c,81,ok,TRUE,TRUE,TRUE,TRUE,-4452.14636084835,6.11867202595666,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,23.008,498.40686750412,44.8241994380951,566.239066942215,44.477,0.0785480949595781,3,1,NA
80,2,ode,focei,lbfgsb3c,82,ok,TRUE,TRUE,TRUE,TRUE,-4443.09753879666,9.23934973659287,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,26.622,671.074023723602,44.2764019966125,741.972425720215,43.815,0.0590520597277855,3,1,NA
80,2,ode,focei,lbfgsb3c,83,ok,TRUE,TRUE,TRUE,TRUE,-4383.56377432041,5.2184757860772,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,21.922,528.091170072556,45.1668407917023,595.180010864258,44.774,0.0752276608466469,3,1,NA
80,2,ode,focei,lbfgsb3c,84,ok,TRUE,TRUE,TRUE,TRUE,-4463.84435590774,6.28688746376814,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,26.686,535.613540410995,43.9866712093353,606.286211620331,43.615,0.071937971149693,3,1,NA
80,2,ode,focei,lbfgsb3c,85,ok,TRUE,TRUE,TRUE,TRUE,-4402.60062245854,6.70584263617458,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,22.752,382.528142690659,45.3006205558777,450.580763246536,44.947,0.0997534818755836,3,1,NA
80,2,ode,focei,lbfgsb3c,86,ok,TRUE,TRUE,TRUE,TRUE,-4400.31947338715,6.78773277026993,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,25.457,591.145421266556,64.9825451374054,681.584966403961,64.531,0.0946778511569368,3,1,NA
80,2,ode,focei,lbfgsb3c,87,ok,TRUE,TRUE,TRUE,TRUE,-4430.13953114062,8.07577812765561,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,24.477,403.97980594635,45.0517518520355,473.508557798386,44.667,0.0943319804137916,3,1,NA
80,2,ode,focei,lbfgsb3c,88,ok,TRUE,TRUE,TRUE,TRUE,-4375.83229269418,7.00254374088884,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.166,514.516190767288,46.8218553066254,590.504046073914,46.395,0.0785684709672467,3,1,NA
80,2,ode,focei,lbfgsb3c,89,ok,TRUE,TRUE,TRUE,TRUE,-4443.902575655,7.3326570276525,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,24.292,428.519288063049,47.0577661991119,499.869054262161,46.675,0.0933744539735417,3,1,NA
80,2,ode,focei,lbfgsb3c,90,ok,TRUE,TRUE,TRUE,TRUE,-4452.68829117943,7.95724839673342,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,25.896,590.475872278214,54.2248878479004,670.596760126114,53.775,0.0801897700637369,3,1,NA
80,2,ode,focei,lbfgsb3c,91,ok,TRUE,TRUE,TRUE,TRUE,-4387.56378212229,2.46091109781681,native,27,TRUE,TRUE,NA,FALSE,focei,"r,s",0,1,0,0,FALSE,21.672,403.075199842453,42.2896835803986,467.036883422852,41.885,0.0896824244223077,3,1,NA
80,2,ode,focei,lbfgsb3c,92,ok,TRUE,TRUE,TRUE,TRUE,-4460.53827442387,6.16553792982442,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,19.162,382.791702032089,46.5860712528229,448.539773284912,46.257,0.103127978286594,3,1,NA
80,2,ode,focei,lbfgsb3c,93,ok,TRUE,TRUE,TRUE,TRUE,-4460.60241008775,9.86073740151569,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,25.662,570.957350969315,45.1971333026886,641.816484272003,44.846,0.0698735559135221,3,1,NA
80,2,ode,focei,lbfgsb3c,94,ok,TRUE,TRUE,TRUE,TRUE,-4398.91531675535,6.26375809198224,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,19.395,561.437598466873,46.4934582710266,627.3260567379,46.135,0.073542298306406,3,1,NA
80,2,ode,focei,lbfgsb3c,95,ok,TRUE,TRUE,TRUE,TRUE,-4451.07829059457,7.51133902477798,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,28.103,413.246632099152,44.3513216972351,485.700953796387,44.031,0.0906545471155457,3,1,NA
80,2,ode,focei,lbfgsb3c,96,ok,TRUE,TRUE,TRUE,TRUE,-4437.3834301166,7.923537411137,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,26.938,404.450793266296,43.4579076766968,474.846700942993,43.185,0.0909451406406307,3,1,NA
