sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,15,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,99,31.291340279290502,48.5493457713762,42.0592039717598,96.7353136313739,144.076980180859
40,15,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,99,-7.23921569260984,-3.51999007986507,15.8509576073947,26.57363816018,38.6385138238102
40,15,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,99,-6.87318161228244,-6.03700090590619,23.956139075985,32.992506328144,51.8471754420472
40,15,ode,focei,lbfgsb3c,CLBW,covariate_beta,0.75,59,15.0588956625892,21.0112805947763,18.5999332047625,37.5499044045899,68.3585915823668
40,15,ode,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,61,16.9703890772461,25.0782570541325,25.5329678189925,42.5983589690939,68.6169393518293
40,15,ode,focei,lbfgsb3c,VcBW,covariate_beta,1,66,0.844096599676636,7.13468293665572,14.6999046214873,30.4794339370428,36.9617206885982
40,15,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,-7.32398142462896,-5.90595466890325,12.1724416095783,13.6337947994195,20.8161575571452
40,15,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,100,-4.55605950539691,-2.82452559321677,12.8208795385588,15.3814791204783,23.9897869027717
40,15,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.615379728614529,-0.549394754872621,4.15702553569511,6.72794219455854,11.891653790145
40,15,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14
40,15,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.69339036969548,1.79960582096386,1.92466196394704,2.8981591060674,4.61994239867877
40,15,ode,focei,lbfgsb3c,TVVp,structural_other,80,100,0.286007941184687,0.254973754264941,1.11268997325291,1.53878774818496,2.3319062134516
40,15,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,22.6694411404277,42.4750967346151,32.5281906999488,80.242157984545,128.085366282508
40,15,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-6.94111196848814,-4.02650107356969,15.9438600067901,23.4595358819954,37.3315792615786
40,15,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-6.00137972059051,-6.12103500916977,22.9141250679771,32.5773949113895,54.5871220294091
40,16,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,51,33.5023001553883,34.0001573280471,33.5023001553883,48.7926439541902,85.5498729513051
40,16,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,49,13.2819261322643,23.4510682983541,15.3142983459173,39.795739979426,70.2475548294099
40,16,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,64,9.14198382661754,25.8063549163684,15.0562947610403,60.4376887874856,125.23540534089
40,16,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.405465108108164,69,20.4109892802313,21.196552118848,22.6789493429829,36.6332895526796,54.8773879653695
40,16,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,96,-5.41242811436261,-5.21526829079537,9.12674664143163,12.7296002195098,21.4607823176765
40,16,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,96,-4.4300402857574,-3.41864470041638,10.2487579741353,15.3468788085844,25.8945780443044
40,16,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,96,-1.50362758601665,-1.43075616689289,4.98802361623683,6.53639467208947,10.7269932113776
40,16,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,96,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14
40,16,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,96,1.72532813101783,1.69615540637598,2.01864098221571,2.98263530585535,5.25169804439253
40,16,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,96,0.353223454047633,0.436618958257982,1.26311575515057,1.84961471415165,3.00486997440802
40,16,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,96,23.5880777350893,32.6067862647604,36.9401254240942,81.1485689411115,141.487450602886
40,16,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,96,-5.19582977009261,-3.99733685021118,17.8561778216678,24.154823518881,40.9040925532854
40,16,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,96,-6.65847324561927,-3.46311674623486,25.7909416030675,39.9542750079366,54.3240537645258
40,16,ode,focei,lbfgsb3c,CLBW,covariate_beta,0.75,50,30.9929856806155,36.7091163870785,30.9929856806155,54.2768282657523,84.2131234101943
