sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
40,1,ode,focei,bobyqa,22,ok,TRUE,TRUE,TRUE,TRUE,-2206.352548038584,4.479353791369389,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.397,176.33741927146912,13.895025491714478,200.62944476318359,13.716,0.06836484054566325,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,23,ok,TRUE,TRUE,TRUE,TRUE,-2226.12074732625,4.605223598950827,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,13.609000000000002,83.22718691825867,13.460622549057007,110.29680946731568,13.325000000000003,0.12081038485477323,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,24,ok,TRUE,TRUE,TRUE,TRUE,-2207.6255058169218,3.23275663049126,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.85,80.66552066802979,13.443578004837036,105.95909867286682,13.322,0.1257277587942657,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,25,ok,TRUE,TRUE,TRUE,TRUE,-2187.7547077674312,7.843718506067891,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,12.76,88.08284878730774,14.49045729637146,115.3333060836792,14.354,0.12445667680405835,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,26,ok,TRUE,TRUE,TRUE,TRUE,-2236.8209118983946,6.3420526547050855,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.993,159.62485194206238,13.921898365020752,184.53975030708312,13.776,0.07465058328666895,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,27,ok,TRUE,TRUE,TRUE,TRUE,-2214.9228379592564,3.1864476776270756,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.269,82.20605778694153,14.505063772201538,107.98012155914307,14.366,0.1330430063660507,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,28,ok,TRUE,TRUE,TRUE,TRUE,-2167.9525565223244,3.2162676600731945,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.819,91.83333802223206,14.88511872291565,117.53745674514771,14.776000000000002,0.1257131165602662,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,29,ok,TRUE,TRUE,TRUE,TRUE,-2211.7967868510636,2.265991638189071,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.452,88.08639788627625,13.796998262405396,112.33539614868164,13.677000000000001,0.12175147343494291,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,30,ok,TRUE,TRUE,TRUE,TRUE,-2235.6381655591185,3.2658790517328455,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.894,82.61815237998962,14.445794343948364,107.957946723938,14.305,0.13250529890661666,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,31,ok,TRUE,TRUE,TRUE,TRUE,-2195.042646322748,3.7697284889263947,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.731,290.03065180778503,14.904364824295044,315.6660166320801,14.725999999999999,0.04665057124968784,3,1,Normal exit from bobyqa
