sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,14,ode,focei,bobyqa,CLBW,covariate_beta,0.75,13,0.88472473342082,3.769804538437676,7.885731928614185,14.282162182154778,26.652786364214755
40,14,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,13,15.162213650585986,8.325802069293559,24.88474614556302,23.461234816365813,31.956765960142793
40,14,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,13,-4.825175581789988,5.16098707220426,8.53790595706002,18.593286018936833,34.9767194427527
40,14,ode,focei,bobyqa,TVCL,structural_intercept,0.6,13,-13.192143563903322,-12.295265624977377,13.192143563903322,15.04783022699938,22.596947578162897
40,14,ode,focei,bobyqa,TVVc,structural_intercept,20,13,0.55682861465149,0.07959024978174345,6.644154184367519,8.30269075729336,12.858206800562364
40,14,ode,focei,bobyqa,ResErr,structural_other,0.1,13,1.461314585746304,0.04058906079479234,5.896968898365898,8.3083273691013,12.027906739410524
40,14,ode,focei,bobyqa,TVKA,structural_other,0.7,13,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,14,ode,focei,bobyqa,TVQ,structural_other,1.8,13,0.7469172582345399,1.2791236387735827,1.818590858937356,2.671084253239871,4.492548751712801
40,14,ode,focei,bobyqa,TVVp,structural_other,80,13,0.0773491658370773,1.0140048972115026,1.2100081153034026,2.234622397520099,3.037496951286414
40,14,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,13,-15.015257187609624,-9.624707345196423,57.071420116103596,59.714612753397155,86.94231679890697
40,14,ode,focei,bobyqa,var_CL,structural_other,0.1,13,-18.114589993470155,-18.954636585360998,18.114589993470155,26.303802680059157,44.584476619093
40,14,ode,focei,bobyqa,var_Vc,structural_other,0.1,13,-15.33847368961612,-7.41460484064419,21.69886223133166,32.99325309774953,59.39167183684842
40,15,linCmt,focei,bobyqa,CLBW,covariate_beta,0.75,5,25.15886607536076,19.43470941583615,25.15886607536076,23.098361038835556,31.103040487018614
40,15,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,5,13.34488381769443,5.249960582935915,17.63364142834345,16.10979241873009,20.426589960520886
