sample_N,scenario,structure,estimator,outer_opt,var,covar,shape,n_datasets,is_true,n_detected,detection_rate,n_TP,n_FN,n_FP
300,8,ode,focei,bobyqa,vc,BW,power,100,TRUE,90,0.9,90,10,0
300,8,ode,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,8,ode,focei,bobyqa,cl,BMI,power,3,FALSE,3,1,0,0,3
300,8,ode,focei,bobyqa,cl,CrCL,lin,11,FALSE,11,1,0,0,11
300,8,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,8,ode,focei,bobyqa,cl,SEX,cat,3,FALSE,3,1,0,0,3
300,8,ode,focei,bobyqa,vc,BMI,power,3,FALSE,3,1,0,0,3
300,8,ode,focei,bobyqa,vc,BW,lin,8,FALSE,8,1,0,0,8
300,8,ode,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,8,ode,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,9,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,78,0.78,78,22,0
300,9,linCmt,focei,bobyqa,cl,BMI,lin,1,FALSE,1,1,0,0,1
300,9,linCmt,focei,bobyqa,cl,BMI,power,2,FALSE,2,1,0,0,2
300,9,linCmt,focei,bobyqa,cl,BW,lin,22,FALSE,22,1,0,0,22
300,9,linCmt,focei,bobyqa,cl,CrCL,lin,1,FALSE,1,1,0,0,1
300,9,linCmt,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,9,linCmt,focei,bobyqa,cl,SEX,cat,2,FALSE,2,1,0,0,2
300,9,linCmt,focei,bobyqa,vc,BW,lin,1,FALSE,1,1,0,0,1
300,9,linCmt,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,9,linCmt,focei,bobyqa,vc,RACE,cat,1,FALSE,1,1,0,0,1
300,9,linCmt,focei,bobyqa,vc,SEX,cat,2,FALSE,2,1,0,0,2
300,9,ode,focei,bobyqa,cl,BW,power,100,TRUE,77,0.77,77,23,0
300,9,ode,focei,bobyqa,cl,BMI,power,3,FALSE,3,1,0,0,3
300,9,ode,focei,bobyqa,cl,BW,lin,23,FALSE,23,1,0,0,23
300,9,ode,focei,bobyqa,cl,CrCL,lin,1,FALSE,1,1,0,0,1
300,9,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,9,ode,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,9,ode,focei,bobyqa,vc,BW,power,1,FALSE,1,1,0,0,1
300,9,ode,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,9,ode,focei,bobyqa,vc,RACE,cat,1,FALSE,1,1,0,0,1
300,9,ode,focei,bobyqa,vc,SEX,cat,2,FALSE,2,1,0,0,2
300,10,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,83,0.83,83,17,0
300,10,linCmt,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,10,linCmt,focei,bobyqa,cl,BMI,power,2,FALSE,2,1,0,0,2
300,10,linCmt,focei,bobyqa,cl,BW,lin,16,FALSE,16,1,0,0,16
300,10,linCmt,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,10,linCmt,focei,bobyqa,vc,BMI,power,1,FALSE,1,1,0,0,1
300,10,linCmt,focei,bobyqa,vc,BW,power,2,FALSE,2,1,0,0,2
300,10,linCmt,focei,bobyqa,vc,RACE,cat,1,FALSE,1,1,0,0,1
300,10,ode,focei,bobyqa,cl,BW,power,100,TRUE,79,0.79,79,21,0
300,10,ode,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,10,ode,focei,bobyqa,cl,BMI,power,1,FALSE,1,1,0,0,1
300,10,ode,focei,bobyqa,cl,BW,lin,20,FALSE,20,1,0,0,20
300,10,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,10,ode,focei,bobyqa,vc,BMI,power,2,FALSE,2,1,0,0,2
300,10,ode,focei,bobyqa,vc,BW,power,2,FALSE,2,1,0,0,2
300,10,ode,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,10,ode,focei,bobyqa,vc,RACE,cat,1,FALSE,1,1,0,0,1
300,11,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,68,0.68,68,32,0
300,11,linCmt,focei,bobyqa,vc,BW,power,100,TRUE,86,0.86,86,14,0
300,11,linCmt,focei,bobyqa,cl,BMI,lin,1,FALSE,1,1,0,0,1
300,11,linCmt,focei,bobyqa,cl,BMI,power,1,FALSE,1,1,0,0,1
300,11,linCmt,focei,bobyqa,cl,BW,lin,31,FALSE,31,1,0,0,31
300,11,linCmt,focei,bobyqa,cl,CrCL,lin,2,FALSE,2,1,0,0,2
300,11,linCmt,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,11,linCmt,focei,bobyqa,cl,SEX,cat,3,FALSE,3,1,0,0,3
300,11,linCmt,focei,bobyqa,vc,BMI,power,1,FALSE,1,1,0,0,1
300,11,linCmt,focei,bobyqa,vc,BW,lin,14,FALSE,14,1,0,0,14
300,11,linCmt,focei,bobyqa,vc,CrCL,lin,2,FALSE,2,1,0,0,2
300,11,linCmt,focei,bobyqa,vc,SEX,cat,3,FALSE,3,1,0,0,3
300,11,ode,focei,bobyqa,cl,BW,power,100,TRUE,57,0.57,57,43,0
300,11,ode,focei,bobyqa,vc,BW,power,100,TRUE,83,0.83,83,17,0
300,11,ode,focei,bobyqa,cl,BMI,power,1,FALSE,1,1,0,0,1
300,11,ode,focei,bobyqa,cl,BW,lin,42,FALSE,42,1,0,0,42
300,11,ode,focei,bobyqa,cl,CrCL,lin,2,FALSE,2,1,0,0,2
300,11,ode,focei,bobyqa,cl,CrCL,power,1,FALSE,1,1,0,0,1
300,11,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,11,ode,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,11,ode,focei,bobyqa,vc,BMI,power,1,FALSE,1,1,0,0,1
300,11,ode,focei,bobyqa,vc,BW,lin,17,FALSE,17,1,0,0,17
300,11,ode,focei,bobyqa,vc,CrCL,lin,3,FALSE,3,1,0,0,3
300,11,ode,focei,bobyqa,vc,SEX,cat,3,FALSE,3,1,0,0,3
300,12,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,80,0.8,80,20,0
300,12,linCmt,focei,bobyqa,vc,BW,power,100,TRUE,83,0.83,83,17,0
300,12,linCmt,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,12,linCmt,focei,bobyqa,cl,BMI,power,4,FALSE,4,1,0,0,4
300,12,linCmt,focei,bobyqa,cl,BW,lin,17,FALSE,17,1,0,0,17
300,12,linCmt,focei,bobyqa,cl,CrCL,lin,1,FALSE,1,1,0,0,1
300,12,linCmt,focei,bobyqa,cl,CrCL,power,1,FALSE,1,1,0,0,1
300,12,linCmt,focei,bobyqa,cl,RACE,cat,4,FALSE,4,1,0,0,4
300,12,linCmt,focei,bobyqa,cl,SEX,cat,2,FALSE,2,1,0,0,2
300,12,linCmt,focei,bobyqa,vc,BMI,power,4,FALSE,4,1,0,0,4
300,12,linCmt,focei,bobyqa,vc,BW,lin,15,FALSE,15,1,0,0,15
300,12,linCmt,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,12,linCmt,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,12,linCmt,focei,bobyqa,vc,RACE,cat,2,FALSE,2,1,0,0,2
300,12,ode,focei,bobyqa,cl,BW,power,100,TRUE,68,0.68,68,32,0
300,12,ode,focei,bobyqa,vc,BW,power,100,TRUE,79,0.79,79,21,0
300,12,ode,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,12,ode,focei,bobyqa,cl,BMI,power,4,FALSE,4,1,0,0,4
300,12,ode,focei,bobyqa,cl,BW,lin,29,FALSE,29,1,0,0,29
300,12,ode,focei,bobyqa,cl,CrCL,lin,1,FALSE,1,1,0,0,1
300,12,ode,focei,bobyqa,cl,CrCL,power,1,FALSE,1,1,0,0,1
300,12,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,12,ode,focei,bobyqa,cl,SEX,cat,2,FALSE,2,1,0,0,2
300,12,ode,focei,bobyqa,vc,BMI,power,5,FALSE,5,1,0,0,5
300,12,ode,focei,bobyqa,vc,BW,lin,18,FALSE,18,1,0,0,18
300,12,ode,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,12,ode,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,12,ode,focei,bobyqa,vc,RACE,cat,3,FALSE,3,1,0,0,3
300,13,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,81,0.81,81,19,0
300,13,linCmt,focei,bobyqa,cl,CrCL,power,100,TRUE,73,0.73,73,27,0
300,13,linCmt,focei,bobyqa,cl,BMI,lin,1,FALSE,1,1,0,0,1
300,13,linCmt,focei,bobyqa,cl,BMI,power,2,FALSE,2,1,0,0,2
300,13,linCmt,focei,bobyqa,cl,BW,lin,18,FALSE,18,1,0,0,18
300,13,linCmt,focei,bobyqa,cl,CrCL,lin,27,FALSE,27,1,0,0,27
300,13,linCmt,focei,bobyqa,cl,RACE,cat,1,FALSE,1,1,0,0,1
300,13,linCmt,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,13,linCmt,focei,bobyqa,vc,BMI,power,2,FALSE,2,1,0,0,2
300,13,linCmt,focei,bobyqa,vc,BW,power,2,FALSE,2,1,0,0,2
300,13,linCmt,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,13,linCmt,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,13,linCmt,focei,bobyqa,vc,RACE,cat,1,FALSE,1,1,0,0,1
300,13,linCmt,focei,bobyqa,vc,SEX,cat,3,FALSE,3,1,0,0,3
300,13,ode,focei,bobyqa,cl,BW,power,100,TRUE,85,0.85,85,15,0
300,13,ode,focei,bobyqa,cl,CrCL,power,100,TRUE,70,0.7,70,30,0
300,13,ode,focei,bobyqa,cl,BMI,lin,1,FALSE,1,1,0,0,1
300,13,ode,focei,bobyqa,cl,BMI,power,4,FALSE,4,1,0,0,4
300,13,ode,focei,bobyqa,cl,BW,lin,12,FALSE,12,1,0,0,12
300,13,ode,focei,bobyqa,cl,CrCL,lin,30,FALSE,30,1,0,0,30
300,13,ode,focei,bobyqa,cl,RACE,cat,1,FALSE,1,1,0,0,1
300,13,ode,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,13,ode,focei,bobyqa,vc,BMI,power,2,FALSE,2,1,0,0,2
300,13,ode,focei,bobyqa,vc,BW,power,2,FALSE,2,1,0,0,2
300,13,ode,focei,bobyqa,vc,RACE,cat,1,FALSE,1,1,0,0,1
300,13,ode,focei,bobyqa,vc,SEX,cat,3,FALSE,3,1,0,0,3
300,14,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,79,0.79,79,21,0
300,14,linCmt,focei,bobyqa,cl,CrCL,power,100,TRUE,75,0.75,75,25,0
300,14,linCmt,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,14,linCmt,focei,bobyqa,cl,BW,lin,21,FALSE,21,1,0,0,21
300,14,linCmt,focei,bobyqa,cl,CrCL,lin,25,FALSE,25,1,0,0,25
300,14,linCmt,focei,bobyqa,cl,RACE,cat,1,FALSE,1,1,0,0,1
300,14,linCmt,focei,bobyqa,vc,BMI,power,2,FALSE,2,1,0,0,2
300,14,linCmt,focei,bobyqa,vc,BW,lin,1,FALSE,1,1,0,0,1
300,14,linCmt,focei,bobyqa,vc,BW,power,3,FALSE,3,1,0,0,3
300,14,linCmt,focei,bobyqa,vc,CrCL,power,2,FALSE,2,1,0,0,2
300,14,linCmt,focei,bobyqa,vc,RACE,cat,2,FALSE,2,1,0,0,2
300,14,ode,focei,bobyqa,cl,BW,power,100,TRUE,82,0.82,82,18,0
300,14,ode,focei,bobyqa,cl,CrCL,power,100,TRUE,66,0.66,66,34,0
300,14,ode,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,14,ode,focei,bobyqa,cl,BW,lin,18,FALSE,18,1,0,0,18
300,14,ode,focei,bobyqa,cl,CrCL,lin,34,FALSE,34,1,0,0,34
300,14,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,14,ode,focei,bobyqa,vc,BMI,power,1,FALSE,1,1,0,0,1
300,14,ode,focei,bobyqa,vc,BW,power,2,FALSE,2,1,0,0,2
300,14,ode,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,14,ode,focei,bobyqa,vc,CrCL,power,2,FALSE,2,1,0,0,2
300,14,ode,focei,bobyqa,vc,RACE,cat,2,FALSE,2,1,0,0,2
300,15,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,61,0.61,61,39,0
300,15,linCmt,focei,bobyqa,cl,CrCL,power,100,TRUE,79,0.79,79,21,0
300,15,linCmt,focei,bobyqa,vc,BW,power,100,TRUE,74,0.74,74,26,0
300,15,linCmt,focei,bobyqa,cl,BMI,power,4,FALSE,4,1,0,0,4
300,15,linCmt,focei,bobyqa,cl,BW,lin,36,FALSE,36,1,0,0,36
300,15,linCmt,focei,bobyqa,cl,CrCL,lin,21,FALSE,21,1,0,0,21
300,15,linCmt,focei,bobyqa,cl,RACE,cat,4,FALSE,4,1,0,0,4
300,15,linCmt,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,15,linCmt,focei,bobyqa,vc,BMI,power,3,FALSE,3,1,0,0,3
300,15,linCmt,focei,bobyqa,vc,BW,lin,26,FALSE,26,1,0,0,26
300,15,linCmt,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,15,linCmt,focei,bobyqa,vc,RACE,cat,2,FALSE,2,1,0,0,2
300,15,linCmt,focei,bobyqa,vc,SEX,cat,1,FALSE,1,1,0,0,1
300,15,ode,focei,bobyqa,cl,BW,power,100,TRUE,56,0.56,56,44,0
300,15,ode,focei,bobyqa,cl,CrCL,power,100,TRUE,88,0.88,88,12,0
300,15,ode,focei,bobyqa,vc,BW,power,100,TRUE,77,0.77,77,23,0
300,15,ode,focei,bobyqa,cl,BMI,lin,3,FALSE,3,1,0,0,3
300,15,ode,focei,bobyqa,cl,BMI,power,3,FALSE,3,1,0,0,3
300,15,ode,focei,bobyqa,cl,BW,lin,42,FALSE,42,1,0,0,42
300,15,ode,focei,bobyqa,cl,CrCL,lin,12,FALSE,12,1,0,0,12
300,15,ode,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,15,ode,focei,bobyqa,vc,BMI,power,4,FALSE,4,1,0,0,4
300,15,ode,focei,bobyqa,vc,BW,lin,23,FALSE,23,1,0,0,23
300,15,ode,focei,bobyqa,vc,CrCL,power,1,FALSE,1,1,0,0,1
300,15,ode,focei,bobyqa,vc,RACE,cat,2,FALSE,2,1,0,0,2
300,16,linCmt,focei,bobyqa,cl,BW,power,100,TRUE,78,0.78,78,22,0
300,16,linCmt,focei,bobyqa,cl,CrCL,power,100,TRUE,70,0.7,70,30,0
300,16,linCmt,focei,bobyqa,vc,BW,power,100,TRUE,87,0.87,87,13,0
300,16,linCmt,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,16,linCmt,focei,bobyqa,cl,BMI,lin,1,FALSE,1,1,0,0,1
300,16,linCmt,focei,bobyqa,cl,BMI,power,1,FALSE,1,1,0,0,1
300,16,linCmt,focei,bobyqa,cl,BW,lin,22,FALSE,22,1,0,0,22
300,16,linCmt,focei,bobyqa,cl,CrCL,lin,30,FALSE,30,1,0,0,30
300,16,linCmt,focei,bobyqa,cl,RACE,cat,2,FALSE,2,1,0,0,2
300,16,linCmt,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,16,linCmt,focei,bobyqa,vc,BMI,lin,2,FALSE,2,1,0,0,2
300,16,linCmt,focei,bobyqa,vc,BMI,power,2,FALSE,2,1,0,0,2
300,16,linCmt,focei,bobyqa,vc,BW,lin,11,FALSE,11,1,0,0,11
300,16,linCmt,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,16,linCmt,focei,bobyqa,vc,CrCL,power,2,FALSE,2,1,0,0,2
300,16,linCmt,focei,bobyqa,vc,RACE,cat,2,FALSE,2,1,0,0,2
300,16,ode,focei,bobyqa,cl,BW,power,100,TRUE,75,0.75,75,25,0
300,16,ode,focei,bobyqa,cl,CrCL,power,100,TRUE,76,0.76,76,24,0
300,16,ode,focei,bobyqa,vc,BW,power,100,TRUE,87,0.87,87,13,0
300,16,ode,focei,bobyqa,vc,SEX,cat,100,TRUE,100,1,100,0,0
300,16,ode,focei,bobyqa,cl,BMI,power,2,FALSE,2,1,0,0,2
300,16,ode,focei,bobyqa,cl,BW,lin,25,FALSE,25,1,0,0,25
300,16,ode,focei,bobyqa,cl,CrCL,lin,24,FALSE,24,1,0,0,24
300,16,ode,focei,bobyqa,cl,RACE,cat,4,FALSE,4,1,0,0,4
300,16,ode,focei,bobyqa,cl,SEX,cat,1,FALSE,1,1,0,0,1
300,16,ode,focei,bobyqa,vc,BMI,power,6,FALSE,6,1,0,0,6
300,16,ode,focei,bobyqa,vc,BW,lin,9,FALSE,9,1,0,0,9
300,16,ode,focei,bobyqa,vc,CrCL,lin,1,FALSE,1,1,0,0,1
300,16,ode,focei,bobyqa,vc,CrCL,power,3,FALSE,3,1,0,0,3
300,16,ode,focei,bobyqa,vc,RACE,cat,4,FALSE,4,1,0,0,4
