sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,6,linCmt,focei,bobyqa,var_CL,structural_other,0.1,100,-10.2042691253484,-10.990340444986717,15.523369175073729,23.181156645709848,36.64424735812288
40,6,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,100,-9.25818117324171,-7.496095720505849,19.861187051018206,31.98128292763559,56.41790821025258
40,6,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,68,7.72810887556743,9.50673462746126,14.063821378053376,23.858051192088723,41.333298993604444
40,6,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,79,10.158800978831627,13.198467447439851,16.44001223324538,29.108728559412427,46.87282007562057
40,6,ode,focei,bobyqa,TVCL,structural_intercept,0.6,100,-0.39809932784917734,0.10910465141979128,4.103868366004608,6.314764381377774,9.808568581007286
40,6,ode,focei,bobyqa,TVVc,structural_intercept,20,100,1.4984793227736937,3.705544639582312,7.221310031411629,13.902199932519501,23.692181377041248
40,6,ode,focei,bobyqa,ResErr,structural_other,0.1,100,0.03466033655699641,0.08004127219450971,4.354496375105731,6.2008214645154265,9.807156565220723
40,6,ode,focei,bobyqa,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.710517690195307e-14,4.7580986769649564e-14,4.734248408093761e-14,4.7580986769649564e-14
40,6,ode,focei,bobyqa,TVQ,structural_other,1.8,100,1.387061670617214,1.502828498603231,1.8727682203378282,2.8606787408365464,4.675625018669343
40,6,ode,focei,bobyqa,TVVp,structural_other,80,100,0.591785487362797,0.540683033260884,1.2871654492077678,1.8270888605283242,2.8280724091456966
40,6,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,100,-9.443720176357989,-7.963633205166028,42.516921379931006,67.1700905949316,104.97484666353685
40,6,ode,focei,bobyqa,var_CL,structural_other,0.1,100,-10.665325080949584,-11.19293637077185,15.793296423996983,23.34719161813218,36.904644253556704
40,6,ode,focei,bobyqa,var_Vc,structural_other,0.1,100,-8.607559967131882,-6.877953353123085,19.481682526535614,32.03981105762591,57.59467025119115
40,7,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,57,10.51164996890055,7.144967811002656,13.702653101857166,19.207333785139607,30.06558429731303
40,7,linCmt,focei,bobyqa,VcBW,covariate_beta,1,43,8.400107530705082,9.558199123905194,15.708288706853358,26.350585417331494,34.953933916174236
40,7,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,99,-1.1035333302452655,-0.6554888321183666,4.511155042964991,6.41644230835042,10.53647797434731
40,7,linCmt,focei,bobyqa,TVVc,structural_intercept,20,99,1.0458234631438579,3.3730088146815542,5.43392574575412,11.694662332011326,19.931657291651877
40,7,linCmt,focei,bobyqa,ResErr,structural_other,0.1,99,-1.4854877057275118,-1.700652234037025,4.904948197639119,7.23389672347554,12.162981655032118
40,7,linCmt,focei,bobyqa,TVKA,structural_other,0.7,99,4.7580986769649564e-14,4.710037074167331e-14,4.7580986769649564e-14,4.734006883291518e-14,4.7580986769649564e-14
40,7,linCmt,focei,bobyqa,TVQ,structural_other,1.8,99,1.3322903308165979,1.5448165042647253,1.5939539904286957,2.8249408823573567,4.677732665371104
40,7,linCmt,focei,bobyqa,TVVp,structural_other,80,99,-0.17348012089566822,0.12201199601203581,1.2074985665784865,1.7517451758433038,2.8348245179860925
40,7,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,99,-10.642212040325761,-6.649797978542758,46.45652585961505,61.69854404921114,103.40710803645412
40,7,linCmt,focei,bobyqa,var_CL,structural_other,0.1,99,-11.091261340047758,-7.76948099874501,16.935062334177506,24.473064690349165,39.619680129606124
40,7,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,99,-9.915301544185809,-7.724858911343733,22.217342324056908,35.27434678283132,51.50653966478036
40,7,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,57,3.9577536400698943,5.733647917580022,12.47005652423423,18.430406251838825,30.64160912993415
40,7,ode,focei,bobyqa,VcBW,covariate_beta,1,47,7.99562401657945,8.747829741845878,16.463279081177042,25.921024678542643,34.719985659224875
40,7,ode,focei,bobyqa,TVCL,structural_intercept,0.6,98,-1.1127938307865886,-0.9510769237422518,4.542061468731761,6.366336499918143,10.295542073214696
40,7,ode,focei,bobyqa,TVVc,structural_intercept,20,98,1.1411943756667409,3.305793758919764,5.333611047598978,11.557183639542828,19.190361756303744
40,7,ode,focei,bobyqa,ResErr,structural_other,0.1,98,-1.5601327314092583,-1.8749440351405415,5.465057460071067,7.343141182749788,12.244739891141666
