sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
40,9,linCmt,focei,bobyqa,99,var_Vc,structural_other,0.1,0.040950625504162605,-0.5904937449583739,-59.04937449583739,0.34868286283496513,0.5904937449583739
40,9,linCmt,focei,bobyqa,99,cov_VcCL,structural_other,0.02,0.014128789228063906,-0.29356053859680475,-29.356053859680475,0.08617778982124609,0.29356053859680475
40,9,linCmt,focei,bobyqa,99,ResErr,structural_other,0.1,0.10370604927679404,0.03706049276794035,3.706049276794035,0.001373480124202559,0.03706049276794035
40,9,linCmt,focei,bobyqa,100,TVCL,structural_intercept,0.6,0.7079837346117464,0.1799728910195773,17.99728910195773,0.03239024150194465,0.1799728910195773
40,9,linCmt,focei,bobyqa,100,TVVc,structural_intercept,20,17.58875934421859,-0.12056203278907045,-12.056203278907045,0.014535203750232898,0.12056203278907045
40,9,linCmt,focei,bobyqa,100,TVQ,structural_other,1.8,1.7835426553650169,-0.009142969241657311,-0.9142969241657312,8.359388655389167e-5,0.009142969241657311
40,9,linCmt,focei,bobyqa,100,TVVp,structural_other,80,77.63696015308916,-0.029537998086385464,-2.9537998086385464,8.724933309513113e-4,0.029537998086385464
40,9,linCmt,focei,bobyqa,100,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,linCmt,focei,bobyqa,100,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
40,9,linCmt,focei,bobyqa,100,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,linCmt,focei,bobyqa,100,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,linCmt,focei,bobyqa,100,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,linCmt,focei,bobyqa,100,var_CL,structural_other,0.1,0.08484035932878747,-0.15159640671212532,-15.159640671212532,0.022981470528028115,0.15159640671212532
40,9,linCmt,focei,bobyqa,100,var_Vc,structural_other,0.1,0.09446340715876413,-0.055365928412358795,-5.53659284123588,0.003065386028962439,0.055365928412358795
40,9,linCmt,focei,bobyqa,100,cov_VcCL,structural_other,0.02,0.023060430201973594,0.15302151009867968,15.302151009867968,0.023415582552880326,0.15302151009867968
40,9,linCmt,focei,bobyqa,100,ResErr,structural_other,0.1,0.09829332857969186,-0.017066714203081423,-1.7066714203081423,2.912727336896612e-4,0.017066714203081423
40,9,ode,focei,bobyqa,1,TVCL,structural_intercept,0.6,0.6672760612849514,0.11212676880825242,11.212676880825242,0.012572412283379289,0.11212676880825242
40,9,ode,focei,bobyqa,1,TVVc,structural_intercept,20,22.091463924992055,0.10457319624960278,10.457319624960277,0.010935553373857937,0.10457319624960278
40,9,ode,focei,bobyqa,1,TVQ,structural_other,1.8,1.8174252569203377,0.009680698289076497,0.9680698289076497,9.371591936412862e-5,0.009680698289076497
40,9,ode,focei,bobyqa,1,TVVp,structural_other,80,80.69446046681229,0.008680755835153597,0.8680755835153597,7.535552186955323e-5,0.008680755835153597
40,9,ode,focei,bobyqa,1,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,1,CLBW,covariate_beta,0.75,0.6211622906554394,-0.17178361245941418,-17.178361245941417,0.029509609509606197,0.17178361245941418
40,9,ode,focei,bobyqa,1,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,1,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,1,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,1,var_CL,structural_other,0.1,0.10381051049602204,0.03810510496022032,3.810510496022032,0.0014519990240294072,0.03810510496022032
40,9,ode,focei,bobyqa,1,var_Vc,structural_other,0.1,0.09306517522366813,-0.0693482477633188,-6.9348247763318795,0.004809179467842651,0.0693482477633188
40,9,ode,focei,bobyqa,1,cov_VcCL,structural_other,0.02,0.012747739303588133,-0.36261303482059337,-36.26130348205934,0.13148821302180086,0.36261303482059337
40,9,ode,focei,bobyqa,1,ResErr,structural_other,0.1,0.10241740781019011,0.02417407810190106,2.417407810190106,5.843860520768123e-4,0.02417407810190106
40,9,ode,focei,bobyqa,2,TVCL,structural_intercept,0.6,0.5885325812459121,-0.019112364590146425,-1.9112364590146425,3.652824802266829e-4,0.019112364590146425
40,9,ode,focei,bobyqa,2,TVVc,structural_intercept,20,18.951941848471577,-0.052402907576421145,-5.240290757642114,0.0027460647224629366,0.052402907576421145
40,9,ode,focei,bobyqa,2,TVQ,structural_other,1.8,1.9559297481832647,0.08662763787959148,8.662763787959147,0.007504347644597632,0.08662763787959148
40,9,ode,focei,bobyqa,2,TVVp,structural_other,80,81.53035302081615,0.01912941276020188,1.9129412760201878,3.659344325501745e-4,0.01912941276020188
40,9,ode,focei,bobyqa,2,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,2,CLBW,covariate_beta,0.75,0.974775633240622,0.29970084432082933,29.970084432082935,0.08982059608661798,0.29970084432082933
40,9,ode,focei,bobyqa,2,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,2,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,2,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,2,var_CL,structural_other,0.1,0.10997693656697315,0.09976936566973141,9.97693656697314,0.00995392632614058,0.09976936566973141
40,9,ode,focei,bobyqa,2,var_Vc,structural_other,0.1,0.09052675339529721,-0.09473246604702792,-9.473246604702792,0.0089742401233513,0.09473246604702792
40,9,ode,focei,bobyqa,2,cov_VcCL,structural_other,0.02,0.013858479874023708,-0.30707600629881465,-30.707600629881465,0.09429567364442966,0.30707600629881465
40,9,ode,focei,bobyqa,2,ResErr,structural_other,0.1,0.10591315663198313,0.059131566319831214,5.913156631983122,0.0034965421354365973,0.059131566319831214
40,9,ode,focei,bobyqa,3,TVCL,structural_intercept,0.6,0.625186573843044,0.04197762307174002,4.197762307174003,0.0017621208387530803,0.04197762307174002
40,9,ode,focei,bobyqa,3,TVVc,structural_intercept,20,22.01879221095107,0.10093961054755347,10.093961054755347,0.010188804977491769,0.10093961054755347
40,9,ode,focei,bobyqa,3,TVQ,structural_other,1.8,1.8946811080083448,0.052600615560191515,5.260061556019151,0.0027668247573110617,0.052600615560191515
40,9,ode,focei,bobyqa,3,TVVp,structural_other,80,80.98826932372144,0.012353366546517997,1.2353366546517996,1.5260566503262998e-4,0.012353366546517997
40,9,ode,focei,bobyqa,3,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,3,CLBW,covariate_beta,0.75,1.134851966781556,0.5131359557087413,51.31359557087413,0.2633085090411233,0.5131359557087413
40,9,ode,focei,bobyqa,3,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,3,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,3,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,3,var_CL,structural_other,0.1,0.11507067850500557,0.1507067850500557,15.070678505005569,0.02271253506012369,0.1507067850500557
40,9,ode,focei,bobyqa,3,var_Vc,structural_other,0.1,0.11130784378977486,0.11307843789774855,11.307843789774855,0.012786733117394975,0.11307843789774855
40,9,ode,focei,bobyqa,3,cov_VcCL,structural_other,0.02,0.02452381085396372,0.22619054269818595,22.619054269818594,0.05116216160609988,0.22619054269818595
40,9,ode,focei,bobyqa,3,ResErr,structural_other,0.1,0.09670825967608628,-0.032917403239137305,-3.2917403239137304,0.001083555436007967,0.032917403239137305
40,9,ode,focei,bobyqa,4,TVCL,structural_intercept,0.6,0.5678649904166156,-0.05355834930564056,-5.355834930564056,0.0028684967803450086,0.05355834930564056
40,9,ode,focei,bobyqa,4,TVVc,structural_intercept,20,19.662742234989413,-0.016862888250529375,-1.6862888250529375,2.843570001498416e-4,0.016862888250529375
40,9,ode,focei,bobyqa,4,TVQ,structural_other,1.8,1.7916044714547457,-0.004664182525141324,-0.4664182525141324,2.1754598627833697e-5,0.004664182525141324
40,9,ode,focei,bobyqa,4,TVVp,structural_other,80,78.37671546918736,-0.020291056635158,-2.0291056635158,4.117269793711895e-4,0.020291056635158
40,9,ode,focei,bobyqa,4,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,4,CLBW,covariate_beta,0.75,0.8111310575834951,0.0815080767779935,8.15080767779935,0.006643566580047284,0.0815080767779935
40,9,ode,focei,bobyqa,4,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,4,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,4,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,4,var_CL,structural_other,0.1,0.11321003733978165,0.1321003733978164,13.21003733978164,0.01745050865184252,0.1321003733978164
40,9,ode,focei,bobyqa,4,var_Vc,structural_other,0.1,0.1791555853878261,0.791555853878261,79.1555853878261,0.6265606698089429,0.791555853878261
40,9,ode,focei,bobyqa,4,cov_VcCL,structural_other,0.02,0.0055407053380379795,-0.722964733098101,-72.29647330981011,0.5226780053036085,0.722964733098101
40,9,ode,focei,bobyqa,4,ResErr,structural_other,0.1,0.09318428203739186,-0.06815717962608145,-6.8157179626081446,0.004645401134581932,0.06815717962608145
40,9,ode,focei,bobyqa,5,TVCL,structural_intercept,0.6,0.7374643378688499,0.22910722978141657,22.910722978141656,0.05249012273811481,0.22910722978141657
40,9,ode,focei,bobyqa,5,TVVc,structural_intercept,20,21.876174372880552,0.0938087186440276,9.38087186440276,0.00880007569363433,0.0938087186440276
40,9,ode,focei,bobyqa,5,TVQ,structural_other,1.8,1.9007923093476473,0.05599572741535959,5.599572741535959,0.0031355214887752534,0.05599572741535959
40,9,ode,focei,bobyqa,5,TVVp,structural_other,80,81.53228724192,0.01915359052400003,1.9153590524000028,3.668600299610637e-4,0.01915359052400003
40,9,ode,focei,bobyqa,5,TVKA,structural_other,0.7,0.7,0,0,0,0
40,9,ode,focei,bobyqa,5,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,5,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,5,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,5,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,5,var_CL,structural_other,0.1,0.13114769859855338,0.31147698598553375,31.147698598553376,0.0970179127986324,0.31147698598553375
40,9,ode,focei,bobyqa,5,var_Vc,structural_other,0.1,0.0837400900321518,-0.16259909967848207,-16.25990996784821,0.02643846721625295,0.16259909967848207
40,9,ode,focei,bobyqa,5,cov_VcCL,structural_other,0.02,0.010967003584779814,-0.4516498207610093,-45.16498207610093,0.20398756059345183,0.4516498207610093
40,9,ode,focei,bobyqa,5,ResErr,structural_other,0.1,0.10323358674026797,0.032335867402679686,3.2335867402679686,0.0010456083206836827,0.032335867402679686
40,9,ode,focei,bobyqa,6,TVCL,structural_intercept,0.6,0.5555922414206275,-0.07401293096562087,-7.401293096562086,0.00547791395012176,0.07401293096562087
40,9,ode,focei,bobyqa,6,TVVc,structural_intercept,20,20.34088993804209,0.017044496902104456,1.7044496902104456,2.905148746458484e-4,0.017044496902104456
40,9,ode,focei,bobyqa,6,TVQ,structural_other,1.8,1.8318235423126346,0.017679745729241397,1.7679745729241396,3.125734090506294e-4,0.017679745729241397
40,9,ode,focei,bobyqa,6,TVVp,structural_other,80,79.55792651050564,-0.005525918618679526,-0.5525918618679526,3.053577658026904e-5,0.005525918618679526
40,9,ode,focei,bobyqa,6,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,6,CLBW,covariate_beta,0.75,0.8553455373729053,0.14046071649720707,14.046071649720707,0.01972921287890878,0.14046071649720707
40,9,ode,focei,bobyqa,6,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,6,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,6,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,6,var_CL,structural_other,0.1,0.10973635909916273,0.0973635909916272,9.73635909916272,0.009479668850784868,0.0973635909916272
40,9,ode,focei,bobyqa,6,var_Vc,structural_other,0.1,0.11863981628294805,0.18639816282948043,18.639816282948043,0.0347442751062055,0.18639816282948043
40,9,ode,focei,bobyqa,6,cov_VcCL,structural_other,0.02,0.029998976767034554,0.49994883835172765,49.994883835172764,0.24994884096924191,0.49994883835172765
40,9,ode,focei,bobyqa,6,ResErr,structural_other,0.1,0.0905448551523199,-0.09455144847680105,-9.455144847680105,0.008939976409061164,0.09455144847680105
40,9,ode,focei,bobyqa,7,TVCL,structural_intercept,0.6,0.6407682695894286,0.06794711598238098,6.794711598238099,0.004616810570323133,0.06794711598238098
40,9,ode,focei,bobyqa,7,TVVc,structural_intercept,20,21.197562427333768,0.059878121366688394,5.98781213666884,0.0035853894184038654,0.059878121366688394
40,9,ode,focei,bobyqa,7,TVQ,structural_other,1.8,1.8367979289497023,0.020443293860945688,2.0443293860945686,4.1792826388497965e-4,0.020443293860945688
40,9,ode,focei,bobyqa,7,TVVp,structural_other,80,80.48769179550133,0.006096147443766675,0.6096147443766675,3.7163013656142965e-5,0.006096147443766675
40,9,ode,focei,bobyqa,7,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,7,CLBW,covariate_beta,0.75,0.7135429820719844,-0.04860935723735412,-4.8609357237354125,0.0023628696110287116,0.04860935723735412
40,9,ode,focei,bobyqa,7,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,7,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,7,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,7,var_CL,structural_other,0.1,0.08663245278997529,-0.13367547210024713,-13.367547210024714,0.01786913184122395,0.13367547210024713
40,9,ode,focei,bobyqa,7,var_Vc,structural_other,0.1,0.13026460036761886,0.30264600367618855,30.264600367618854,0.09159460354116754,0.30264600367618855
40,9,ode,focei,bobyqa,7,cov_VcCL,structural_other,0.02,0.021658333245062535,0.0829166622531267,8.291666225312671,0.0068751728791990865,0.0829166622531267
40,9,ode,focei,bobyqa,7,ResErr,structural_other,0.1,0.09081276291101817,-0.09187237088981837,-9.187237088981837,0.008440532532916345,0.09187237088981837
40,9,ode,focei,bobyqa,8,TVCL,structural_intercept,0.6,0.6829344550159977,0.13822409169332955,13.822409169332955,0.019105899524445975,0.13822409169332955
40,9,ode,focei,bobyqa,8,TVVc,structural_intercept,20,21.03110853292243,0.05155542664612156,5.155542664612156,0.002657962016663621,0.05155542664612156
40,9,ode,focei,bobyqa,8,TVQ,structural_other,1.8,1.843453123678015,0.024140624265563834,2.4140624265563835,5.827697399311294e-4,0.024140624265563834
40,9,ode,focei,bobyqa,8,TVVp,structural_other,80,79.79394626753877,-0.0025756716557653546,-0.2575671655765355,6.6340844783130434e-6,0.0025756716557653546
40,9,ode,focei,bobyqa,8,TVKA,structural_other,0.7,0.7,0,0,0,0
40,9,ode,focei,bobyqa,8,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,8,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,8,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,8,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,8,var_CL,structural_other,0.1,0.10912242414822206,0.0912242414822205,9.12242414822205,0.008321862234006478,0.0912242414822205
40,9,ode,focei,bobyqa,8,var_Vc,structural_other,0.1,0.07491057931031361,-0.2508942068968639,-25.089420689686392,0.06294790305440637,0.2508942068968639
40,9,ode,focei,bobyqa,8,cov_VcCL,structural_other,0.02,0.026486105420388414,0.3243052710194207,32.43052710194207,0.1051739088109799,0.3243052710194207
40,9,ode,focei,bobyqa,8,ResErr,structural_other,0.1,0.1069206066035842,0.06920606603584192,6.920606603584193,0.004789479576157313,0.06920606603584192
40,9,ode,focei,bobyqa,9,TVCL,structural_intercept,0.6,0.5974437849805065,-0.004260358365822392,-0.4260358365822392,1.8150653405232844e-5,0.004260358365822392
40,9,ode,focei,bobyqa,9,TVVc,structural_intercept,20,20.85359873168536,0.04267993658426796,4.267993658426796,0.001821576986837135,0.04267993658426796
40,9,ode,focei,bobyqa,9,TVQ,structural_other,1.8,1.7520202217309784,-0.0266554323716787,-2.6655432371678702,7.105120749211368e-4,0.0266554323716787
40,9,ode,focei,bobyqa,9,TVVp,structural_other,80,79.21059207169523,-0.00986759910380961,-0.986759910380961,9.736951207350421e-5,0.00986759910380961
40,9,ode,focei,bobyqa,9,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,9,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,9,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,9,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,9,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,9,var_CL,structural_other,0.1,0.1103463814626394,0.10346381462639401,10.346381462639402,0.010704760937044823,0.10346381462639401
40,9,ode,focei,bobyqa,9,var_Vc,structural_other,0.1,0.09817592853746443,-0.01824071462535576,-1.8240714625355758,3.3272367004366746e-4,0.01824071462535576
40,9,ode,focei,bobyqa,9,cov_VcCL,structural_other,0.02,-0.007746542362871932,-1.3873271181435967,-138.73271181435967,1.924676532736617,1.3873271181435967
40,9,ode,focei,bobyqa,9,ResErr,structural_other,0.1,0.09523220356250915,-0.04767796437490854,-4.767796437490854,0.0022731882869350475,0.04767796437490854
40,9,ode,focei,bobyqa,10,TVCL,structural_intercept,0.6,0.6130720440548603,0.021786740091433814,2.1786740091433816,4.746620438116895e-4,0.021786740091433814
40,9,ode,focei,bobyqa,10,TVVc,structural_intercept,20,20.633531258863766,0.03167656294318828,3.1676562943188284,0.001003404639893769,0.03167656294318828
40,9,ode,focei,bobyqa,10,TVQ,structural_other,1.8,1.8034063329245202,0.0018924071802889969,0.1892407180288997,3.581204936009352e-6,0.0018924071802889969
40,9,ode,focei,bobyqa,10,TVVp,structural_other,80,79.94619669300675,-6.725413374155664e-4,-0.06725413374155664,4.5231185053271876e-7,6.725413374155664e-4
40,9,ode,focei,bobyqa,10,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,10,CLBW,covariate_beta,0.75,0.6650025170142738,-0.11332997731430157,-11.332997731430156,0.012843683758060108,0.11332997731430157
40,9,ode,focei,bobyqa,10,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,10,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,10,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,10,var_CL,structural_other,0.1,0.11448659069084952,0.1448659069084951,14.48659069084951,0.02098613098442077,0.1448659069084951
40,9,ode,focei,bobyqa,10,var_Vc,structural_other,0.1,0.06100149362595815,-0.3899850637404185,-38.99850637404185,0.1520883499406183,0.3899850637404185
40,9,ode,focei,bobyqa,10,cov_VcCL,structural_other,0.02,0.019067211365550292,-0.04663943172248542,-4.663943172248542,0.0021752365913963794,0.04663943172248542
40,9,ode,focei,bobyqa,10,ResErr,structural_other,0.1,0.10472855114913757,0.04728551149137561,4.7285511491375605,0.002235919597001015,0.04728551149137561
40,9,ode,focei,bobyqa,11,TVCL,structural_intercept,0.6,0.7190692772893577,0.1984487954822628,19.84487954822628,0.039381924428360963,0.1984487954822628
40,9,ode,focei,bobyqa,11,TVVc,structural_intercept,20,18.89450156734911,-0.05527492163254451,-5.5274921632544505,0.003055316961483937,0.05527492163254451
40,9,ode,focei,bobyqa,11,TVQ,structural_other,1.8,1.824424011187328,0.013568895104071086,1.3568895104071086,1.8411491434528428e-4,0.013568895104071086
40,9,ode,focei,bobyqa,11,TVVp,structural_other,80,81.67267762135872,0.020908470266983947,2.0908470266983947,4.3716412890535176e-4,0.020908470266983947
40,9,ode,focei,bobyqa,11,TVKA,structural_other,0.7,0.7,0,0,0,0
40,9,ode,focei,bobyqa,11,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,11,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,11,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,11,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,11,var_CL,structural_other,0.1,0.0960131515214514,-0.03986848478548605,-3.9868484785486045,0.0015894960790905324,0.03986848478548605
40,9,ode,focei,bobyqa,11,var_Vc,structural_other,0.1,0.13287215931729043,0.3287215931729043,32.872159317290425,0.10805788581813239,0.3287215931729043
40,9,ode,focei,bobyqa,11,cov_VcCL,structural_other,0.02,0.0010845107936691592,-0.9457744603165421,-94.5774460316542,0.8944893297870465,0.9457744603165421
40,9,ode,focei,bobyqa,11,ResErr,structural_other,0.1,0.09538369737198397,-0.04616302628016031,-4.61630262801603,0.0021310249953427713,0.04616302628016031
40,9,ode,focei,bobyqa,12,TVCL,structural_intercept,0.6,0.5919513495903325,-0.013414417349445856,-1.3414417349445855,1.7994659282511398e-4,0.013414417349445856
40,9,ode,focei,bobyqa,12,TVVc,structural_intercept,20,20.724750013273574,0.03623750066367872,3.6237500663678723,0.001313156454350116,0.03623750066367872
40,9,ode,focei,bobyqa,12,TVQ,structural_other,1.8,1.8073285454154162,0.004071414119675648,0.40714141196756476,1.657641293389423e-5,0.004071414119675648
40,9,ode,focei,bobyqa,12,TVVp,structural_other,80,79.24276427019028,-0.009465446622621521,-0.9465446622621521,8.959467976569715e-5,0.009465446622621521
40,9,ode,focei,bobyqa,12,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,12,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,12,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,12,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,12,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,12,var_CL,structural_other,0.1,0.06738785689021853,-0.3261214310978147,-32.61214310978147,0.10635518782128671,0.3261214310978147
40,9,ode,focei,bobyqa,12,var_Vc,structural_other,0.1,0.09965893358187566,-0.003410664181243417,-0.3410664181243417,1.1632630157216826e-5,0.003410664181243417
40,9,ode,focei,bobyqa,12,cov_VcCL,structural_other,0.02,0.009688619004689604,-0.5155690497655199,-51.55690497655199,0.2658114450761211,0.5155690497655199
40,9,ode,focei,bobyqa,12,ResErr,structural_other,0.1,0.10594375065307374,0.059437506530737316,5.943750653073732,0.0035328171825914413,0.059437506530737316
40,9,ode,focei,bobyqa,13,TVCL,structural_intercept,0.6,0.6348839746605267,0.05813995776754455,5.813995776754455,0.0033802546892118634,0.05813995776754455
40,9,ode,focei,bobyqa,13,TVVc,structural_intercept,20,22.211075895283717,0.11055379476418584,11.055379476418583,0.012222141536761724,0.11055379476418584
40,9,ode,focei,bobyqa,13,TVQ,structural_other,1.8,1.8366910572386885,0.020383920688160268,2.0383920688160266,4.1550422262120817e-4,0.020383920688160268
40,9,ode,focei,bobyqa,13,TVVp,structural_other,80,81.80225553076016,0.022528194134502043,2.2528194134502044,5.075195309618123e-4,0.022528194134502043
40,9,ode,focei,bobyqa,13,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,13,CLBW,covariate_beta,0.75,0.8179013365363471,0.09053511538179615,9.053511538179615,0.008196607117195142,0.09053511538179615
40,9,ode,focei,bobyqa,13,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,13,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,13,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,13,var_CL,structural_other,0.1,0.10455036937023054,0.04550369370230539,4.5503693702305394,0.0020705861405532276,0.04550369370230539
40,9,ode,focei,bobyqa,13,var_Vc,structural_other,0.1,0.05206856182620861,-0.47931438173791396,-47.9314381737914,0.2297422765407987,0.47931438173791396
40,9,ode,focei,bobyqa,13,cov_VcCL,structural_other,0.02,0.014077850776874444,-0.2961074611562778,-29.61074611562778,0.08767962855241655,0.2961074611562778
40,9,ode,focei,bobyqa,13,ResErr,structural_other,0.1,0.09168569934623817,-0.08314300653761833,-8.314300653761833,0.006912759536114445,0.08314300653761833
40,9,ode,focei,bobyqa,14,TVCL,structural_intercept,0.6,0.5841924102564496,-0.02634598290591724,-2.634598290591724,6.941108152788834e-4,0.02634598290591724
40,9,ode,focei,bobyqa,14,TVVc,structural_intercept,20,20.106344035091468,0.005317201754573375,0.5317201754573375,2.8272634498838174e-5,0.005317201754573375
40,9,ode,focei,bobyqa,14,TVQ,structural_other,1.8,1.9430487306340332,0.07947151701890728,7.9471517018907285,0.00631572201728647,0.07947151701890728
40,9,ode,focei,bobyqa,14,TVVp,structural_other,80,80.97957273989796,0.01224465924872451,1.224465924872451,1.4993168011737468e-4,0.01224465924872451
40,9,ode,focei,bobyqa,14,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
40,9,ode,focei,bobyqa,14,CLBW,covariate_beta,0.75,0.8104295109798965,0.08057268130652862,8.057268130652862,0.006491956972923426,0.08057268130652862
40,9,ode,focei,bobyqa,14,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,14,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,14,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
40,9,ode,focei,bobyqa,14,var_CL,structural_other,0.1,0.06701912347107208,-0.3298087652892792,-32.98087652892792,0.10877382166163886,0.3298087652892792
40,9,ode,focei,bobyqa,14,var_Vc,structural_other,0.1,0.0641922738895812,-0.3580772611041881,-35.807726110418805,0.1282193249198769,0.3580772611041881
40,9,ode,focei,bobyqa,14,cov_VcCL,structural_other,0.02,0.008283130477056228,-0.5858434761471887,-58.584347614718865,0.34321257854422166,0.5858434761471887
