sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,1,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,99,-0.11081707671256602,0.6032958808918976,2.821434250735962,4.042208505671643,6.309061308199365
80,1,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,99,2.624573388298206,2.4660987119284496,4.270658295293384,6.241473105144663,9.712138605164142
80,1,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,99,1.1925068112378368,0.85321036472628,3.066063304883959,4.02884117166729,6.094140945434706
80,1,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,99,0,4.806160279762582e-15,0,1.5122230281416783e-14,9.516197353930048e-15
80,1,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,99,1.8645319497771176,2.0920723396617285,1.8645319497771176,2.549082389378904,4.223876056721459
80,1,ode,focei,lbfgsb3c,TVVp,structural_other,80,99,0.4929045292016099,0.43746817370723423,0.8335043366669838,1.1924718676585169,1.896543246677912
80,1,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,99,-1.7964343579545545,-4.5913319351955755,9.648106770516872,22.539038712069246,40.45480014271078
80,1,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,99,-0.9477162961377683,-1.183252292245359,13.532209462232755,15.934036387006042,26.188831421623814
80,1,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,99,-0.45603837725845253,-4.617760792956292,7.365995917153964,21.38503375763711,36.63040454199478
80,2,ode,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,95,-1.4978297767056348,0.4461704346171157,12.983196553722879,19.66025715746253,31.632727242651516
80,2,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.8377502552797771,1.1225704621737318,2.642275210690363,3.937985873729541,7.13901513648233
80,2,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,100,2.1234557118834374,2.7045704179514156,4.815257145190461,8.030990609934086,12.315089548392253
80,2,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-1.4317658956285104,-1.3765209002634253,4.129539661422426,5.024961009495497,7.7344286281868095
