sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
80,5,ode,focei,lbfgsb3c,89,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,89,CLcrCL,covariate_beta,0.5,0.48272727145428496,-0.03454545709143009,-3.4545457091430087,0.0011933886056558374,0.03454545709143009
80,5,ode,focei,lbfgsb3c,89,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,89,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,89,var_CL,structural_other,0.1,0.0796532682760836,-0.20346731723916406,-20.346731723916406,0.041398949184502626,0.20346731723916406
80,5,ode,focei,lbfgsb3c,89,var_Vc,structural_other,0.1,0.04805445829896943,-0.5194554170103057,-51.94554170103057,0.2698339302613506,0.5194554170103057
80,5,ode,focei,lbfgsb3c,89,cov_VcCL,structural_other,0.02,0.006884443415361917,-0.6557778292319042,-65.57778292319043,0.4300445613121085,0.6557778292319042
80,5,ode,focei,lbfgsb3c,89,ResErr,structural_other,0.1,0.09084966240516419,-0.09150337594835814,-9.150337594835815,0.008372867809946567,0.09150337594835814
80,5,ode,focei,lbfgsb3c,90,TVCL,structural_intercept,0.6,0.6234817598309255,0.039136266384875815,3.9136266384875813,0.0015316473465479606,0.039136266384875815
80,5,ode,focei,lbfgsb3c,90,TVVc,structural_intercept,20,20.598212377882277,0.02991061889411384,2.991061889411384,8.946451226289197e-4,0.02991061889411384
80,5,ode,focei,lbfgsb3c,90,TVQ,structural_other,1.8,1.8278240275503297,0.015457793083516469,1.545779308351647,2.3894336701280958e-4,0.015457793083516469
80,5,ode,focei,lbfgsb3c,90,TVVp,structural_other,80,78.88926464363297,-0.013884191954587876,-1.3884191954587877,1.9277078623184272e-4,0.013884191954587876
80,5,ode,focei,lbfgsb3c,90,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,90,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,90,CLcrCL,covariate_beta,0.5,0.5725119548000839,0.14502390960016776,14.502390960016776,0.021031934355717628,0.14502390960016776
80,5,ode,focei,lbfgsb3c,90,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,90,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,90,var_CL,structural_other,0.1,0.11944577033861876,0.1944577033861876,19.445770338618757,0.03781379840623051,0.1944577033861876
80,5,ode,focei,lbfgsb3c,90,var_Vc,structural_other,0.1,0.12352430666999786,0.23524306669997858,23.52430666999786,0.05533930043041057,0.23524306669997858
80,5,ode,focei,lbfgsb3c,90,cov_VcCL,structural_other,0.02,0.026211986232046246,0.3105993116023123,31.05993116023123,0.09647193236783029,0.3105993116023123
80,5,ode,focei,lbfgsb3c,90,ResErr,structural_other,0.1,0.09044807282367748,-0.09551927176322528,-9.551927176322527,0.009123931278176886,0.09551927176322528
80,5,ode,focei,lbfgsb3c,91,TVCL,structural_intercept,0.6,0.5810140959142412,-0.03164317347626455,-3.1643173476264552,0.0010012904276489724,0.03164317347626455
80,5,ode,focei,lbfgsb3c,91,TVVc,structural_intercept,20,20.877708901734394,0.043885445086719696,4.38854450867197,0.00192593229045949,0.043885445086719696
80,5,ode,focei,lbfgsb3c,91,TVQ,structural_other,1.8,1.782561909395002,-0.009687828113887785,-0.9687828113887785,9.385401356423456e-5,0.009687828113887785
80,5,ode,focei,lbfgsb3c,91,TVVp,structural_other,80,78.96952895376147,-0.012880888077981646,-1.2880888077981645,1.659172776774897e-4,0.012880888077981646
80,5,ode,focei,lbfgsb3c,91,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,91,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,91,CLcrCL,covariate_beta,0.5,0.6355462921676677,0.27109258433533534,27.109258433533533,0.0734911892816109,0.27109258433533534
80,5,ode,focei,lbfgsb3c,91,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,91,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,91,var_CL,structural_other,0.1,0.10712308296242314,0.0712308296242313,7.12308296242313,0.005073831088956268,0.0712308296242313
80,5,ode,focei,lbfgsb3c,91,var_Vc,structural_other,0.1,0.08478387670809637,-0.15216123291903638,-15.216123291903639,0.02315304080344124,0.15216123291903638
80,5,ode,focei,lbfgsb3c,91,cov_VcCL,structural_other,0.02,0.01892100626013787,-0.05394968699310651,-5.394968699310651,0.0029105687266541658,0.05394968699310651
80,5,ode,focei,lbfgsb3c,91,ResErr,structural_other,0.1,0.09566608625339422,-0.04333913746605786,-4.333913746605786,0.00187828083630186,0.04333913746605786
80,5,ode,focei,lbfgsb3c,92,TVCL,structural_intercept,0.6,0.5957962131851227,-0.007006311358128866,-0.7006311358128866,4.908839884704556e-5,0.007006311358128866
80,5,ode,focei,lbfgsb3c,92,TVVc,structural_intercept,20,18.850834602700253,-0.057458269864987345,-5.745826986498734,0.0033014527758777126,0.057458269864987345
80,5,ode,focei,lbfgsb3c,92,TVQ,structural_other,1.8,1.8107276480822283,0.00595980449012681,0.595980449012681,3.551926956053568e-5,0.00595980449012681
80,5,ode,focei,lbfgsb3c,92,TVVp,structural_other,80,80.82523327319481,0.010315415914935145,1.0315415914935144,1.0640780549809727e-4,0.010315415914935145
80,5,ode,focei,lbfgsb3c,92,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,92,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,92,CLcrCL,covariate_beta,0.5,0.4658563624519151,-0.06828727509616983,-6.828727509616983,0.004663151940059976,0.06828727509616983
80,5,ode,focei,lbfgsb3c,92,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,92,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,92,var_CL,structural_other,0.1,0.08944845675348799,-0.10551543246512016,-10.551543246512015,0.011133506488301333,0.10551543246512016
80,5,ode,focei,lbfgsb3c,92,var_Vc,structural_other,0.1,0.13834955220437384,0.3834955220437383,38.34955220437383,0.1470688154275994,0.3834955220437383
80,5,ode,focei,lbfgsb3c,92,cov_VcCL,structural_other,0.02,0.021251342122471022,0.0625671061235511,6.25671061235511,0.003914642768675705,0.0625671061235511
80,5,ode,focei,lbfgsb3c,92,ResErr,structural_other,0.1,0.09360307946579025,-0.0639692053420976,-6.396920534209761,0.0040920592320994485,0.0639692053420976
80,5,ode,focei,lbfgsb3c,93,TVCL,structural_intercept,0.6,0.6375063712219292,0.06251061870321539,6.251061870321539,0.003907577450658782,0.06251061870321539
80,5,ode,focei,lbfgsb3c,93,TVVc,structural_intercept,20,19.898195488083896,-0.005090225595805187,-0.5090225595805187,2.591039661619027e-5,0.005090225595805187
80,5,ode,focei,lbfgsb3c,93,TVQ,structural_other,1.8,1.8073214522437941,0.004067473468774501,0.4067473468774501,1.6544340419184472e-5,0.004067473468774501
80,5,ode,focei,lbfgsb3c,93,TVVp,structural_other,80,80.14330200262528,0.0017912750328159532,0.17912750328159532,3.208666243189794e-6,0.0017912750328159532
80,5,ode,focei,lbfgsb3c,93,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,93,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,93,CLcrCL,covariate_beta,0.5,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,93,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,93,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,93,var_CL,structural_other,0.1,0.13937663420730464,0.3937663420730464,39.37663420730464,0.15505193214958737,0.3937663420730464
80,5,ode,focei,lbfgsb3c,93,var_Vc,structural_other,0.1,0.09046359814848585,-0.09536401851514151,-9.536401851514151,0.009094296027356253,0.09536401851514151
80,5,ode,focei,lbfgsb3c,93,cov_VcCL,structural_other,0.02,0.021128523580014005,0.056426179000700245,5.642617900070024,0.0031839136766190655,0.056426179000700245
80,5,ode,focei,lbfgsb3c,93,ResErr,structural_other,0.1,0.09649968085982871,-0.03500319140171293,-3.500319140171293,0.00122522340830495,0.03500319140171293
80,5,ode,focei,lbfgsb3c,94,TVCL,structural_intercept,0.6,0.5666667202705342,-0.05555546621577627,-5.555546621577627,0.0030864098264522587,0.05555546621577627
80,5,ode,focei,lbfgsb3c,94,TVVc,structural_intercept,20,20.21143032933425,0.010571516466712439,1.0571516466712438,1.1175696040597226e-4,0.010571516466712439
80,5,ode,focei,lbfgsb3c,94,TVQ,structural_other,1.8,1.8496910483891675,0.027606137993981938,2.7606137993981936,7.62098854942773e-4,0.027606137993981938
80,5,ode,focei,lbfgsb3c,94,TVVp,structural_other,80,81.59789762168032,0.01997372027100397,1.997372027100397,3.989495014643149e-4,0.01997372027100397
80,5,ode,focei,lbfgsb3c,94,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,94,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,94,CLcrCL,covariate_beta,0.5,0.3785084998770608,-0.24298300024587838,-24.29830002458784,0.05904073840848853,0.24298300024587838
80,5,ode,focei,lbfgsb3c,94,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,94,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,94,var_CL,structural_other,0.1,0.09888401827664155,-0.011159817233584585,-1.1159817233584586,1.245415206870115e-4,0.011159817233584585
80,5,ode,focei,lbfgsb3c,94,var_Vc,structural_other,0.1,0.09122167241176882,-0.08778327588231188,-8.778327588231189,0.007705903524630079,0.08778327588231188
80,5,ode,focei,lbfgsb3c,94,cov_VcCL,structural_other,0.02,0.016817238290879975,-0.15913808545600128,-15.913808545600128,0.025324930242601566,0.15913808545600128
80,5,ode,focei,lbfgsb3c,94,ResErr,structural_other,0.1,0.11031435166062149,0.10314351660621487,10.314351660621487,0.010638585017896524,0.10314351660621487
80,5,ode,focei,lbfgsb3c,95,TVCL,structural_intercept,0.6,0.6413393985242222,0.06889899754037032,6.889899754037032,0.0047470718620679555,0.06889899754037032
80,5,ode,focei,lbfgsb3c,95,TVVc,structural_intercept,20,19.547165027420323,-0.022641748628983827,-2.2641748628983827,5.12648780978091e-4,0.022641748628983827
80,5,ode,focei,lbfgsb3c,95,TVQ,structural_other,1.8,1.8036038406260317,0.00200213368112872,0.200213368112872,4.008539277110039e-6,0.00200213368112872
80,5,ode,focei,lbfgsb3c,95,TVVp,structural_other,80,81.21562683288964,0.015195335411120503,1.5195335411120503,2.308982182564527e-4,0.015195335411120503
80,5,ode,focei,lbfgsb3c,95,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,95,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,95,CLcrCL,covariate_beta,0.5,0.37684729266090305,-0.2463054146781939,-24.630541467819388,0.06066635729979705,0.2463054146781939
80,5,ode,focei,lbfgsb3c,95,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,95,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,95,var_CL,structural_other,0.1,0.1222253289470731,0.2222532894707309,22.225328947073088,0.0493965246805605,0.2222532894707309
80,5,ode,focei,lbfgsb3c,95,var_Vc,structural_other,0.1,0.11352006983078348,0.1352006983078348,13.520069830783479,0.018279228822926163,0.1352006983078348
80,5,ode,focei,lbfgsb3c,95,cov_VcCL,structural_other,0.02,0.025244280567265028,0.26221402836325136,26.221402836325137,0.068756196670484,0.26221402836325136
80,5,ode,focei,lbfgsb3c,95,ResErr,structural_other,0.1,0.09649351712382168,-0.035064828761783295,-3.5064828761783295,0.001229542216093185,0.035064828761783295
80,5,ode,focei,lbfgsb3c,96,TVCL,structural_intercept,0.6,0.5960530229961579,-0.006578295006403427,-0.6578295006403427,4.327396519127226e-5,0.006578295006403427
80,5,ode,focei,lbfgsb3c,96,TVVc,structural_intercept,20,20.907890551405956,0.045394527570297785,4.539452757029778,0.0020606631333305258,0.045394527570297785
80,5,ode,focei,lbfgsb3c,96,TVQ,structural_other,1.8,1.8327954671693225,0.018219703982956924,1.8219703982956925,3.319576132265764e-4,0.018219703982956924
80,5,ode,focei,lbfgsb3c,96,TVVp,structural_other,80,80.79726215111445,0.009965776888930656,0.9965776888930655,9.931670899994438e-5,0.009965776888930656
80,5,ode,focei,lbfgsb3c,96,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,96,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,96,CLcrCL,covariate_beta,0.5,0.5197701342841023,0.039540268568204695,3.9540268568204695,0.0015634328384457562,0.039540268568204695
80,5,ode,focei,lbfgsb3c,96,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,96,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,96,var_CL,structural_other,0.1,0.11346508115679446,0.13465081156794456,13.465081156794456,0.01813084105590611,0.13465081156794456
80,5,ode,focei,lbfgsb3c,96,var_Vc,structural_other,0.1,0.09683018635833042,-0.03169813641669586,-3.169813641669586,0.0010047718522914603,0.03169813641669586
80,5,ode,focei,lbfgsb3c,96,cov_VcCL,structural_other,0.02,0.020874978076830805,0.043748903841540204,4.37489038415402,0.0019139665873363313,0.043748903841540204
80,5,ode,focei,lbfgsb3c,96,ResErr,structural_other,0.1,0.09736882987471515,-0.02631170125284854,-2.631170125284854,6.923056228191514e-4,0.02631170125284854
80,5,ode,focei,lbfgsb3c,97,TVCL,structural_intercept,0.6,0.6437153406569519,0.07285890109491988,7.285890109491988,0.005308419468759318,0.07285890109491988
80,5,ode,focei,lbfgsb3c,97,TVVc,structural_intercept,20,19.747874524751403,-0.012606273762429865,-1.2606273762429865,1.5891813817332762e-4,0.012606273762429865
80,5,ode,focei,lbfgsb3c,97,TVQ,structural_other,1.8,1.8313969975189466,0.01744277639941474,1.7442776399414741,3.042504485199799e-4,0.01744277639941474
80,5,ode,focei,lbfgsb3c,97,TVVp,structural_other,80,82.23312200628621,0.027914025078577608,2.791402507857761,7.791927960874597e-4,0.027914025078577608
80,5,ode,focei,lbfgsb3c,97,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,97,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,97,CLcrCL,covariate_beta,0.5,0.6149541994308806,0.22990839886176118,22.99083988617612,0.05285787186717867,0.22990839886176118
80,5,ode,focei,lbfgsb3c,97,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,97,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,97,var_CL,structural_other,0.1,0.0827569059852395,-0.172430940147605,-17.243094014760498,0.029732429120186935,0.172430940147605
80,5,ode,focei,lbfgsb3c,97,var_Vc,structural_other,0.1,0.15610156076945647,0.5610156076945646,56.10156076945646,0.3147385120769016,0.5610156076945646
80,5,ode,focei,lbfgsb3c,97,cov_VcCL,structural_other,0.02,0.029486110753688902,0.4743055376844451,47.43055376844451,0.22496574307813058,0.4743055376844451
80,5,ode,focei,lbfgsb3c,97,ResErr,structural_other,0.1,0.09403916000557642,-0.05960839994423581,-5.960839994423581,0.0035531613439119714,0.05960839994423581
80,5,ode,focei,lbfgsb3c,98,TVCL,structural_intercept,0.6,0.5753366480654156,-0.04110558655764059,-4.110558655764059,0.001689669246247683,0.04110558655764059
80,5,ode,focei,lbfgsb3c,98,TVVc,structural_intercept,20,21.277189057010414,0.0638594528505207,6.38594528505207,0.004078029718367877,0.0638594528505207
80,5,ode,focei,lbfgsb3c,98,TVQ,structural_other,1.8,1.8629002440904237,0.03494458005023534,3.494458005023534,0.0012211236748873057,0.03494458005023534
80,5,ode,focei,lbfgsb3c,98,TVVp,structural_other,80,81.7703143517241,0.0221289293965512,2.21289293965512,4.896895162375479e-4,0.0221289293965512
80,5,ode,focei,lbfgsb3c,98,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,98,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,98,CLcrCL,covariate_beta,0.5,0.5815183512735712,0.16303670254714242,16.30367025471424,0.026580966377445395,0.16303670254714242
80,5,ode,focei,lbfgsb3c,98,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,98,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,98,var_CL,structural_other,0.1,0.0972537908596229,-0.02746209140377112,-2.746209140377112,7.541664642690797e-4,0.02746209140377112
80,5,ode,focei,lbfgsb3c,98,var_Vc,structural_other,0.1,0.041966252772870166,-0.5803374722712984,-58.03374722712984,0.33679158172224005,0.5803374722712984
80,5,ode,focei,lbfgsb3c,98,cov_VcCL,structural_other,0.02,0.008748429242022597,-0.5625785378988701,-56.257853789887015,0.31649461130443046,0.5625785378988701
80,5,ode,focei,lbfgsb3c,98,ResErr,structural_other,0.1,0.10849119008674536,0.08491190086745357,8.491190086745357,0.0072100309089242615,0.08491190086745357
80,5,ode,focei,lbfgsb3c,99,TVCL,structural_intercept,0.6,0.6265093218007716,0.04418220300128599,4.418220300128599,0.0019520670620468447,0.04418220300128599
80,5,ode,focei,lbfgsb3c,99,TVVc,structural_intercept,20,21.46559547057219,0.07327977352860948,7.327977352860948,0.005369925208404295,0.07327977352860948
80,5,ode,focei,lbfgsb3c,99,TVQ,structural_other,1.8,1.8247687593394308,0.013760421855239327,1.3760421855239326,1.8934920963414813e-4,0.013760421855239327
80,5,ode,focei,lbfgsb3c,99,TVVp,structural_other,80,79.9538752262301,-5.765596721237998e-4,-0.05765596721237998,3.3242105551950354e-7,5.765596721237998e-4
80,5,ode,focei,lbfgsb3c,99,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,99,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,99,CLcrCL,covariate_beta,0.5,0.47611032073056647,-0.047779358538867056,-4.777935853886706,0.0022828671023856083,0.047779358538867056
80,5,ode,focei,lbfgsb3c,99,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,99,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,99,var_CL,structural_other,0.1,0.07794566115960269,-0.22054338840397314,-22.054338840397314,0.04863938616870575,0.22054338840397314
80,5,ode,focei,lbfgsb3c,99,var_Vc,structural_other,0.1,0.0987377600791672,-0.012622399208328111,-1.262239920832811,1.5932496177440214e-4,0.012622399208328111
80,5,ode,focei,lbfgsb3c,99,cov_VcCL,structural_other,0.02,0.01792480259483753,-0.10375987025812351,-10.375987025812352,0.010766110675982625,0.10375987025812351
80,5,ode,focei,lbfgsb3c,99,ResErr,structural_other,0.1,0.10298357061341765,0.02983570613417641,2.983570613417641,8.901693605249319e-4,0.02983570613417641
80,5,ode,focei,lbfgsb3c,100,TVCL,structural_intercept,0.6,0.6213790135843046,0.03563168930717435,3.563168930717435,0.0012696172828830028,0.03563168930717435
80,5,ode,focei,lbfgsb3c,100,TVVc,structural_intercept,20,20.125660373654977,0.006283018682748854,0.6283018682748853,3.947632376777114e-5,0.006283018682748854
80,5,ode,focei,lbfgsb3c,100,TVQ,structural_other,1.8,1.8332280015446356,0.01846000085813087,1.846000085813087,3.407716316821924e-4,0.01846000085813087
80,5,ode,focei,lbfgsb3c,100,TVVp,structural_other,80,78.53482137649249,-0.0183147327938439,-1.83147327938439,3.354294373099012e-4,0.0183147327938439
80,5,ode,focei,lbfgsb3c,100,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,5,ode,focei,lbfgsb3c,100,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,100,CLcrCL,covariate_beta,0.5,0.49073399959841946,-0.018532000803161086,-1.8532000803161086,3.4343505376836314e-4,0.018532000803161086
80,5,ode,focei,lbfgsb3c,100,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,100,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,5,ode,focei,lbfgsb3c,100,var_CL,structural_other,0.1,0.09291050981702452,-0.07089490182975486,-7.089490182975486,0.005026087105450579,0.07089490182975486
80,5,ode,focei,lbfgsb3c,100,var_Vc,structural_other,0.1,0.1419264559269609,0.419264559269609,41.9264559269609,0.17578277065953946,0.419264559269609
80,5,ode,focei,lbfgsb3c,100,cov_VcCL,structural_other,0.02,0.01867378639226653,-0.06631068038667354,-6.631068038667354,0.00439710633334357,0.06631068038667354
80,5,ode,focei,lbfgsb3c,100,ResErr,structural_other,0.1,0.10364309912480431,0.036430991248043026,3.6430991248043028,0.0013272171233149877,0.036430991248043026
80,6,ode,focei,lbfgsb3c,1,TVCL,structural_intercept,0.6,0.6206478321290282,0.034413053548380354,3.4413053548380352,0.0011842582545236937,0.034413053548380354
80,6,ode,focei,lbfgsb3c,1,TVVc,structural_intercept,20,20.98534773248673,0.049267386624336496,4.9267386624336496,0.0024272753847918507,0.049267386624336496
80,6,ode,focei,lbfgsb3c,1,TVQ,structural_other,1.8,1.8035726293512586,0.00198479408403254,0.19847940840325398,3.939407556010569e-6,0.00198479408403254
80,6,ode,focei,lbfgsb3c,1,TVVp,structural_other,80,79.65008315368401,-0.004373960578949898,-0.4373960578949898,1.913153114620773e-5,0.004373960578949898
80,6,ode,focei,lbfgsb3c,1,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,6,ode,focei,lbfgsb3c,1,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,1,CLcrCL,covariate_beta,0.5,0.5722501549141574,0.14450030982831485,14.450030982831485,0.020880339540478986,0.14450030982831485
80,6,ode,focei,lbfgsb3c,1,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,1,VcSEX,covariate_beta,0.4054651081081644,0.2697079516746343,-0.3348183449543941,-33.48183449543941,0.11210332411799964,0.3348183449543941
80,6,ode,focei,lbfgsb3c,1,var_CL,structural_other,0.1,0.11994663177572729,0.1994663177572728,19.94663177572728,0.039786811919645323,0.1994663177572728
80,6,ode,focei,lbfgsb3c,1,var_Vc,structural_other,0.1,0.12485024649048705,0.24850246490487046,24.850246490487045,0.06175347506379637,0.24850246490487046
80,6,ode,focei,lbfgsb3c,1,cov_VcCL,structural_other,0.02,0.02673135292017569,0.3365676460087844,33.65676460087844,0.11327778033989441,0.3365676460087844
80,6,ode,focei,lbfgsb3c,1,ResErr,structural_other,0.1,0.09182009484096093,-0.08179905159039075,-8.179905159039075,0.006691084841087407,0.08179905159039075
80,6,ode,focei,lbfgsb3c,2,TVCL,structural_intercept,0.6,0.5519622059585844,-0.08006299006902604,-8.006299006902603,0.0064100823787929615,0.08006299006902604
80,6,ode,focei,lbfgsb3c,2,TVVc,structural_intercept,20,17.34175983352046,-0.13291200832397704,-13.291200832397704,0.01766560195671294,0.13291200832397704
80,6,ode,focei,lbfgsb3c,2,TVQ,structural_other,1.8,1.8173706801396525,0.00965037785536249,0.9650377855362491,9.312979275127075e-5,0.00965037785536249
80,6,ode,focei,lbfgsb3c,2,TVVp,structural_other,80,80.15335301145696,0.0019169126432119655,0.19169126432119654,3.674554081705884e-6,0.0019169126432119655
80,6,ode,focei,lbfgsb3c,2,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,6,ode,focei,lbfgsb3c,2,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,2,CLcrCL,covariate_beta,0.5,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,2,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,2,VcSEX,covariate_beta,0.4054651081081644,0.5927511256040272,0.46190415340473945,46.19041534047395,0.21335544693254907,0.46190415340473945
80,6,ode,focei,lbfgsb3c,2,var_CL,structural_other,0.1,0.0965495136103033,-0.03450486389696708,-3.450486389696708,0.0011905856325482222,0.03450486389696708
80,6,ode,focei,lbfgsb3c,2,var_Vc,structural_other,0.1,0.1198272659309463,0.1982726593094629,19.82726593094629,0.03931204742964634,0.1982726593094629
80,6,ode,focei,lbfgsb3c,2,cov_VcCL,structural_other,0.02,0.02020300908300248,0.01015045415012402,1.015045415012402,1.0303171945376995e-4,0.01015045415012402
80,6,ode,focei,lbfgsb3c,2,ResErr,structural_other,0.1,0.09696189090352031,-0.030381090964796964,-3.0381090964796966,9.230106882112677e-4,0.030381090964796964
80,6,ode,focei,lbfgsb3c,3,TVCL,structural_intercept,0.6,0.6106220516039313,0.017703419339885618,1.7703419339885618,3.134110563238361e-4,0.017703419339885618
80,6,ode,focei,lbfgsb3c,3,TVVc,structural_intercept,20,18.59239056781044,-0.07038047160947798,-7.038047160947798,0.004953410783972536,0.07038047160947798
80,6,ode,focei,lbfgsb3c,3,TVQ,structural_other,1.8,1.7741978575853161,-0.014334523563713291,-1.433452356371329,2.054785657986516e-4,0.014334523563713291
80,6,ode,focei,lbfgsb3c,3,TVVp,structural_other,80,81.71332614909923,0.021416576863740388,2.141657686374039,4.5866976456050007e-4,0.021416576863740388
80,6,ode,focei,lbfgsb3c,3,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,6,ode,focei,lbfgsb3c,3,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,3,CLcrCL,covariate_beta,0.5,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,3,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,6,ode,focei,lbfgsb3c,3,VcSEX,covariate_beta,0.4054651081081644,0.6368274583078454,0.5706097653610217,57.06097653610217,0.3255955043253602,0.5706097653610217
