sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,1,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,90,0.03966163061211448,0.5419853369969183,2.8405219487390907,3.774303439138654,6.263078908521741
80,1,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,90,2.6023993468309836,2.0603486209594,4.2085322382436985,5.74302462062841,8.174606347331775
80,1,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,90,0.997749919005475,0.7195631854047159,2.545532644134575,3.950157927177045,6.075004861598958
80,1,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,90,0,0,0,0,0
80,1,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,90,1.895519823019276,2.133905273784945,1.895519823019276,2.6077606226463543,4.246440265800122
80,1,ode,focei,lbfgsb3c,TVVp,structural_other,80,90,0.6221755875942758,0.42331241611092113,0.8473793965495878,1.213815189558532,1.8926019113849637
80,1,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,90,-1.3882043962157828,-3.2228833434069215,12.754056196537988,22.54353490229601,40.37705948560345
80,1,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,90,-0.829637972988781,-0.3020891722952032,13.131401255025668,16.17817646591074,26.459970444586666
80,1,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,90,-0.38080840678285377,-3.1081115847244636,7.813332346259645,20.082886526898566,35.18706551986456
80,2,ode,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,85,-4.72733201987607,-0.5999992318198751,13.57674811224508,20.3763573958818,31.744248699994383
80,2,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,85,0.8127555029769733,1.2523258350839541,2.6218543930338996,3.922637790827918,6.925456338833566
80,2,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,85,2.089662292757364,2.007458548331025,4.539339446860566,6.494486424968088,9.991069032110982
80,2,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,85,-1.6335539975839004,-1.3656826598644751,4.206756348908117,4.962560814949683,7.5291323132996135
80,2,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,85,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,2,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,85,1.621401256120536,1.5823272432683912,1.761525915036076,2.2494229583602228,3.564457886886295
80,2,ode,focei,lbfgsb3c,TVVp,structural_other,80,85,0.3009404384043002,0.3508503159641178,0.9429229211792212,1.1907596593278258,1.7659000513214558
80,2,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,85,-8.63091348036419,-3.79131573911972,14.257049668008579,26.12870228376092,44.990124770750484
80,2,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,85,-3.2734939452435388,-1.4587774083860752,11.137696540063372,16.182165327555087,24.869818214911092
80,2,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,85,-0.9063495082824308,1.318544032959388,15.613267234575401,25.707067686226388,43.25688639022616
80,3,ode,focei,lbfgsb3c,VcBW,covariate_beta,1,73,3.84564183886853,4.0335748639538735,13.000288803665105,17.795783370305003,27.717902010860286
80,3,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,73,0.9073506324468646,1.0698962507907523,2.828946561640585,3.7276213746183866,5.719110278019665
80,3,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,73,0.5683125328691396,1.248721129374746,2.666916069435441,5.295479767445451,8.755315090739133
80,3,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,73,0.5151875675770273,0.05716616192528773,2.7631226601324554,4.580377262125436,7.461109055013015
80,3,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,73,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,3,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,73,2.0128664124039584,1.9137446802254252,2.014531224876566,2.462136676084576,3.8882360919279164
80,3,ode,focei,lbfgsb3c,TVVp,structural_other,80,73,0.5876376079078227,0.5523428231840294,1.053032098135649,1.383666334396534,2.2124059459092784
80,3,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,73,-16.8570694185396,-15.728553378035686,22.109294022421306,32.390095863356116,51.162675582945894
80,3,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,73,-2.670089676388904,-0.39486890226899773,13.507117504892252,16.103667254206247,23.5835999209331
80,3,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,73,-13.308490431379965,-11.348205041162498,19.943396458259972,25.58537931294088,43.37992634767514
80,4,ode,focei,lbfgsb3c,VcBW,covariate_beta,1,79,6.524209037460449,5.902002845141748,11.85182587424829,18.76035613667083,30.474621735834496
