sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
80,3,linCmt,focei,lbfgsb3c,66,ok,TRUE,TRUE,TRUE,TRUE,-4450.527870691076,5.377691433018023,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,58.982000000000006,809.4256889820099,14.655449151992798,883.0631381340027,8.123999999999999,0.009199795177915355,3,1,
80,3,linCmt,focei,lbfgsb3c,67,ok,TRUE,TRUE,TRUE,TRUE,-4489.187360611737,5.150168227203556,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,72.17500000000001,1110.5786428451538,10.995431661605835,1193.7490745067596,9.618999999999996,0.008057807294195753,3,1,
80,3,linCmt,focei,lbfgsb3c,68,ok,TRUE,TRUE,TRUE,TRUE,-4493.170448358773,15.395551791248353,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,74.779,1516.0533854961395,13.208351135253906,1604.0407366313934,9.392000000000003,0.005855212891739839,3,1,
80,3,linCmt,focei,lbfgsb3c,69,ok,TRUE,TRUE,TRUE,TRUE,-4417.230734119616,3.6087377601608592,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,68.236,817.3165187835693,11.811082363128662,897.363601146698,8.145,0.009076588341216307,3,1,
80,3,linCmt,focei,lbfgsb3c,70,ok,TRUE,TRUE,TRUE,TRUE,-4457.221857367721,3.2569909107713104,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,71.006,1070.3434417247772,9.905818462371826,1151.2552601871491,8.103000000000002,0.00703840432284563,3,1,
80,3,linCmt,focei,lbfgsb3c,71,ok,TRUE,TRUE,TRUE,TRUE,-4405.2282562275395,3.4422410958895857,native,27,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,20.503,320.10588335990906,9.296836376190186,349.90571973609923,8.955,0.02559260822244892,3,1,
80,3,linCmt,focei,lbfgsb3c,72,ok,TRUE,TRUE,TRUE,TRUE,-4422.504078608218,3.7556530074418553,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,74.807,748.7047505378723,12.016925811767578,835.5286763496399,8.843000000000002,0.01058371812998015,3,1,
80,3,linCmt,focei,lbfgsb3c,73,ok,TRUE,TRUE,TRUE,TRUE,-4417.80144105386,3.9864028140830112,native,27,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,66.825,806.0297160148621,15.821228265762329,888.6759442806244,8.924999999999999,0.010043030935449377,3,1,
80,3,linCmt,focei,lbfgsb3c,74,ok,TRUE,TRUE,TRUE,TRUE,-4400.709214415431,4.248590485659545,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,71.618,1137.5295026302338,12.041144371032715,1221.1886470012664,8.078,0.00661486660544726,3,1,
80,3,linCmt,focei,lbfgsb3c,75,ok,TRUE,TRUE,TRUE,TRUE,-4459.883104703157,3.7308949851515036,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,82.59100000000001,804.7352683544159,9.406420469284058,896.7326888237,8.312999999999999,0.009270321137623161,3,1,
80,3,linCmt,focei,lbfgsb3c,76,ok,TRUE,TRUE,TRUE,TRUE,-4428.916486215571,4.8360192960989,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,22.401999999999997,317.5934422016144,8.462489604949951,348.4579318065643,7.963000000000002,0.0228521129041781,3,1,
80,3,linCmt,focei,lbfgsb3c,77,ok,TRUE,TRUE,TRUE,TRUE,-4429.796732801141,4.800568678100442,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.50800000000001,773.1152007579803,11.975094079971313,866.5982948379517,8.032000000000002,0.009268423498919917,3,1,
80,3,linCmt,focei,lbfgsb3c,78,ok,TRUE,TRUE,TRUE,TRUE,-4432.58307052959,3.7715616850311133,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,20.853,219.78866958618164,8.3329496383667,248.97461922454835,8.017,0.032200069328229504,3,1,
80,3,linCmt,focei,lbfgsb3c,79,ok,TRUE,TRUE,TRUE,TRUE,-4476.208378622752,6.101574544853312,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,82.122,1800.495045185089,11.820817947387695,1894.4378631324769,10.042000000000002,0.005300780878289366,3,1,
80,3,linCmt,focei,lbfgsb3c,80,ok,TRUE,TRUE,TRUE,TRUE,-4437.269168548213,3.7306123974223624,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,67.548,808.0659048557281,11.893656969070435,887.5075618247986,8.379,0.009441046319393596,3,1,
80,3,linCmt,focei,lbfgsb3c,81,ok,TRUE,TRUE,TRUE,TRUE,-4408.273490281605,3.9108482242886167,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,64.568,767.5130755901337,10.005830764770508,842.0869063549042,8.508,0.010103470242552657,3,1,
80,3,linCmt,focei,lbfgsb3c,82,ok,TRUE,TRUE,TRUE,TRUE,-4472.537229443923,5.542819061672326,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,71.197,810.6065447330475,12.090114831924438,893.8936595649719,7.795999999999999,0.008721395343372332,3,1,
80,3,linCmt,focei,lbfgsb3c,83,ok,TRUE,TRUE,TRUE,TRUE,-4470.169966404996,4.609339104109557,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,75.29899999999999,1074.7976422309875,14.788362741470337,1164.8850049724579,9.827,0.008436025837788465,3,1,
80,3,linCmt,focei,lbfgsb3c,84,ok,TRUE,TRUE,TRUE,TRUE,-4444.936643683276,3.4918254119716465,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,19.926000000000002,221.51662158966064,9.005844354629517,250.44846594429015,8.408000000000001,0.033571776805653424,3,1,
80,3,linCmt,focei,lbfgsb3c,85,ok,TRUE,TRUE,TRUE,TRUE,-4396.853091533471,2.9650873045861026,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,68.001,825.6409955024719,12.022472381591797,905.6644678840637,8.18,0.009032042539011414,3,1,
80,3,linCmt,focei,lbfgsb3c,86,ok,TRUE,TRUE,TRUE,TRUE,-4392.037371767643,4.067385379152718,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,83.51599999999999,810.3526129722595,9.663110733032227,903.5317237052917,8.289,0.009173999963175231,3,1,
80,3,linCmt,focei,lbfgsb3c,87,ok,TRUE,TRUE,TRUE,TRUE,-4406.223070322504,3.204612494890454,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,19.173000000000002,398.41168427467346,8.570846319198608,426.1555305938721,8.197,0.019234761516709664,3,1,
80,3,linCmt,focei,lbfgsb3c,88,ok,TRUE,TRUE,TRUE,TRUE,-4401.451442526747,3.9578480921859747,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,59.468,1061.768253326416,11.511201620101929,1132.747454946518,8.461000000000002,0.00746944957859074,3,1,
80,3,linCmt,focei,lbfgsb3c,89,ok,TRUE,TRUE,TRUE,TRUE,-4450.052820460763,4.110642439570922,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,76.404,1450.2541725635529,10.055925369262695,1536.7140979328155,8.018,0.005217626369658349,3,1,
80,3,linCmt,focei,lbfgsb3c,90,ok,TRUE,TRUE,TRUE,TRUE,-4402.577951787923,7.082368635289741,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,63.635000000000005,796.9216346740723,10.009048223495483,870.5656828975677,8.151,0.009362877678419883,3,1,
80,3,linCmt,focei,lbfgsb3c,91,ok,TRUE,TRUE,TRUE,TRUE,-4350.706824062643,3.458904072121772,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.685,763.3804659843445,10.498916387557983,861.5643823719024,8.825,0.01024299539368679,3,1,
80,3,linCmt,focei,lbfgsb3c,92,ok,TRUE,TRUE,TRUE,TRUE,-4480.191186606195,5.090057668722857,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,83.664,1154.3885288238525,9.42250108718872,1247.4750299110412,7.854000000000002,0.006295917602903906,3,1,
80,3,linCmt,focei,lbfgsb3c,93,ok,TRUE,TRUE,TRUE,TRUE,-4376.493276215238,2.93733622955597,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,74.01,1093.3042726516724,10.098234415054321,1177.4125070667267,8.36,0.007100315267439416,3,1,
80,3,linCmt,focei,lbfgsb3c,94,ok,TRUE,TRUE,TRUE,TRUE,-4398.903489353396,2.733768780080078,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,80.981,750.2682287693024,10.60572075843811,841.8549495277405,8.339,0.0099055068865224,3,1,
80,3,linCmt,focei,lbfgsb3c,95,ok,TRUE,TRUE,TRUE,TRUE,-4435.99149641219,4.851592192249034,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,21.952,225.17175769805908,8.46498441696167,255.58874211502075,8.130999999999998,0.0318128252939281,3,1,
80,3,linCmt,focei,lbfgsb3c,96,ok,TRUE,TRUE,TRUE,TRUE,-4396.484187285489,5.395205288829583,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,70.995,1100.6548013687134,11.121828079223633,1182.771629447937,8.431999999999997,0.007129017800279556,3,1,
80,3,linCmt,focei,lbfgsb3c,97,ok,TRUE,TRUE,TRUE,TRUE,-4369.058424093055,5.470873468134052,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,20.32,213.87402153015137,10.02950406074524,244.2235255908966,8.514,0.03486150639829007,3,1,
80,3,linCmt,focei,lbfgsb3c,98,ok,TRUE,TRUE,TRUE,TRUE,-4428.032230394975,4.329395438750585,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,72.19800000000001,827.0093424320221,12.921107053756714,912.1284494857788,8.149000000000001,0.008934048712759785,3,1,
80,3,linCmt,focei,lbfgsb3c,99,ok,TRUE,TRUE,TRUE,TRUE,-4394.583548314944,6.252689380923827,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,18.923000000000002,325.0488600730896,10.95581340789795,354.92767348098755,9.859999999999998,0.027780307754808442,3,1,
80,3,linCmt,focei,lbfgsb3c,100,ok,TRUE,TRUE,TRUE,TRUE,-4363.634201869651,4.231376381389545,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,18.637999999999998,224.61855816841125,8.63766622543335,251.8942243938446,8.301,0.03295430857922778,3,1,
80,4,linCmt,focei,lbfgsb3c,1,ok,TRUE,TRUE,TRUE,TRUE,-4445.296732059985,7.251973191653206,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,72.88,1162.0603349208832,13.383820295333862,1248.3241552162172,9.528000000000004,0.007632632886407376,3,1,
80,4,linCmt,focei,lbfgsb3c,2,ok,TRUE,TRUE,TRUE,TRUE,-4416.790376765531,8.591952022451801,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.113,1461.6744787693024,14.750907897949219,1544.5383866672516,9.849,0.006376662493479241,3,1,
80,4,linCmt,focei,lbfgsb3c,3,ok,TRUE,TRUE,TRUE,TRUE,-4458.244168051317,6.4480892452295775,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,66.945,1520.6445503234863,10.822914123535156,1598.4124644470214,9.165999999999997,0.005734439766878957,3,1,
80,4,linCmt,focei,lbfgsb3c,4,ok,TRUE,TRUE,TRUE,TRUE,-4421.4473048311165,13.040256744533758,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,67.006,1454.4807496070862,11.624391794204712,1533.111141401291,9.999000000000002,0.006522032049718677,3,1,
80,4,linCmt,focei,lbfgsb3c,5,ok,TRUE,TRUE,TRUE,TRUE,-4496.05605975824,7.766688723809111,native,27,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,68.928,1487.5650367736816,16.117044687271118,1572.6100814609526,12.573000000000006,0.007994988807600486,3,1,
80,4,linCmt,focei,lbfgsb3c,6,ok,TRUE,TRUE,TRUE,TRUE,-4494.151857685888,7.235467823406284,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,66.995,1445.5893514156342,11.152241230010986,1523.736592645645,9.688999999999998,0.006358710584732435,3,1,
80,4,linCmt,focei,lbfgsb3c,7,ok,TRUE,TRUE,TRUE,TRUE,-4403.197021911435,7.476959998151467,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.96100000000001,1793.4937756061554,14.679069757461548,1877.133845363617,9.527000000000001,0.00507529072768625,3,1,
80,4,linCmt,focei,lbfgsb3c,8,ok,TRUE,TRUE,TRUE,TRUE,-4450.565957047978,7.086464096955201,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,61.40400000000001,1123.5713896751404,11.907047986984253,1196.8824376621246,9.386000000000001,0.007842040040568824,3,1,
80,4,linCmt,focei,lbfgsb3c,9,ok,TRUE,TRUE,TRUE,TRUE,-4424.453615237365,10.255916114431507,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.504,1138.5870690345764,11.964919567108154,1219.0559886016845,9.797000000000002,0.008036546386386756,3,1,
80,4,linCmt,focei,lbfgsb3c,10,ok,TRUE,TRUE,TRUE,TRUE,-4439.534362751005,9.14543861166231,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,65.10100000000001,1065.8847131729126,11.555999994277954,1142.5417131671907,9.965,0.008721782220428917,3,1,
80,4,linCmt,focei,lbfgsb3c,11,ok,TRUE,TRUE,TRUE,TRUE,-4427.439294508995,13.78244131089162,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,67.64,1147.0602269172668,11.953659772872925,1226.6538866901399,9.548000000000002,0.007783776747133793,3,1,
80,4,linCmt,focei,lbfgsb3c,12,ok,TRUE,TRUE,TRUE,TRUE,-4377.235192452029,7.7485324233068305,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.284,1123.1169514656067,13.12041425704956,1205.5213657226564,9.92,0.008228804799368614,3,1,
80,4,linCmt,focei,lbfgsb3c,13,ok,TRUE,TRUE,TRUE,TRUE,-4431.558470227328,7.5224159417111425,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,61.37899999999999,1176.9813313484192,10.454843759536743,1248.8151751079558,9.517,0.007620823473079023,3,1,
80,4,linCmt,focei,lbfgsb3c,14,ok,TRUE,TRUE,TRUE,TRUE,-4386.620682136285,7.38699630232611,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.641,1132.0849578380585,13.65963363647461,1214.3855914745332,10.622000000000002,0.008746809970877982,3,1,
80,4,linCmt,focei,lbfgsb3c,15,ok,TRUE,TRUE,TRUE,TRUE,-4453.142625847326,8.845427211681715,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,58.827999999999996,1472.0671305656433,13.06891417503357,1543.9640447406769,9.484,0.006142630090581498,3,1,
80,4,linCmt,focei,lbfgsb3c,16,ok,TRUE,TRUE,TRUE,TRUE,-4413.858740832854,5.910072829400482,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,2,1,0,FALSE,73.873,760.0561187267303,10.6474130153656,844.576531742096,8.421000000000001,0.009970677237064738,3,1,
80,4,linCmt,focei,lbfgsb3c,17,ok,TRUE,TRUE,TRUE,TRUE,-4479.177526032811,37.90801930881692,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,57.068999999999996,1087.8523271083832,10.89411735534668,1155.8154444637298,10.255999999999997,0.008873388955931915,3,1,
80,4,linCmt,focei,lbfgsb3c,18,ok,TRUE,TRUE,TRUE,TRUE,-4429.323086734877,7.839329311686903,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,67.142,1138.3768837451935,12.854872941970825,1218.3737566871644,9.707,0.00796717751570253,3,1,
80,4,linCmt,focei,lbfgsb3c,19,ok,TRUE,TRUE,TRUE,TRUE,-4452.635243579987,9.738125485397267,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.222,1157.650105714798,11.013119220733643,1243.8852249355316,9.966000000000001,0.008011993229131346,3,1,
80,4,linCmt,focei,lbfgsb3c,20,ok,TRUE,TRUE,TRUE,TRUE,-4372.415242407582,9.852798105130358,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,78.216,1174.8386585712433,13.727934837341309,1266.7825934085845,9.583,0.007564833973771793,3,1,
80,4,linCmt,focei,lbfgsb3c,21,ok,TRUE,TRUE,TRUE,TRUE,-4477.924761117099,6.3750565388892655,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.46499999999999,927.0361671447754,11.744077682495117,1007.2452448272705,9.461000000000002,0.00939294580797196,3,1,
80,4,linCmt,focei,lbfgsb3c,22,ok,TRUE,TRUE,TRUE,TRUE,-4389.677867028995,5.083359351283972,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,62.922999999999995,1163.653361082077,13.288453578948975,1239.864814661026,10.004000000000003,0.008068621580115617,3,1,
80,4,linCmt,focei,lbfgsb3c,23,ok,TRUE,TRUE,TRUE,TRUE,-4495.631663680141,11.789231244575937,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,60.175,1471.51509475708,14.301738500595093,1545.9918332576751,11.145000000000001,0.0072089643426612015,3,1,
80,4,linCmt,focei,lbfgsb3c,24,ok,TRUE,TRUE,TRUE,TRUE,-4459.1169692817075,12.847906312482738,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.81700000000001,1155.3414125442505,10.199802875518799,1235.3582154197693,9.540000000000004,0.00772245643483931,3,1,
80,4,linCmt,focei,lbfgsb3c,25,ok,TRUE,TRUE,TRUE,TRUE,-4497.385872967148,10.470970238854427,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.903,1131.6953704357147,12.341255187988281,1215.939625623703,9.597999999999995,0.007893484016590712,3,1,
80,4,linCmt,focei,lbfgsb3c,26,ok,TRUE,TRUE,TRUE,TRUE,-4454.6472595986625,6.984410261015142,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,63.99600000000001,1533.2573969364166,10.816063642501831,1608.0694605789186,9.188000000000002,0.005713683534971334,3,1,
80,4,linCmt,focei,lbfgsb3c,27,ok,TRUE,TRUE,TRUE,TRUE,-4479.048297619517,10.938959308710007,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,66.319,1553.2668800354004,10.398121118545532,1629.9840011539459,9.574000000000002,0.005873677283471553,3,1,
80,4,linCmt,focei,lbfgsb3c,28,ok,TRUE,TRUE,TRUE,TRUE,-4502.450110922841,12.178009835334732,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,72.98599999999999,1869.2061350345612,12.733457803726196,1954.9255928382872,9.552000000000001,0.004886119469197695,3,1,
80,4,linCmt,focei,lbfgsb3c,29,ok,TRUE,TRUE,TRUE,TRUE,-4408.080737924916,12.696547174690926,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,19.308,326.954820394516,10.18753695487976,356.45035734939574,9.844999999999999,0.027619554299814726,3,1,
80,4,linCmt,focei,lbfgsb3c,30,ok,TRUE,TRUE,TRUE,TRUE,-4434.359376841721,7.386313254355035,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,72.702,1132.9218356609344,13.957120180130005,1219.5809558410645,9.604000000000003,0.007874835986904008,3,1,
80,4,linCmt,focei,lbfgsb3c,31,ok,TRUE,TRUE,TRUE,TRUE,-4465.115758677576,11.034073812095349,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,65.37700000000001,1533.4589471817017,12.03994083404541,1610.875888015747,11.136999999999997,0.006913630083394189,3,1,
80,4,linCmt,focei,lbfgsb3c,32,ok,TRUE,TRUE,TRUE,TRUE,-4412.308445204755,5.810150605574502,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,19.246000000000002,528.1177034378052,10.514748573303223,557.8784520111084,9.883000000000003,0.01771532842749627,3,1,
80,4,linCmt,focei,lbfgsb3c,33,ok,TRUE,TRUE,TRUE,TRUE,-4452.366783799799,9.725222625067177,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,64.827,1178.4922306537628,11.71567177772522,1255.034902431488,9.302000000000003,0.007411746065371115,3,1,
80,4,linCmt,focei,lbfgsb3c,34,ok,TRUE,TRUE,TRUE,TRUE,-4466.176059263745,12.407643266088263,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,68.674,1183.225965499878,10.259087324142456,1262.1590528240204,9.513000000000002,0.007537084948774975,3,1,
80,4,linCmt,focei,lbfgsb3c,35,ok,TRUE,TRUE,TRUE,TRUE,-4442.026895000144,10.508229010697004,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.571,1164.6313478946686,13.692807674407959,1253.8951555690765,10.538000000000002,0.008404211431231955,3,1,
80,4,linCmt,focei,lbfgsb3c,36,ok,TRUE,TRUE,TRUE,TRUE,-4406.614564927393,11.187464419511736,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,62.78000000000001,1185.774278640747,12.744690656661987,1261.298969297409,10.415000000000003,0.008257360271848592,3,1,
80,4,linCmt,focei,lbfgsb3c,37,ok,TRUE,TRUE,TRUE,TRUE,-4423.1691020829485,12.415690834925934,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,82.63799999999999,1119.7570724487305,12.633190870285034,1215.0282633190154,9.437000000000001,0.007766897515800619,3,1,
80,4,linCmt,focei,lbfgsb3c,38,ok,TRUE,TRUE,TRUE,TRUE,-4410.591963245378,7.150031598119274,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,74.07100000000001,1486.846069574356,15.266162395477295,1576.1832319698333,9.965999999999998,0.006322868939257145,3,1,
80,4,linCmt,focei,lbfgsb3c,39,ok,TRUE,TRUE,TRUE,TRUE,-4418.7513248055075,7.989466216449886,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,70.906,1145.206377506256,13.083767890930176,1229.1961453971862,10.128000000000002,0.008239531207387064,3,1,
80,4,linCmt,focei,lbfgsb3c,40,ok,TRUE,TRUE,TRUE,TRUE,-4436.44908014929,8.354669453753997,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,63.681000000000004,1820.3612093925476,12.979743480682373,1897.02195287323,9.806,0.005169154729679237,3,1,
80,4,linCmt,focei,lbfgsb3c,41,ok,TRUE,TRUE,TRUE,TRUE,-4465.924605561661,7.523092819657694,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,64.31,1090.9224269390106,14.420170307159424,1169.65259724617,9.727,0.00831614448845858,3,1,
80,4,linCmt,focei,lbfgsb3c,42,ok,TRUE,TRUE,TRUE,TRUE,-4460.335760426174,8.92558874719225,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,59.769999999999996,1179.5952460765839,13.145512104034424,1252.5107581806183,10.096,0.0080606094071921,3,1,
80,4,linCmt,focei,lbfgsb3c,43,ok,TRUE,TRUE,TRUE,TRUE,-4454.718779276049,11.430688244075597,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,70.679,1478.0785269737244,12.250828742980957,1561.0083557167054,9.711000000000004,0.006220978872045432,3,1,
80,4,linCmt,focei,lbfgsb3c,44,ok,TRUE,TRUE,TRUE,TRUE,-4459.47429855452,9.264917046480656,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.20100000000001,1111.3971915245056,11.060606241226196,1190.6587977657318,9.753999999999996,0.008192103412248204,3,1,
80,4,linCmt,focei,lbfgsb3c,45,ok,TRUE,TRUE,TRUE,TRUE,-4420.681008459469,8.707581159328692,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,65.194,1171.3173644542694,11.607938528060913,1248.1193029823303,9.807999999999998,0.007858223149473115,3,1,
80,4,linCmt,focei,lbfgsb3c,46,ok,TRUE,TRUE,TRUE,TRUE,-4467.2493449701915,9.51796781262159,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.183,1147.1388409137726,13.562462568283081,1229.8843034820557,9.738999999999997,0.007918631022793676,3,1,
80,4,linCmt,focei,lbfgsb3c,47,ok,TRUE,TRUE,TRUE,TRUE,-4419.483922957654,7.374175673024307,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,74.653,1178.5155010223389,13.119444847106934,1266.2879458694458,9.603000000000003,0.0075835832057980215,3,1,
80,4,linCmt,focei,lbfgsb3c,48,ok,TRUE,TRUE,TRUE,TRUE,-4421.393220881064,8.686087860919809,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,73.187,1135.5031616687775,16.30832552909851,1224.9984871978759,9.725999999999996,0.007939601641670386,3,1,
80,4,linCmt,focei,lbfgsb3c,49,ok,TRUE,TRUE,TRUE,TRUE,-4500.48577629909,9.293221296126449,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,77.70100000000001,1158.0323944091797,12.891517639160156,1248.6249120483399,9.418,0.007542697497961971,3,1,
80,4,linCmt,focei,lbfgsb3c,50,ok,TRUE,TRUE,TRUE,TRUE,-4367.83101441561,10.861198719714967,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,81.50300000000001,1109.1841838359833,11.357976198196411,1202.0451600341796,10.384999999999998,0.008639442464628121,3,1,
80,4,linCmt,focei,lbfgsb3c,51,ok,TRUE,TRUE,TRUE,TRUE,-4450.566876203916,11.798342882022657,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,18.94,328.30301332473755,9.916271209716797,357.15928453445434,9.556999999999999,0.026758369203413658,3,1,
80,4,linCmt,focei,lbfgsb3c,52,ok,TRUE,TRUE,TRUE,TRUE,-4456.157347789799,6.890814039074823,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,73.47500000000001,1534.221740245819,11.722975015640259,1619.4197152614593,10.131,0.006255944585906394,3,1,
