sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,10,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-5.976749999999997,-6.058220000000002,33.6795,48.47994557881898,80.399305
80,10,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-4.272200000000003,-3.303347000000005,10.7842,15.754269412610034,26.977690000000003
80,10,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-5.118300000000006,-2.9445620000000052,14.52465,23.338981683501103,35.081999999999994
80,11,ode,nonmem_scm,focei,CLBW,covariate_beta,0.75,80,-10.749266666666667,-26.646013749999998,22.30273333333333,56.39661114457897,98.81443639999999
80,11,ode,nonmem_scm,focei,VcBW,covariate_beta,1,90,-6.531000000000003,-24.884724544444445,18.601499999999994,54.914173970024194,98.898919
80,11,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,0.7267500000000076,1.160555000000004,3.295750000000005,5.216932625089404,7.743833333333335
80,11,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,1.5242500000000003,1.8819099999999997,4.7524999999999995,6.702329990383942,10.685099999999998
80,11,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,-0.8908684316520921,-0.6650714241289187,2.9482879870726952,4.705388913339982,7.635732910533298
80,11,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
80,11,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.8127777777777743,1.7806055555555527,1.8399999999999959,2.4092427098956164,3.849555555555558
80,11,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.3342500000000026,0.44477625000000015,0.682375000000004,1.196316792479631,2.0974625
80,11,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-7.012500000000005,-6.7915556000000015,31.1235,43.75371331633609,75.50079500000002
80,11,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-5.741800000000005,-4.565053000000005,11.855499999999997,16.21696144267785,26.595790000000015
80,11,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-9.989600000000008,-9.464133000000006,14.502500000000001,22.348210094168618,37.51523000000003
80,12,ode,nonmem_scm,focei,CLBW,covariate_beta,0.75,75,-15.895200000000006,-36.451233226666666,22.897999999999996,59.382018312944254,98.91345173333332
80,12,ode,nonmem_scm,focei,VcBW,covariate_beta,1,71,-10.084499999999997,-27.79743787323944,16.3536,53.30204941117637,98.96363000000001
80,12,ode,nonmem_scm,focei,VcSEX,covariate_beta,0.4054651081081644,98,12.97505681541811,13.627023690999426,21.032216176120176,28.19795291732447,46.015341757696675
80,12,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,2.7575000000000056,2.948000000000004,4.654083333333336,6.577728268812369,10.093283333333344
80,12,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,0.7187499999999947,1.630525,3.610749999999996,7.115549978568065,11.299300000000006
80,12,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,0.5019899607844949,0.5568872446382415,3.795549179819613,5.243028807125773,8.56274658514149
80,12,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
80,12,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.9116666666666635,2.0091777777777753,1.9252777777777772,2.7561725194171203,4.539666666666661
80,12,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.08174999999999599,0.2312424999999999,0.8523125000000054,1.3092969505377685,2.1709624999999932
80,12,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-6.087499999999999,-1.1434422000000006,29.561000000000003,45.69837294562,70.01035
80,12,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-4.64380000000001,-3.8242870000000053,13.242499999999996,18.321897766385995,25.924470000000007
