sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
40,1,advan4,nonmem_scm,focei,1,ok,TRUE,FALSE,FALSE,FALSE,-769.47427423016,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,124.763,185.79,1.489,,,
40,1,advan4,nonmem_scm,focei,2,ok,TRUE,FALSE,FALSE,FALSE,-763.0046490701116,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,128.374,179.9,1.401,,,
40,1,advan4,nonmem_scm,focei,3,ok,TRUE,TRUE,TRUE,TRUE,-752.2153196446145,44.90384615384615,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,121.454,178.76,1.472,,,
40,1,advan4,nonmem_scm,focei,4,not_converged,FALSE,FALSE,FALSE,FALSE,-796.1352702661666,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,117.483,188.16,1.602,,,
40,1,advan4,nonmem_scm,focei,5,ok,TRUE,FALSE,FALSE,FALSE,-762.382247784701,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,81.977,97.24,1.186,,,
40,1,advan4,nonmem_scm,focei,6,ok,TRUE,FALSE,FALSE,FALSE,-758.8268746044615,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,74.391,96.46,1.297,,,
40,1,advan4,nonmem_scm,focei,7,ok,TRUE,FALSE,FALSE,FALSE,-810.2984466039665,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,150.353,260.93,1.735,,,
40,1,advan4,nonmem_scm,focei,8,ok,TRUE,FALSE,FALSE,FALSE,-781.1009955940738,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,2,0,0,2,FALSE,,,,230.422,455.87,1.978,,,
40,1,advan4,nonmem_scm,focei,9,ok,TRUE,FALSE,TRUE,TRUE,-756.4097532947287,3118.9189189189187,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,157.548,273,1.733,,,
40,1,advan4,nonmem_scm,focei,10,ok,TRUE,FALSE,FALSE,FALSE,-782.4522804097911,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,77.046,97.12,1.261,,,
40,1,advan4,nonmem_scm,focei,11,ok,TRUE,FALSE,FALSE,FALSE,-761.6753461352811,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,77.354,97.74,1.264,,,
40,1,advan4,nonmem_scm,focei,12,ok,TRUE,FALSE,TRUE,TRUE,-838.2375408805898,2079.8722044728434,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,107.205,178.9,1.669,,,
40,1,advan4,nonmem_scm,focei,13,ok,TRUE,FALSE,FALSE,FALSE,-756.9255163335623,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,70.68,97.88,1.385,,,
40,1,advan4,nonmem_scm,focei,14,not_converged,FALSE,FALSE,FALSE,FALSE,-797.9367896747759,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,81.426,99.73,1.225,,,
40,1,advan4,nonmem_scm,focei,15,ok,TRUE,FALSE,TRUE,TRUE,-742.0399634717312,15904572.564612327,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,72.391,96.15,1.328,,,
40,1,advan4,nonmem_scm,focei,16,ok,TRUE,TRUE,TRUE,TRUE,-797.1508418611304,299.28057553956836,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,76.96,97.63,1.269,,,
40,1,advan4,nonmem_scm,focei,17,not_converged,FALSE,FALSE,FALSE,FALSE,-788.83650741484,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,122.862,177.54,1.445,,,
40,1,advan4,nonmem_scm,focei,18,ok,TRUE,FALSE,FALSE,FALSE,-821.1993308330559,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,115.401,189.64,1.643,,,
40,1,advan4,nonmem_scm,focei,19,not_converged,FALSE,FALSE,FALSE,FALSE,-761.9444758229456,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,81.409,98.6,1.211,,,
40,1,advan4,nonmem_scm,focei,20,ok,TRUE,FALSE,FALSE,FALSE,-756.3067239123363,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,157.486,262.07,1.664,,,
40,1,advan4,nonmem_scm,focei,21,not_converged,FALSE,FALSE,FALSE,FALSE,-760.1458460282887,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,83.063,99.7,1.2,,,
40,1,advan4,nonmem_scm,focei,22,ok,TRUE,TRUE,TRUE,TRUE,-764.6081573529424,323.6363636363636,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,115.105,175.19,1.522,,,
40,1,advan4,nonmem_scm,focei,23,ok,TRUE,TRUE,TRUE,TRUE,-784.8701290695578,16.349206349206348,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,78.125,97.04,1.242,,,
40,1,advan4,nonmem_scm,focei,24,ok,TRUE,TRUE,TRUE,TRUE,-765.880097440521,39.636752136752136,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,78.005,95.87,1.229,,,
40,1,advan4,nonmem_scm,focei,25,ok,TRUE,TRUE,TRUE,TRUE,-746.0242589887223,544.6601941747573,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,75.899,96.91,1.277,,,
40,1,advan4,nonmem_scm,focei,26,ok,TRUE,TRUE,TRUE,TRUE,-795.0826037049235,13.262032085561497,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,114.32,176.4,1.543,,,
40,1,advan4,nonmem_scm,focei,27,ok,TRUE,FALSE,FALSE,FALSE,-773.1794783437338,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,81.403,96.22,1.182,,,
40,1,advan4,nonmem_scm,focei,28,ok,TRUE,FALSE,FALSE,FALSE,-726.2309460431168,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,66.761,96.68,1.448,,,
40,1,advan4,nonmem_scm,focei,29,ok,TRUE,FALSE,FALSE,FALSE,-770.0601491132104,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.096,96.59,1.321,,,
40,1,advan4,nonmem_scm,focei,30,not_converged,FALSE,FALSE,FALSE,FALSE,-793.9747531137733,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,92.022,95.36,1.036,,,
40,1,advan4,nonmem_scm,focei,31,ok,TRUE,FALSE,FALSE,FALSE,-763.5442030361743,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,2,0,0,2,FALSE,,,,203.267,405.6,1.995,,,
40,1,advan4,nonmem_scm,focei,32,ok,TRUE,FALSE,TRUE,TRUE,-763.0743313899301,2072.368421052631,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,121.624,176.69,1.453,,,
40,1,advan4,nonmem_scm,focei,33,not_converged,FALSE,FALSE,FALSE,FALSE,-741.0969597664528,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.72,96.48,1.309,,,
40,1,advan4,nonmem_scm,focei,34,ok,TRUE,FALSE,FALSE,FALSE,-805.20681612392,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,65.076,95.98,1.475,,,
40,1,advan4,nonmem_scm,focei,35,ok,TRUE,TRUE,TRUE,TRUE,-798.831288657744,51.67785234899329,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,75.075,97.19,1.295,,,
40,1,advan4,nonmem_scm,focei,36,ok,TRUE,FALSE,FALSE,FALSE,-775.3492914133772,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,117.088,174.63,1.491,,,
40,1,advan4,nonmem_scm,focei,37,ok,TRUE,FALSE,FALSE,FALSE,-750.0834754383512,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,117.803,178.19,1.513,,,
40,1,advan4,nonmem_scm,focei,38,ok,TRUE,FALSE,FALSE,FALSE,-785.9132658548473,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,70.876,96.13,1.356,,,
40,1,advan4,nonmem_scm,focei,39,ok,TRUE,FALSE,FALSE,FALSE,-786.4437339221324,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,107.88,177.79,1.648,,,
40,1,advan4,nonmem_scm,focei,40,ok,TRUE,TRUE,TRUE,TRUE,-771.5898859683119,21.30841121495327,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.998,95.66,1.293,,,
40,1,advan4,nonmem_scm,focei,41,ok,TRUE,TRUE,TRUE,TRUE,-758.0693238024523,15.529411764705882,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,123.829,186.48,1.506,,,
40,1,advan4,nonmem_scm,focei,42,ok,TRUE,TRUE,TRUE,TRUE,-769.9526651674048,138.78048780487805,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,68.099,97.85,1.437,,,
40,1,advan4,nonmem_scm,focei,43,ok,TRUE,FALSE,FALSE,FALSE,-776.2156907971752,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,155.958,256.48,1.645,,,
40,1,advan4,nonmem_scm,focei,44,ok,TRUE,TRUE,TRUE,TRUE,-784.3657867104284,36.930455635491604,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,87.811,96.67,1.101,,,
40,1,advan4,nonmem_scm,focei,45,ok,TRUE,FALSE,FALSE,FALSE,-748.0242860436941,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,161.496,265.82,1.646,,,
40,1,advan4,nonmem_scm,focei,46,ok,TRUE,FALSE,FALSE,FALSE,-809.7114892013491,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,66.218,96.28,1.454,,,
40,1,advan4,nonmem_scm,focei,47,ok,TRUE,TRUE,TRUE,TRUE,-756.1522905880751,48.76923076923077,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,116.552,177.14,1.52,,,
40,1,advan4,nonmem_scm,focei,48,ok,TRUE,FALSE,FALSE,FALSE,-778.2112632911652,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,151.247,253.99,1.679,,,
40,1,advan4,nonmem_scm,focei,49,ok,TRUE,TRUE,TRUE,TRUE,-789.3091937598743,467.1916010498688,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,68.909,95.7,1.389,,,
40,1,advan4,nonmem_scm,focei,50,ok,TRUE,FALSE,FALSE,FALSE,-776.5873185987497,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,84.812,98.4,1.16,,,
40,1,advan4,nonmem_scm,focei,51,ok,TRUE,FALSE,FALSE,FALSE,-750.2686672766494,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,71.279,96.99,1.361,,,
40,1,advan4,nonmem_scm,focei,52,ok,TRUE,FALSE,FALSE,FALSE,-755.6373136100157,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,80.214,95.92,1.196,,,
40,1,advan4,nonmem_scm,focei,53,not_converged,FALSE,FALSE,FALSE,FALSE,-811.8559457247036,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,150.011,259.69,1.731,,,
40,1,advan4,nonmem_scm,focei,54,ok,TRUE,FALSE,FALSE,FALSE,-767.2465858598476,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.495,96.9,1.318,,,
40,1,advan4,nonmem_scm,focei,55,ok,TRUE,FALSE,FALSE,FALSE,-763.2834669899743,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,74.979,96.3,1.284,,,
40,1,advan4,nonmem_scm,focei,56,ok,TRUE,FALSE,FALSE,FALSE,-749.0856974646975,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,124.003,181,1.46,,,
40,1,advan4,nonmem_scm,focei,57,not_converged,FALSE,TRUE,TRUE,TRUE,-821.7285875783817,79.94858611825192,psn_lst,,FALSE,TRUE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,68.293,96.19,1.408,,,
40,1,advan4,nonmem_scm,focei,58,not_converged,FALSE,FALSE,FALSE,FALSE,-739.7988560135165,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,131.566,186.82,1.42,,,
40,1,advan4,nonmem_scm,focei,59,ok,TRUE,TRUE,TRUE,TRUE,-749.4278498401039,14.971428571428573,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,75.889,95.17,1.254,,,
40,1,advan4,nonmem_scm,focei,60,ok,TRUE,TRUE,TRUE,TRUE,-764.722762582628,14.14285714285714,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,111.028,174.85,1.575,,,
40,1,advan4,nonmem_scm,focei,61,ok,TRUE,TRUE,TRUE,TRUE,-772.0254841260378,21.830065359477125,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,121.963,181.72,1.49,,,
40,1,advan4,nonmem_scm,focei,62,ok,TRUE,FALSE,FALSE,FALSE,-841.1290079569892,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,2,0,0,2,FALSE,,,,184.511,357.23,1.936,,,
40,1,advan4,nonmem_scm,focei,63,ok,TRUE,FALSE,FALSE,FALSE,-786.2490994006557,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,71.655,97.65,1.363,,,
40,1,advan4,nonmem_scm,focei,64,ok,TRUE,FALSE,FALSE,FALSE,-768.4952118155653,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.207,95.86,1.309,,,
40,1,advan4,nonmem_scm,focei,65,not_converged,FALSE,TRUE,TRUE,TRUE,-768.3274067087478,8.896551724137932,psn_lst,,FALSE,TRUE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,90.194,97.31,1.079,,,
40,1,advan4,nonmem_scm,focei,66,ok,TRUE,FALSE,FALSE,FALSE,-737.5654833841139,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,69.063,96.61,1.399,,,
40,1,advan4,nonmem_scm,focei,67,ok,TRUE,FALSE,FALSE,FALSE,-730.7309958060434,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,95.052,178.51,1.878,,,
40,1,advan4,nonmem_scm,focei,68,ok,TRUE,TRUE,TRUE,TRUE,-750.5370407214967,36.05769230769231,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,158.429,263.39,1.663,,,
40,1,advan4,nonmem_scm,focei,69,ok,TRUE,FALSE,FALSE,FALSE,-788.1886421492653,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.736,97.05,1.316,,,
40,1,advan4,nonmem_scm,focei,70,ok,TRUE,FALSE,TRUE,TRUE,-772.290206467272,9277.566539923955,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,63.101,96.51,1.529,,,
40,1,advan4,nonmem_scm,focei,71,ok,TRUE,FALSE,FALSE,FALSE,-815.6985690068101,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,79.103,96.57,1.221,,,
40,1,advan4,nonmem_scm,focei,72,ok,TRUE,FALSE,FALSE,FALSE,-772.3376990300999,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,132.981,185.91,1.398,,,
40,1,advan4,nonmem_scm,focei,73,ok,TRUE,FALSE,FALSE,FALSE,-808.2798188626447,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,146.133,277.48,1.899,,,
40,1,advan4,nonmem_scm,focei,74,ok,TRUE,TRUE,TRUE,TRUE,-755.0780106599535,27.58620689655173,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,160.087,273.29,1.707,,,
40,1,advan4,nonmem_scm,focei,75,ok,TRUE,FALSE,FALSE,FALSE,-689.9643503341543,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,120.175,175.78,1.463,,,
40,1,advan4,nonmem_scm,focei,76,ok,TRUE,FALSE,FALSE,FALSE,-815.4735212502031,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,105.289,177.87,1.689,,,
40,1,advan4,nonmem_scm,focei,77,not_converged,FALSE,FALSE,FALSE,FALSE,-762.6412058180571,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,139.365,261.4,1.876,,,
40,1,advan4,nonmem_scm,focei,78,ok,TRUE,FALSE,FALSE,FALSE,-776.33938896171,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,73.099,97.06,1.328,,,
40,1,advan4,nonmem_scm,focei,79,ok,TRUE,FALSE,FALSE,FALSE,-799.5602029887707,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,86.02,96.48,1.122,,,
40,1,advan4,nonmem_scm,focei,80,ok,TRUE,TRUE,TRUE,TRUE,-778.5821498016679,10.342205323193916,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,0,0,1,FALSE,,,,186.555,334.38,1.792,,,
40,1,advan4,nonmem_scm,focei,81,ok,TRUE,TRUE,TRUE,TRUE,-768.2735673026036,141.86746987951807,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,75.934,94.33,1.242,,,
40,1,advan4,nonmem_scm,focei,82,ok,TRUE,TRUE,TRUE,TRUE,-815.5113798754362,9.849246231155778,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,64.494,97.81,1.517,,,
40,1,advan4,nonmem_scm,focei,83,not_converged,FALSE,FALSE,FALSE,FALSE,-789.3045653117413,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,77.434,96.26,1.243,,,
40,1,advan4,nonmem_scm,focei,84,ok,TRUE,FALSE,FALSE,FALSE,-759.6966038995196,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,76.381,97.96,1.283,,,
40,1,advan4,nonmem_scm,focei,85,ok,TRUE,FALSE,FALSE,FALSE,-797.7146196906951,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,83.068,95.9,1.154,,,
40,1,advan4,nonmem_scm,focei,86,ok,TRUE,FALSE,TRUE,TRUE,-762.9915185316437,2803.3472803347277,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,117.312,182.72,1.558,,,
40,1,advan4,nonmem_scm,focei,87,ok,TRUE,FALSE,TRUE,TRUE,-791.0126327700216,4533.333333333333,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,115.305,184.81,1.603,,,
40,1,advan4,nonmem_scm,focei,88,not_converged,FALSE,FALSE,FALSE,FALSE,-772.8189168377974,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,69.061,96.93,1.404,,,
40,1,advan4,nonmem_scm,focei,89,ok,TRUE,FALSE,FALSE,FALSE,-736.4836893065412,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,86.743,102.43,1.181,,,
40,1,advan4,nonmem_scm,focei,90,ok,TRUE,FALSE,FALSE,FALSE,-759.736742918246,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,72.074,97.38,1.351,,,
40,1,advan4,nonmem_scm,focei,91,not_converged,FALSE,FALSE,FALSE,FALSE,-779.9380861148537,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,70.15,97.03,1.383,,,
40,1,advan4,nonmem_scm,focei,92,ok,TRUE,FALSE,FALSE,FALSE,-803.6650402643689,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,76.207,97.89,1.285,,,
40,1,advan4,nonmem_scm,focei,93,ok,TRUE,FALSE,TRUE,TRUE,-757.4493743000642,1364.2384105960264,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,85.143,96.13,1.129,,,
40,1,advan4,nonmem_scm,focei,94,ok,TRUE,FALSE,FALSE,FALSE,-744.5930591891134,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,83.291,96.33,1.157,,,
40,1,advan4,nonmem_scm,focei,95,ok,TRUE,FALSE,FALSE,FALSE,-765.3133294521157,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,118.78,177.92,1.498,,,
40,1,advan4,nonmem_scm,focei,96,ok,TRUE,FALSE,FALSE,FALSE,-737.1021677901913,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,106.83,186.65,1.747,,,
40,1,advan4,nonmem_scm,focei,97,ok,TRUE,TRUE,TRUE,TRUE,-815.3967546182637,30,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,80.177,96.3,1.201,,,
40,1,advan4,nonmem_scm,focei,98,ok,TRUE,TRUE,TRUE,TRUE,-760.5657798611503,88.49765258215963,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,113.247,177.93,1.571,,,
40,1,advan4,nonmem_scm,focei,99,ok,TRUE,FALSE,TRUE,TRUE,-785.4198582809256,2349.1525423728813,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,78.517,95.88,1.221,,,
40,1,advan4,nonmem_scm,focei,100,ok,TRUE,TRUE,TRUE,TRUE,-761.944703655953,71.97106690777576,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,0,0,0,TRUE,,,,123.595,178.53,1.444,,,
40,2,advan4,nonmem_scm,focei,1,ok,TRUE,TRUE,TRUE,TRUE,-780.0667537607478,49.09090909090909,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,2,1,1,1,FALSE,,,,145.294,257.77,1.774,,,
40,2,advan4,nonmem_scm,focei,2,ok,TRUE,FALSE,FALSE,FALSE,-758.6151792278644,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,1,0,0,FALSE,,,,83.833,96.16,1.147,,,
40,2,advan4,nonmem_scm,focei,3,ok,TRUE,FALSE,FALSE,FALSE,-778.2265454381094,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,165.332,273.93,1.657,,,
40,2,advan4,nonmem_scm,focei,4,ok,TRUE,FALSE,TRUE,TRUE,-790.4493583685531,4333.333333333333,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,98.993,175.41,1.772,,,
40,2,advan4,nonmem_scm,focei,5,ok,TRUE,FALSE,TRUE,TRUE,-784.2754671830202,1442.4379232505644,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,0,1,0,0,FALSE,,,,109.56,180.14,1.644,,,
40,2,advan4,nonmem_scm,focei,6,ok,TRUE,FALSE,FALSE,FALSE,-812.0491953259249,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,111.683,175.83,1.574,,,
40,2,advan4,nonmem_scm,focei,7,ok,TRUE,FALSE,FALSE,FALSE,-743.8897253947378,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,163.334,271.3,1.661,,,
40,2,advan4,nonmem_scm,focei,8,ok,TRUE,TRUE,TRUE,TRUE,-822.7709419950297,24.55223880597015,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,119.023,175.67,1.476,,,
40,2,advan4,nonmem_scm,focei,9,ok,TRUE,FALSE,FALSE,FALSE,-780.4182541519432,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,1,0,0,FALSE,,,,110.717,177.04,1.599,,,
40,2,advan4,nonmem_scm,focei,10,ok,TRUE,FALSE,FALSE,FALSE,-775.2397806541265,,psn_lst,,TRUE,FALSE,FALSE,,nonmem,psn_cov,0,1,0,0,FALSE,,,,79.361,95.35,1.201,,,
40,2,advan4,nonmem_scm,focei,11,not_converged,FALSE,FALSE,FALSE,FALSE,-752.0784046860214,,psn_lst,,FALSE,FALSE,TRUE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,116.612,175.66,1.506,,,
40,2,advan4,nonmem_scm,focei,12,ok,TRUE,TRUE,TRUE,TRUE,-759.32421505833,22.29007633587786,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,114.715,176.04,1.535,,,
40,2,advan4,nonmem_scm,focei,13,ok,TRUE,FALSE,TRUE,TRUE,-783.8945896304717,2106.2271062271066,psn_lst,,TRUE,TRUE,FALSE,,nonmem,psn_cov,1,1,1,0,TRUE,,,,129.752,177.49,1.368,,,
