sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
40,1,advan4,nonmem_scm,focei,5,TVVc,structural_intercept,20,21.6828,0.08414000000000002,8.414000000000001,0.007079539600000004,0.08414000000000002
40,1,advan4,nonmem_scm,focei,5,TVQ,structural_other,1.8,1.86108,0.03393333333333334,3.3933333333333344,0.0011514711111111117,0.03393333333333334
40,1,advan4,nonmem_scm,focei,5,TVVp,structural_other,80,80.582,0.00727499999999992,0.727499999999992,5.292562499999884e-5,0.00727499999999992
40,1,advan4,nonmem_scm,focei,5,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,5,var_CL,structural_other,0.1,0.121632,0.21631999999999998,21.631999999999998,0.046794342399999994,0.21631999999999998
40,1,advan4,nonmem_scm,focei,5,var_Vc,structural_other,0.1,0.106419,0.06418999999999994,6.418999999999994,0.004120356099999992,0.06418999999999994
40,1,advan4,nonmem_scm,focei,5,cov_VcCL,structural_other,0.02,0.0112877,-0.43561500000000003,-43.5615,0.18976042822500003,0.43561500000000003
40,1,advan4,nonmem_scm,focei,5,ResErr,structural_other,0.1,0.09939346054947479,-0.006065394505252175,-0.6065394505252175,3.678901050434328e-5,0.006065394505252175
40,1,advan4,nonmem_scm,focei,6,TVCL,structural_intercept,0.6,0.613852,0.023086666666666627,2.308666666666663,5.32994177777776e-4,0.023086666666666627
40,1,advan4,nonmem_scm,focei,6,TVVc,structural_intercept,20,22.7094,0.13546999999999992,13.546999999999992,0.01835212089999998,0.13546999999999992
40,1,advan4,nonmem_scm,focei,6,TVQ,structural_other,1.8,1.83555,0.019749999999999983,1.9749999999999983,3.900624999999993e-4,0.019749999999999983
40,1,advan4,nonmem_scm,focei,6,TVVp,structural_other,80,78.9862,-0.012672500000000041,-1.2672500000000042,1.6059225625000105e-4,0.012672500000000041
40,1,advan4,nonmem_scm,focei,6,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,6,var_CL,structural_other,0.1,0.0732726,-0.2672740000000001,-26.727400000000014,0.07143539107600007,0.2672740000000001
40,1,advan4,nonmem_scm,focei,6,var_Vc,structural_other,0.1,0.116559,0.1655899999999999,16.55899999999999,0.02742004809999997,0.1655899999999999
40,1,advan4,nonmem_scm,focei,6,cov_VcCL,structural_other,0.02,0.0169482,-0.15259,-15.259,0.0232837081,0.15259
40,1,advan4,nonmem_scm,focei,6,ResErr,structural_other,0.1,0.10628828721924162,0.06288287219241614,6.288287219241615,0.003954255615167743,0.06288287219241614
40,1,advan4,nonmem_scm,focei,7,TVCL,structural_intercept,0.6,0.645347,0.07557833333333339,7.557833333333338,0.005712084469444452,0.07557833333333339
40,1,advan4,nonmem_scm,focei,7,TVVc,structural_intercept,20,23.5742,0.17871000000000006,17.871000000000006,0.03193726410000002,0.17871000000000006
40,1,advan4,nonmem_scm,focei,7,TVQ,structural_other,1.8,1.81752,0.009733333333333321,0.9733333333333322,9.473777777777754e-5,0.009733333333333321
40,1,advan4,nonmem_scm,focei,7,TVVp,structural_other,80,81.1796,0.01474499999999992,1.474499999999992,2.1741502499999764e-4,0.01474499999999992
40,1,advan4,nonmem_scm,focei,7,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,7,VcBW,covariate_beta,0,-0.571382,,,,
40,1,advan4,nonmem_scm,focei,7,var_CL,structural_other,0.1,0.0854739,-0.145261,-14.5261,0.021100758121,0.145261
40,1,advan4,nonmem_scm,focei,7,var_Vc,structural_other,0.1,0.0733988,-0.266012,-26.601200000000002,0.07076238414400002,0.266012
40,1,advan4,nonmem_scm,focei,7,cov_VcCL,structural_other,0.02,0.011468,-0.4266,-42.66,0.18198756,0.4266
40,1,advan4,nonmem_scm,focei,7,ResErr,structural_other,0.1,0.09587210230301618,-0.04127897696983823,-4.1278976969838235,0.0017039539396764352,0.04127897696983823
40,1,advan4,nonmem_scm,focei,8,TVCL,structural_intercept,0.6,0.595052,-0.008246666666666588,-0.8246666666666588,6.800751111110982e-5,0.008246666666666588
40,1,advan4,nonmem_scm,focei,8,TVVc,structural_intercept,20,19.8528,-0.007360000000000077,-0.7360000000000078,5.416960000000114e-5,0.007360000000000077
40,1,advan4,nonmem_scm,focei,8,TVQ,structural_other,1.8,1.89513,0.052849999999999966,5.284999999999997,0.0027931224999999966,0.052849999999999966
40,1,advan4,nonmem_scm,focei,8,TVVp,structural_other,80,81.842,0.023024999999999983,2.3024999999999984,5.301506249999992e-4,0.023024999999999983
40,1,advan4,nonmem_scm,focei,8,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,8,VcBW,covariate_beta,0,0.719478,,,,
40,1,advan4,nonmem_scm,focei,8,CLcrCL,covariate_beta,0,0.00459229,,,,
40,1,advan4,nonmem_scm,focei,8,var_CL,structural_other,0.1,0.0941289,-0.05871100000000004,-5.871100000000004,0.003446981521000005,0.05871100000000004
40,1,advan4,nonmem_scm,focei,8,var_Vc,structural_other,0.1,0.122007,0.22007,22.006999999999998,0.04843080489999999,0.22007
40,1,advan4,nonmem_scm,focei,8,cov_VcCL,structural_other,0.02,0.0353088,0.76544,76.544,0.5858983936000001,0.76544
40,1,advan4,nonmem_scm,focei,8,ResErr,structural_other,0.1,0.09667978071965203,-0.0332021928034798,-3.32021928034798,0.001102385606959446,0.0332021928034798
40,1,advan4,nonmem_scm,focei,9,TVCL,structural_intercept,0.6,0.53908,-0.1015333333333333,-10.153333333333329,0.01030901777777777,0.1015333333333333
40,1,advan4,nonmem_scm,focei,9,TVVc,structural_intercept,20,19.3633,-0.03183500000000006,-3.1835000000000058,0.0010134672250000038,0.03183500000000006
40,1,advan4,nonmem_scm,focei,9,TVQ,structural_other,1.8,1.7911300000000001,-0.004927777777777741,-0.4927777777777741,2.428299382716013e-5,0.004927777777777741
40,1,advan4,nonmem_scm,focei,9,TVVp,structural_other,80,79.7509,-0.003113749999999982,-0.3113749999999982,9.695439062499888e-6,0.003113749999999982
40,1,advan4,nonmem_scm,focei,9,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,9,VcBW,covariate_beta,0,0.00686173,,,,
40,1,advan4,nonmem_scm,focei,9,var_CL,structural_other,0.1,0.0875884,-0.12411600000000009,-12.411600000000009,0.015404781456000022,0.12411600000000009
40,1,advan4,nonmem_scm,focei,9,var_Vc,structural_other,0.1,0.0470559,-0.529441,-52.944100000000006,0.28030777248100003,0.529441
40,1,advan4,nonmem_scm,focei,9,cov_VcCL,structural_other,0.02,0.0406865,1.034325,103.43249999999999,1.069828205625,1.034325
40,1,advan4,nonmem_scm,focei,9,ResErr,structural_other,0.1,0.10355916183515584,0.035591618351558385,3.5591618351558383,0.0012667632968829876,0.035591618351558385
40,1,advan4,nonmem_scm,focei,10,TVCL,structural_intercept,0.6,0.650801,0.08466833333333332,8.466833333333332,0.007168726669444442,0.08466833333333332
40,1,advan4,nonmem_scm,focei,10,TVVc,structural_intercept,20,19.8911,-0.005444999999999922,-0.5444999999999922,2.9648024999999153e-5,0.005444999999999922
40,1,advan4,nonmem_scm,focei,10,TVQ,structural_other,1.8,1.84592,0.02551111111111109,2.551111111111109,6.508167901234556e-4,0.02551111111111109
40,1,advan4,nonmem_scm,focei,10,TVVp,structural_other,80,82.0763,0.025953750000000043,2.595375000000004,6.735971390625022e-4,0.025953750000000043
40,1,advan4,nonmem_scm,focei,10,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,10,var_CL,structural_other,0.1,0.100061,6.099999999999162e-4,0.060999999999991616,3.720999999998977e-7,6.099999999999162e-4
40,1,advan4,nonmem_scm,focei,10,var_Vc,structural_other,0.1,0.0894119,-0.10588100000000003,-10.588100000000003,0.011210786161000007,0.10588100000000003
40,1,advan4,nonmem_scm,focei,10,cov_VcCL,structural_other,0.02,7.94147e-4,-0.9602926500000001,-96.02926500000001,0.9221619736440226,0.9602926500000001
40,1,advan4,nonmem_scm,focei,10,ResErr,structural_other,0.1,0.10461166282972467,0.046116628297246665,4.611662829724667,0.002126743405506412,0.046116628297246665
40,1,advan4,nonmem_scm,focei,11,TVCL,structural_intercept,0.6,0.587264,-0.021226666666666616,-2.1226666666666616,4.505713777777756e-4,0.021226666666666616
40,1,advan4,nonmem_scm,focei,11,TVVc,structural_intercept,20,20.9481,0.04740500000000001,4.740500000000001,0.002247234025000001,0.04740500000000001
40,1,advan4,nonmem_scm,focei,11,TVQ,structural_other,1.8,1.82402,0.013344444444444405,1.3344444444444405,1.7807419753086316e-4,0.013344444444444405
40,1,advan4,nonmem_scm,focei,11,TVVp,structural_other,80,81.4248,0.01781000000000006,1.781000000000006,3.171961000000021e-4,0.01781000000000006
40,1,advan4,nonmem_scm,focei,11,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,11,var_CL,structural_other,0.1,0.0813777,-0.18622300000000008,-18.62230000000001,0.03467900572900003,0.18622300000000008
40,1,advan4,nonmem_scm,focei,11,var_Vc,structural_other,0.1,0.0954004,-0.04599600000000009,-4.5996000000000095,0.0021156320160000087,0.04599600000000009
40,1,advan4,nonmem_scm,focei,11,cov_VcCL,structural_other,0.02,0.00878597,-0.5607015,-56.07015,0.31438617210224995,0.5607015
