sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
80,1,advan4,nonmem_scm,focei,1,not_converged,FALSE,FALSE,FALSE,FALSE,-1506.4576055750988,NA,psn_lst,NA,FALSE,FALSE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.741,100.22,1.524,NA,NA,NA
80,1,advan4,nonmem_scm,focei,2,ok,TRUE,TRUE,TRUE,TRUE,-1549.156904685805,12.19730941704036,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,94.459,176.46,1.868,NA,NA,NA
80,1,advan4,nonmem_scm,focei,3,ok,TRUE,TRUE,TRUE,TRUE,-1525.7921414019218,17.569444444444443,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.39,96.62,1.524,NA,NA,NA
80,1,advan4,nonmem_scm,focei,4,ok,TRUE,FALSE,FALSE,FALSE,-1555.0804508603785,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.709,97.49,1.53,NA,NA,NA
80,1,advan4,nonmem_scm,focei,5,ok,TRUE,TRUE,TRUE,TRUE,-1505.7944666619562,933.3333333333336,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,131.576,266.12,2.023,NA,NA,NA
80,1,advan4,nonmem_scm,focei,6,ok,TRUE,FALSE,FALSE,FALSE,-1586.7341024344712,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,96.239,178.78,1.858,NA,NA,NA
80,1,advan4,nonmem_scm,focei,7,ok,TRUE,FALSE,FALSE,FALSE,-1504.3999517751906,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.73,97.18,1.525,NA,NA,NA
80,1,advan4,nonmem_scm,focei,8,ok,TRUE,FALSE,FALSE,FALSE,-1487.0131475423864,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.618,96.53,1.471,NA,NA,NA
80,1,advan4,nonmem_scm,focei,9,not_converged,FALSE,TRUE,TRUE,TRUE,-1632.7094716799666,68.27242524916944,psn_lst,NA,FALSE,TRUE,TRUE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,97,181.05,1.866,NA,NA,NA
80,1,advan4,nonmem_scm,focei,10,ok,TRUE,TRUE,TRUE,TRUE,-1531.4716764707375,15.272727272727272,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.58,95.84,1.461,NA,NA,NA
80,1,advan4,nonmem_scm,focei,11,ok,TRUE,TRUE,TRUE,TRUE,-1558.189861738564,77.56563245823389,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.277,94.63,1.544,NA,NA,NA
80,1,advan4,nonmem_scm,focei,12,ok,TRUE,TRUE,TRUE,TRUE,-1567.9383622440605,30.593220338983052,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.539,95.21,1.475,NA,NA,NA
80,1,advan4,nonmem_scm,focei,13,ok,TRUE,FALSE,FALSE,FALSE,-1562.7466327510283,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.537,96.68,1.522,NA,NA,NA
80,1,advan4,nonmem_scm,focei,14,ok,TRUE,FALSE,FALSE,FALSE,-1494.4333037478311,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,98.352,184.2,1.873,NA,NA,NA
80,1,advan4,nonmem_scm,focei,15,ok,TRUE,TRUE,TRUE,TRUE,-1530.1096448152095,39.91179713340683,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.635,96.18,1.56,NA,NA,NA
80,1,advan4,nonmem_scm,focei,16,ok,TRUE,TRUE,TRUE,TRUE,-1589.1367480024967,27.262443438914023,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,94.539,175.25,1.854,NA,NA,NA
80,1,advan4,nonmem_scm,focei,17,ok,TRUE,FALSE,FALSE,FALSE,-1573.6003088862872,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.424,93.91,1.504,NA,NA,NA
80,1,advan4,nonmem_scm,focei,18,ok,TRUE,FALSE,FALSE,FALSE,-1525.384138549485,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.211,96.85,1.582,NA,NA,NA
80,1,advan4,nonmem_scm,focei,19,ok,TRUE,FALSE,FALSE,FALSE,-1500.7123988704502,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.831,96.35,1.464,NA,NA,NA
80,1,advan4,nonmem_scm,focei,20,ok,TRUE,TRUE,TRUE,TRUE,-1530.619270374424,23.571428571428573,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,94.978,177.5,1.869,NA,NA,NA
80,1,advan4,nonmem_scm,focei,21,ok,TRUE,FALSE,FALSE,FALSE,-1530.1628046951434,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.26,95.35,1.507,NA,NA,NA
80,1,advan4,nonmem_scm,focei,22,ok,TRUE,TRUE,TRUE,TRUE,-1523.5653966387674,11.515151515151514,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.707,96.69,1.542,NA,NA,NA
80,1,advan4,nonmem_scm,focei,23,ok,TRUE,TRUE,TRUE,TRUE,-1567.6612692355532,70.45009784735812,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.421,97.02,1.53,NA,NA,NA
80,1,advan4,nonmem_scm,focei,24,ok,TRUE,TRUE,TRUE,TRUE,-1521.5770134265908,13.92670157068063,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,93.19,174.31,1.87,NA,NA,NA
80,1,advan4,nonmem_scm,focei,25,ok,TRUE,FALSE,FALSE,FALSE,-1534.839884355682,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.952,97.15,1.568,NA,NA,NA
80,1,advan4,nonmem_scm,focei,26,ok,TRUE,FALSE,FALSE,FALSE,-1552.1571276065645,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.585,97.7,1.49,NA,NA,NA
80,1,advan4,nonmem_scm,focei,27,ok,TRUE,TRUE,TRUE,TRUE,-1501.4757581866652,232.56880733944956,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.793,95.72,1.549,NA,NA,NA
80,1,advan4,nonmem_scm,focei,28,ok,TRUE,FALSE,FALSE,FALSE,-1494.245180868024,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.935,96.78,1.563,NA,NA,NA
80,1,advan4,nonmem_scm,focei,29,ok,TRUE,TRUE,TRUE,TRUE,-1585.9623651488305,544.2247658688866,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.904,96.64,1.512,NA,NA,NA
80,1,advan4,nonmem_scm,focei,30,ok,TRUE,FALSE,TRUE,TRUE,-1522.1394491464573,35879.62962962963,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.261,97.78,1.522,NA,NA,NA
80,1,advan4,nonmem_scm,focei,31,ok,TRUE,TRUE,TRUE,TRUE,-1565.6294208979743,12.125000000000002,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.974,100.35,1.544,NA,NA,NA
80,1,advan4,nonmem_scm,focei,32,not_converged,FALSE,FALSE,FALSE,FALSE,-1516.8068289479936,NA,psn_lst,NA,FALSE,FALSE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,97.257,187.42,1.927,NA,NA,NA
80,1,advan4,nonmem_scm,focei,33,ok,TRUE,TRUE,TRUE,TRUE,-1599.5852357136444,6.017964071856286,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,129.523,257.38,1.987,NA,NA,NA
80,1,advan4,nonmem_scm,focei,34,ok,TRUE,TRUE,TRUE,TRUE,-1557.63367568275,15.586592178770951,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,95.036,177.31,1.866,NA,NA,NA
80,1,advan4,nonmem_scm,focei,35,ok,TRUE,TRUE,TRUE,TRUE,-1572.3237561074277,19.056603773584904,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.459,100.35,1.607,NA,NA,NA
80,1,advan4,nonmem_scm,focei,36,ok,TRUE,FALSE,TRUE,TRUE,-1546.549469535998,1094.1915227629513,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.066,98.47,1.513,NA,NA,NA
80,1,advan4,nonmem_scm,focei,37,ok,TRUE,FALSE,FALSE,FALSE,-1534.1414499546788,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,59.908,95.51,1.594,NA,NA,NA
80,1,advan4,nonmem_scm,focei,38,ok,TRUE,FALSE,FALSE,FALSE,-1519.8547980416497,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,98.98,177.78,1.796,NA,NA,NA
80,1,advan4,nonmem_scm,focei,39,ok,TRUE,TRUE,TRUE,TRUE,-1478.1296623665985,29.25925925925926,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,135.606,273.09,2.014,NA,NA,NA
80,1,advan4,nonmem_scm,focei,40,ok,TRUE,TRUE,TRUE,TRUE,-1538.0084611025277,14.794520547945206,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.395,98.14,1.548,NA,NA,NA
80,1,advan4,nonmem_scm,focei,41,ok,TRUE,FALSE,FALSE,FALSE,-1532.0348463920684,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,99.197,178.61,1.801,NA,NA,NA
80,1,advan4,nonmem_scm,focei,42,not_converged,FALSE,FALSE,FALSE,FALSE,-1536.279879171302,NA,psn_lst,NA,FALSE,FALSE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.256,96.45,1.575,NA,NA,NA
80,1,advan4,nonmem_scm,focei,43,ok,TRUE,FALSE,FALSE,FALSE,-1545.4350365702203,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,132.431,256.98,1.94,NA,NA,NA
80,1,advan4,nonmem_scm,focei,44,ok,TRUE,FALSE,TRUE,TRUE,-1573.912646458709,26666.666666666668,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,95.053,180.91,1.903,NA,NA,NA
80,1,advan4,nonmem_scm,focei,45,ok,TRUE,FALSE,FALSE,FALSE,-1543.5920146851224,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.022,101.13,1.605,NA,NA,NA
80,1,advan4,nonmem_scm,focei,46,ok,TRUE,TRUE,TRUE,TRUE,-1481.2028182591994,25.972222222222225,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,66.861,101.26,1.514,NA,NA,NA
80,1,advan4,nonmem_scm,focei,47,ok,TRUE,TRUE,TRUE,TRUE,-1560.6719969838596,11.676646706586826,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,100.696,185.26,1.84,NA,NA,NA
80,1,advan4,nonmem_scm,focei,48,ok,TRUE,FALSE,TRUE,TRUE,-1537.810686697209,1820.5882352941176,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.453,99.47,1.593,NA,NA,NA
80,1,advan4,nonmem_scm,focei,49,ok,TRUE,TRUE,TRUE,TRUE,-1483.4545505060453,26.3302752293578,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.712,99.75,1.566,NA,NA,NA
80,1,advan4,nonmem_scm,focei,50,ok,TRUE,FALSE,FALSE,FALSE,-1510.5620911964702,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,2,0,0,2,FALSE,NA,NA,NA,123.644,252.46,2.042,NA,NA,NA
80,1,advan4,nonmem_scm,focei,51,ok,TRUE,TRUE,TRUE,TRUE,-1588.0060278695876,120.06172839506172,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,60.812,95.96,1.578,NA,NA,NA
80,1,advan4,nonmem_scm,focei,52,ok,TRUE,TRUE,TRUE,TRUE,-1565.558752399325,24.56,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.625,101.18,1.59,NA,NA,NA
80,1,advan4,nonmem_scm,focei,53,ok,TRUE,FALSE,FALSE,FALSE,-1489.9305954849451,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,95.709,184.08,1.923,NA,NA,NA
80,1,advan4,nonmem_scm,focei,54,ok,TRUE,TRUE,TRUE,TRUE,-1478.6355715255054,293.5,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,67.407,103.06,1.529,NA,NA,NA
80,1,advan4,nonmem_scm,focei,55,ok,TRUE,FALSE,FALSE,FALSE,-1571.717140603398,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.078,97.44,1.521,NA,NA,NA
80,1,advan4,nonmem_scm,focei,56,ok,TRUE,FALSE,FALSE,FALSE,-1557.1955736600364,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.343,99.17,1.591,NA,NA,NA
80,1,advan4,nonmem_scm,focei,57,not_converged,FALSE,FALSE,FALSE,FALSE,-1482.795658461633,NA,psn_lst,NA,FALSE,FALSE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,99.385,185.79,1.869,NA,NA,NA
80,1,advan4,nonmem_scm,focei,58,ok,TRUE,FALSE,FALSE,FALSE,-1529.1375766969404,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.899,101.45,1.613,NA,NA,NA
80,1,advan4,nonmem_scm,focei,59,ok,TRUE,FALSE,FALSE,FALSE,-1476.3794091211682,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,140.702,199.72,1.419,NA,NA,NA
80,1,advan4,nonmem_scm,focei,60,ok,TRUE,TRUE,TRUE,TRUE,-1518.4367760867528,18.08383233532934,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,100.3,180.47,1.799,NA,NA,NA
80,1,advan4,nonmem_scm,focei,61,ok,TRUE,FALSE,FALSE,FALSE,-1548.5600776513595,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.498,100.83,1.539,NA,NA,NA
80,1,advan4,nonmem_scm,focei,62,ok,TRUE,FALSE,FALSE,FALSE,-1532.7902625239935,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,126.784,273.25,2.155,NA,NA,NA
80,1,advan4,nonmem_scm,focei,63,ok,TRUE,FALSE,FALSE,FALSE,-1539.0471464603004,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,98.355,185.59,1.887,NA,NA,NA
80,1,advan4,nonmem_scm,focei,64,ok,TRUE,FALSE,FALSE,FALSE,-1540.998288485575,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.952,98.39,1.563,NA,NA,NA
80,1,advan4,nonmem_scm,focei,65,ok,TRUE,FALSE,TRUE,TRUE,-1529.5160156797183,236227.54491017963,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,99.567,186.23,1.87,NA,NA,NA
80,1,advan4,nonmem_scm,focei,66,ok,TRUE,FALSE,FALSE,FALSE,-1532.9693415234435,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,66.655,98.87,1.483,NA,NA,NA
80,1,advan4,nonmem_scm,focei,67,ok,TRUE,FALSE,FALSE,FALSE,-1568.6885753212875,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,102.511,186.79,1.822,NA,NA,NA
80,1,advan4,nonmem_scm,focei,68,ok,TRUE,FALSE,FALSE,FALSE,-1552.0956908501246,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,98.101,185.07,1.887,NA,NA,NA
80,1,advan4,nonmem_scm,focei,69,ok,TRUE,FALSE,FALSE,FALSE,-1560.52843468507,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.751,100.76,1.556,NA,NA,NA
80,1,advan4,nonmem_scm,focei,70,ok,TRUE,FALSE,FALSE,FALSE,-1533.101504136641,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.278,98.72,1.56,NA,NA,NA
80,1,advan4,nonmem_scm,focei,71,ok,TRUE,FALSE,FALSE,FALSE,-1518.5078133416127,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,67.148,102.8,1.531,NA,NA,NA
80,1,advan4,nonmem_scm,focei,72,ok,TRUE,TRUE,TRUE,TRUE,-1524.2264245611286,182.59259259259255,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,99.561,184.92,1.857,NA,NA,NA
80,1,advan4,nonmem_scm,focei,73,ok,TRUE,TRUE,TRUE,TRUE,-1475.7532376080972,20.863309352517984,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,104.299,183.34,1.758,NA,NA,NA
80,1,advan4,nonmem_scm,focei,74,ok,TRUE,FALSE,FALSE,FALSE,-1515.521076382214,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,1,0,0,1,FALSE,NA,NA,NA,96.877,185.55,1.915,NA,NA,NA
80,1,advan4,nonmem_scm,focei,75,ok,TRUE,TRUE,TRUE,TRUE,-1492.7005721831492,221.46596858638748,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,63.656,100.31,1.576,NA,NA,NA
80,1,advan4,nonmem_scm,focei,76,ok,TRUE,TRUE,TRUE,TRUE,-1563.2794473439849,5.434173669467787,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.634,99.86,1.545,NA,NA,NA
80,1,advan4,nonmem_scm,focei,77,not_converged,FALSE,TRUE,TRUE,TRUE,-1515.0398765316818,14.739884393063583,psn_lst,NA,FALSE,TRUE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,97.276,182.64,1.878,NA,NA,NA
80,1,advan4,nonmem_scm,focei,78,ok,TRUE,TRUE,TRUE,TRUE,-1600.843224636096,17.22826086956522,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.22,100.22,1.537,NA,NA,NA
80,1,advan4,nonmem_scm,focei,79,ok,TRUE,TRUE,TRUE,TRUE,-1533.4921304129834,28.35648148148148,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,100.569,184.35,1.833,NA,NA,NA
80,1,advan4,nonmem_scm,focei,80,ok,TRUE,TRUE,TRUE,TRUE,-1587.3347367997158,10.512820512820513,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,60.939,98.57,1.618,NA,NA,NA
80,1,advan4,nonmem_scm,focei,81,ok,TRUE,FALSE,FALSE,FALSE,-1524.8836517200198,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,2,0,0,2,FALSE,NA,NA,NA,128.47,264.95,2.062,NA,NA,NA
80,1,advan4,nonmem_scm,focei,82,ok,TRUE,TRUE,TRUE,TRUE,-1546.200288476754,121.3855421686747,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,96.272,186.25,1.935,NA,NA,NA
80,1,advan4,nonmem_scm,focei,83,ok,TRUE,TRUE,TRUE,TRUE,-1557.945676844805,8.225255972696246,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,65.125,100.31,1.54,NA,NA,NA
80,1,advan4,nonmem_scm,focei,84,ok,TRUE,FALSE,FALSE,FALSE,-1600.8292265839596,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.782,99.76,1.589,NA,NA,NA
80,1,advan4,nonmem_scm,focei,85,not_converged,FALSE,FALSE,TRUE,TRUE,-1520.541295769808,7233.009708737864,psn_lst,NA,FALSE,TRUE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.718,99.12,1.606,NA,NA,NA
80,1,advan4,nonmem_scm,focei,86,ok,TRUE,TRUE,TRUE,TRUE,-1514.762271794757,6.097560975609756,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,87.415,104.45,1.195,NA,NA,NA
80,1,advan4,nonmem_scm,focei,87,ok,TRUE,FALSE,FALSE,FALSE,-1586.375460558996,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,100.922,179.06,1.774,NA,NA,NA
80,1,advan4,nonmem_scm,focei,88,ok,TRUE,FALSE,FALSE,FALSE,-1550.858594509259,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,100.557,183.73,1.827,NA,NA,NA
80,1,advan4,nonmem_scm,focei,89,ok,TRUE,FALSE,FALSE,FALSE,-1552.9854254492882,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,82.896,104.92,1.266,NA,NA,NA
80,1,advan4,nonmem_scm,focei,90,ok,TRUE,FALSE,FALSE,FALSE,-1541.2342006174647,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,87.395,109.06,1.248,NA,NA,NA
80,1,advan4,nonmem_scm,focei,91,not_converged,FALSE,FALSE,TRUE,TRUE,-1531.377807022002,2312.741312741313,psn_lst,NA,FALSE,TRUE,TRUE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.604,98.63,1.601,NA,NA,NA
80,1,advan4,nonmem_scm,focei,92,ok,TRUE,TRUE,TRUE,TRUE,-1536.5734244860864,24.10071942446043,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.706,98.87,1.602,NA,NA,NA
80,1,advan4,nonmem_scm,focei,93,ok,TRUE,TRUE,TRUE,TRUE,-1535.5112455726803,81.93069306930694,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,97.614,182.57,1.87,NA,NA,NA
80,1,advan4,nonmem_scm,focei,94,ok,TRUE,TRUE,TRUE,TRUE,-1534.4980442524225,9.330143540669855,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,62.83,98.15,1.562,NA,NA,NA
80,1,advan4,nonmem_scm,focei,95,ok,TRUE,FALSE,FALSE,FALSE,-1544.396703692942,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,61.645,99.04,1.607,NA,NA,NA
80,1,advan4,nonmem_scm,focei,96,ok,TRUE,TRUE,TRUE,TRUE,-1573.67757507178,22.31788079470199,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,87.201,103.42,1.186,NA,NA,NA
80,1,advan4,nonmem_scm,focei,97,ok,TRUE,TRUE,TRUE,TRUE,-1511.231173602709,17.515923566878982,psn_lst,NA,TRUE,TRUE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,98.876,183.89,1.86,NA,NA,NA
80,1,advan4,nonmem_scm,focei,98,ok,TRUE,FALSE,FALSE,FALSE,-1542.852642970115,NA,psn_lst,NA,TRUE,FALSE,FALSE,NA,nonmem,psn_cov,0,0,0,0,TRUE,NA,NA,NA,64.311,99.67,1.55,NA,NA,NA
