sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,9,ode,CLBW,covariate_beta,0.75,64,-5.788970905800002,-22.529247603153564,48.404451019999996,75.20007539092764,99.01199864599107
40,9,ode,TVCL,structural_intercept,0.6,91,1.2151267541078241,2.3449227051073596,5.909678998488729,12.57236798544213,19.416614471553057
40,9,ode,TVVc,structural_intercept,20,91,0.9070188041714288,0.9327038998332439,5.151958384431818,9.255248440925728,11.159542238482025
40,9,ode,ResErr,structural_other,0.1,91,15.409352519999988,14.746845489076918,15.409352519999988,16.33826758633885,23.850230725999996
40,9,ode,TVKA,structural_other,0.7,91,0,0,0,0,0
40,9,ode,TVQ,structural_other,1.8,91,3.3576822222961176,3.422414459428849,3.3576822222961176,4.0132155990105405,6.348094305126777
40,9,ode,TVVp,structural_other,80,91,0.8166760365072356,0.8126277162132078,1.2795942891696654,1.7199605619517628,2.710078808026335
40,9,ode,cov_VcCL,structural_other,0.02,91,-21.97288569700001,-23.174233439206134,36.703520184499965,63.73696436813626,115.56340634249995
40,9,ode,var_CL,structural_other,0.1,91,-14.513348507600027,-12.91090305149781,19.19956160890002,26.4916313607291,42.788187458900026
40,9,ode,var_Vc,structural_other,0.1,91,-45.67071108650002,-44.62997305548571,45.67071108650002,49.427760531391854,73.4395400161
40,10,linCmt,CLBW,covariate_beta,0.75,70,-18.079544518333336,-35.25601322533196,41.99185416866666,69.74289323648705,98.98844428477787
40,10,linCmt,VcSEX,covariate_beta,0.4054651081081644,83,-7.468856751315264,-1.3465686126678094,16.280400355244872,28.96119974913623,41.45259970361289
40,10,linCmt,TVCL,structural_intercept,0.6,99,-5.180899095086289,-6.179150457181877,9.947273395023457,14.981958890192706,22.1808456996669
40,10,linCmt,TVVc,structural_intercept,20,99,2.957230102961592,1.8966029508265974,6.382380382312629,11.265060366602075,19.076238387225217
40,10,linCmt,ResErr,structural_other,0.1,99,10.570419632999997,10.62601535824242,10.570419632999997,12.266602858287634,18.632572354199993
40,10,linCmt,TVKA,structural_other,0.7,99,0,0,0,0,0
40,10,linCmt,TVQ,structural_other,1.8,99,2.3489047201982314,2.370648857933478,2.3489047201982314,3.4651128481153273,5.543572827581855
40,10,linCmt,TVVp,structural_other,80,99,0.40935796272647096,0.3004105731559811,1.039036335695016,1.680309696996929,2.6612408430181778
40,10,linCmt,cov_VcCL,structural_other,0.02,99,-0.7200967160000266,-3.85405263825293,41.172385541000025,63.391474758111976,103.28134272239299
40,10,linCmt,var_CL,structural_other,0.1,99,-10.685091665800005,-10.884540508258588,15.203801533299977,21.142293741935532,33.56268845828001
40,10,linCmt,var_Vc,structural_other,0.1,99,-34.7350324391,-32.889497701136364,35.010807120800024,39.865139875472416,57.88142964240001
40,10,ode,CLBW,covariate_beta,0.75,65,-17.40439780173334,-36.92001443900962,37.026955897333316,66.5078381415503,98.95636861353681
40,10,ode,VcSEX,covariate_beta,0.4054651081081644,76,-2.479107555287558,0.7021238053659867,18.75740639238323,30.61384905627728,42.57950344520006
40,10,ode,TVCL,structural_intercept,0.6,90,-4.633352233280384,-4.863570676085024,9.208712292897122,13.07258469308926,19.441463946312833
40,10,ode,TVVc,structural_intercept,20,90,3.551970541316063,1.9378710728811928,7.550488428688551,11.321542063215395,19.281946056544015
40,10,ode,ResErr,structural_other,0.1,90,10.974448414999998,10.62235878250555,10.974448414999998,12.233354028016507,17.683293790799993
40,10,ode,TVKA,structural_other,0.7,90,0,0,0,0,0
40,10,ode,TVQ,structural_other,1.8,90,2.347715736987684,2.525972210162539,2.347715736987684,3.614946821117164,5.877406156758148
40,10,ode,TVVp,structural_other,80,90,0.3788740244838795,0.2641130062630322,1.2022121375146089,1.6939224658086414,2.6826683390359105
40,10,ode,cov_VcCL,structural_other,0.02,90,0.1446906937500273,-1.809478788677615,42.41803714949998,62.826276021878215,101.52180134050903
40,10,ode,var_CL,structural_other,0.1,90,-10.222271718850026,-10.29965217094556,14.667075406550023,19.909101367548136,28.43725480079
40,10,ode,var_Vc,structural_other,0.1,90,-35.0819591101,-33.38725740426223,35.47464483150001,40.38097476630178,58.94430161322002
40,11,linCmt,CLBW,covariate_beta,0.75,71,-0.4109330733333305,-9.116864037059475,57.16582538799999,81.8918208275873,99.06454327384533
40,11,linCmt,VcBW,covariate_beta,1,79,-22.502048007,-42.04761738543995,28.697873868799995,71.5722669181473,99.02616279782241
40,11,linCmt,TVCL,structural_intercept,0.6,99,-7.397805090509821,-9.120810597494264,11.63925539594272,16.456422708079664,26.43408094749631
40,11,linCmt,TVVc,structural_intercept,20,99,-4.550503390294853,-2.0404475328012137,8.560888316126736,15.727580091492463,21.573590396729678
40,11,linCmt,ResErr,structural_other,0.1,99,12.802218966999998,12.927924129664643,12.802218966999998,14.409835928542442,21.462881760599995
40,11,linCmt,TVKA,structural_other,0.7,99,0,0,0,0,0
40,11,linCmt,TVQ,structural_other,1.8,99,2.513436682154794,2.6990560749017036,2.5440711632125725,3.6861180707887167,6.181688677056014
40,11,linCmt,TVVp,structural_other,80,99,0.765769744231477,0.8713259667746689,1.1498360886268166,1.9174391786247555,3.0840687986186204
40,11,linCmt,cov_VcCL,structural_other,0.02,99,-22.868425614000042,-21.025108801157078,46.706146449999984,64.48674534900216,106.49927174185999
40,11,linCmt,var_CL,structural_other,0.1,99,-18.179384636499986,-16.339149089239395,20.209796907100035,26.632352757803464,42.986622535240016
40,11,linCmt,var_Vc,structural_other,0.1,99,-45.33087603649997,-43.504620671748484,45.33087603649997,48.25678506094294,69.3479459029
40,11,ode,CLBW,covariate_beta,0.75,66,-2.4479773908000046,-13.227185601889918,54.98196185933334,80.22487403666929,99.00822970575867
40,11,ode,VcBW,covariate_beta,1,74,-26.339854939200002,-46.76308299900754,50.504967403150005,75.36480464953334,99.06322961403468
40,11,ode,TVCL,structural_intercept,0.6,92,-6.695686284538141,-8.730569824883164,11.04719415818195,16.158358708180526,26.40494611631215
