sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
300,4,ode,var_CL,structural_other,0.1,43,-0.300818836900002,0.4058410848604599,4.7824088958000335,7.640529820576463,11.950109829240013
300,4,ode,var_Vc,structural_other,0.1,43,-13.80027888939997,-17.190718356139538,13.80027888939997,19.627661881572347,29.740815554599987
300,5,linCmt,CLcrCL,covariate_beta,0.5,87,0.7071477395999892,0.8180613518873561,5.4136686981999915,8.718821807715793,15.704331835160007
300,5,linCmt,TVCL,structural_intercept,0.6,87,0.27788830894559524,0.31806124350568576,1.0379378895352862,1.7024296055866188,2.8847762054983743
300,5,linCmt,TVVc,structural_intercept,20,87,1.222112122907557,1.4102574100851546,1.5972633046858853,2.5816802966413612,4.191911840298118
300,5,linCmt,ResErr,structural_other,0.1,87,13.352308927999989,13.402218273298846,13.352308927999989,13.767751147191957,17.7589124226
300,5,linCmt,TVKA,structural_other,0.7,87,0,0,0,0,0
300,5,linCmt,TVQ,structural_other,1.8,87,3.3242164519038755,3.267404944528289,3.3242164519038755,3.386053372806217,4.229750203457545
300,5,linCmt,TVVp,structural_other,80,87,1.2459123109573866,1.2157338705793708,1.2459123109573866,1.373997700382173,2.062539415445528
300,5,linCmt,cov_VcCL,structural_other,0.02,87,-5.136228023000025,-9.167524995022994,12.903727800000016,26.54102011541418,42.8278892974
300,5,linCmt,var_CL,structural_other,0.1,87,-4.420169387100007,-3.0749179324390834,6.33150433690001,8.758380089369776,12.797961332560018
300,5,linCmt,var_Vc,structural_other,0.1,87,-43.509037797699996,-43.40727500826667,43.509037797699996,44.27266769727869,55.58960398774
300,5,ode,CLcrCL,covariate_beta,0.5,87,0.6260864691999934,0.8266574582850578,5.44783958720001,8.7414121968287,15.73907857392
300,5,ode,TVCL,structural_intercept,0.6,87,0.2532525505698306,0.3095879350701997,1.0379090870272778,1.6994016784512462,2.879654211189254
300,5,ode,TVVc,structural_intercept,20,87,1.2192116509146267,1.4283213849250675,1.5324980838359892,2.56451687511106,4.145425372098502
300,5,ode,ResErr,structural_other,0.1,87,13.471498208999996,13.308176558264362,13.471498208999996,13.659789134523011,17.246583436999995
300,5,ode,TVKA,structural_other,0.7,87,0,0,0,0,0
300,5,ode,TVQ,structural_other,1.8,87,3.3346533427296556,3.262838214375751,3.3346533427296556,3.383640616601503,4.213935985245273
300,5,ode,TVVp,structural_other,80,87,1.2451554803423726,1.221073519815321,1.2451554803423726,1.3759551289002392,1.9557431231733737
300,5,ode,cov_VcCL,structural_other,0.02,87,-4.817447115000005,-9.127342696518395,14.270557000000005,26.580593242976384,43.92890167510004
300,5,ode,var_CL,structural_other,0.1,87,-4.245628280699979,-3.0559757365988576,6.4094598498,8.772632903519064,12.764429845820022
300,5,ode,var_Vc,structural_other,0.1,87,-42.282907451299955,-43.17113328082184,42.282907451299955,44.011445181395956,55.144217203619995
300,6,linCmt,CLcrCL,covariate_beta,0.5,87,1.5083854151999976,0.9418804231885052,6.049537186599996,8.771283128148816,12.880043890280005
300,6,linCmt,VcSEX,covariate_beta,0.4054651081081644,87,-7.507708128622426,-6.977642564271358,9.303058976433991,12.198045345300946,18.828608555288696
300,6,linCmt,TVCL,structural_intercept,0.6,87,0.2249752624195837,0.030307214843639428,1.1029994871453546,1.6406111570657453,2.4958198978769017
300,6,linCmt,TVVc,structural_intercept,20,87,3.046858237609129,3.032868126285106,3.0678258906741185,4.169055159178124,6.6392504874134675
300,6,linCmt,ResErr,structural_other,0.1,87,9.753175613000002,9.924331807183902,9.753175613000002,10.338115521620056,13.814985233199994
300,6,linCmt,TVKA,structural_other,0.7,87,0,0,0,0,0
300,6,linCmt,TVQ,structural_other,1.8,87,2.7801663728842887,2.6574848419787735,2.7801663728842887,2.8283071791632333,3.7202042118299596
300,6,linCmt,TVVp,structural_other,80,87,0.7969016095358583,0.7819296798254917,0.8128212999079842,1.0401402806294033,1.5527589625207945
300,6,linCmt,cov_VcCL,structural_other,0.02,87,-7.1464694525000265,-3.518764429006894,15.41707033050002,25.63526863198199,43.63448383020002
300,6,linCmt,var_CL,structural_other,0.1,87,-0.930717133899972,-0.13408590069655593,6.58727901669999,9.301620008894103,15.796613065800003
300,6,linCmt,var_Vc,structural_other,0.1,87,-28.267940187,-27.602064274657472,28.267940187,29.190947456712507,38.44063513812001
300,6,ode,CLcrCL,covariate_beta,0.5,87,1.417084311200001,0.927754131712643,6.049648118399997,8.781601085480553,12.979212397200012
300,6,ode,VcSEX,covariate_beta,0.4054651081081644,87,-7.536219628795498,-6.943456045737103,9.137125467102155,12.19173108762556,18.823696683169068
300,6,ode,TVCL,structural_intercept,0.6,87,0.2324544302487186,0.02429886079897306,1.1108877739410088,1.6414759333431346,2.5153851720817784
300,6,ode,TVVc,structural_intercept,20,87,3.1172777291008735,3.0190779873659195,3.157931912475984,4.165381746689053,6.64026102161827
300,6,ode,ResErr,structural_other,0.1,87,9.810371522999988,9.925895681816085,9.810371522999988,10.333968587925257,13.870490392199992
300,6,ode,TVKA,structural_other,0.7,87,0,0,0,0,0
300,6,ode,TVQ,structural_other,1.8,87,2.735301070289322,2.6401151353377212,2.735301070289322,2.8155490015965077,3.7323614958970976
300,6,ode,TVVp,structural_other,80,87,0.8126833830221081,0.7895586890974002,0.8161520633584728,1.0465854089262128,1.587945607530582
300,6,ode,cov_VcCL,structural_other,0.02,87,-7.4502748290000005,-3.3584165700965554,14.931540429500012,25.700371115084735,43.73962500150002
300,6,ode,var_CL,structural_other,0.1,87,-0.9103239055999746,-0.1835973230241455,6.3798266899999785,9.266274658002299,15.55553862139999
300,6,ode,var_Vc,structural_other,0.1,87,-28.5148791637,-27.44556702668276,28.5148791637,29.06337040682343,38.725205760719994
300,7,linCmt,CLcrCL,covariate_beta,0.5,49,-0.5271777273999967,-0.5604884837714281,4.394786320799993,7.982727308316072,12.863180120040013
300,7,linCmt,VcBW,covariate_beta,1,49,-10.413887494399997,-10.174976682359183,10.413887494399997,13.376034460507979,21.278487457000004
300,7,linCmt,TVCL,structural_intercept,0.6,49,0.373594391180195,0.5926077658363204,1.2288427259661654,2.077505226287301,3.525275425041911
300,7,linCmt,TVVc,structural_intercept,20,49,2.706790529691876,3.3138156151386635,2.7154693972854815,3.913466978562081,5.877098401774114
300,7,linCmt,ResErr,structural_other,0.1,49,10.650846724999996,10.901758367551015,10.650846724999996,11.262103823785404,13.886278096199995
300,7,linCmt,TVKA,structural_other,0.7,49,0,0,0,0,0
300,7,linCmt,TVQ,structural_other,1.8,49,2.872407185755938,2.8628023661836157,2.872407185755938,2.9882647828143596,3.832932931738895
300,7,linCmt,TVVp,structural_other,80,49,1.0601611625768825,1.009701484368687,1.0601611625768825,1.1436026924867007,1.6017217932600156
300,7,linCmt,cov_VcCL,structural_other,0.02,49,-0.9420558955000081,-4.450399508426535,20.16148726650003,28.882696581034878,46.9053700317
300,7,linCmt,var_CL,structural_other,0.1,49,-2.7192553475000047,-2.3583827144571496,5.145328887400033,10.338742552648608,18.35675626756002
300,7,linCmt,var_Vc,structural_other,0.1,49,-31.788804188700016,-30.812662248195927,31.788804188700016,32.59265112082926,44.631878672939976
300,7,ode,CLcrCL,covariate_beta,0.5,48,-8.477860999944742e-4,-0.21830166511666513,4.438390037000007,7.710250136426044,12.580747319939997
300,7,ode,VcBW,covariate_beta,1,48,-10.541592393499998,-10.292406893154167,10.541592393499998,13.506525324970886,21.16763886645
300,7,ode,TVCL,structural_intercept,0.6,48,0.36556490664548436,0.5800247488321841,1.2759055068704561,2.0934368698659225,3.5453577324236476
300,7,ode,TVVc,structural_intercept,20,48,2.6644521899379825,3.299242597028123,2.6867949229751265,3.9079935043322216,5.952264834556799
300,7,ode,ResErr,structural_other,0.1,48,10.628416515499998,10.84230241847916,10.628416515499998,11.196794317578707,13.8257145166
300,7,ode,TVKA,structural_other,0.7,48,0,0,0,0,0
300,7,ode,TVQ,structural_other,1.8,48,2.920211561777174,2.847964618747977,2.920211561777174,2.9778890298491256,3.880496150163606
300,7,ode,TVVp,structural_other,80,48,1.1077608024656274,1.0307850938768883,1.1077608024656274,1.1619879895405687,1.6225286362684432
300,7,ode,cov_VcCL,structural_other,0.02,48,-0.2617677219999767,-3.288766869011467,19.1293170435,28.320712638169532,45.87203923310002
300,7,ode,var_CL,structural_other,0.1,48,-2.7696442024999977,-2.1258621617354234,5.0410262197499796,10.33371050262201,18.51933450073003
300,7,ode,var_Vc,structural_other,0.1,48,-32.4782247616,-30.622632483472927,32.4782247616,32.478143222688516,43.81580083077999
300,8,linCmt,CLcrCL,covariate_beta,0.5,40,-0.9401610466000021,-1.298228657105,8.380153743199998,10.674787390920226,15.745308705940007
300,8,linCmt,VcBW,covariate_beta,1,40,-9.801998661299999,-10.017125351245,9.801998661299999,13.126990797385648,21.800483834690002
300,8,linCmt,VcSEX,covariate_beta,0.4054651081081644,40,-5.2335789002104525,-5.242000161113594,7.08298525143099,10.740171389424031,17.83245152706852
300,8,linCmt,TVCL,structural_intercept,0.6,40,-0.3257781910176542,-0.14939104978544118,1.1807227914726697,1.507266489641887,2.3305103702229566
300,8,linCmt,TVVc,structural_intercept,20,40,4.989313938123274,4.324797634546322,4.989313938123274,5.270295821766079,7.913105288132936
300,8,linCmt,ResErr,structural_other,0.1,40,9.049404877499994,9.199626253874994,9.049404877499994,9.521264762103714,12.108407682999992
300,8,linCmt,TVKA,structural_other,0.7,40,0,0,0,0,0
300,8,linCmt,TVQ,structural_other,1.8,40,2.8274944713122405,2.7244320322961957,2.8274944713122405,2.881603341301323,3.92241983647242
300,8,linCmt,TVVp,structural_other,80,40,0.8581673426627477,0.6816897915272273,0.8581673426627477,0.9101580555414983,1.413042874852513
300,8,linCmt,cov_VcCL,structural_other,0.02,40,2.516506300749991,2.0346497962737495,11.634810015000006,19.372300450197255,30.38726674935002
300,8,linCmt,var_CL,structural_other,0.1,40,-0.03426287010001999,-0.3952497438150022,4.292163132550001,8.101880968826853,16.03178662786003
300,8,linCmt,var_Vc,structural_other,0.1,40,-21.589650848300007,-21.259023872757506,21.589650848300007,22.54718344126286,30.109924064400005
300,8,ode,CLcrCL,covariate_beta,0.5,41,0.5895819313999962,-1.1500846186292684,8.244740658399996,10.562615395472537,15.335676561
300,8,ode,VcBW,covariate_beta,1,41,-9.6463858523,-9.478707782165854,9.6967918092,13.071586665924292,21.7051303115
300,8,ode,VcSEX,covariate_beta,0.4054651081081644,41,-5.350444710615428,-5.644584228918904,8.216110519003642,11.151926626953337,17.883499079980226
300,8,ode,TVCL,structural_intercept,0.6,41,-0.31747585454091254,-0.1367301360871948,1.1652748925472338,1.490257601170625,2.31844943943856
300,8,ode,TVVc,structural_intercept,20,41,5.060087922469396,4.406923408566797,5.060087922469396,5.349212936610017,8.062992231275583
300,8,ode,ResErr,structural_other,0.1,41,9.166236188,9.290654589731702,9.166236188,9.62366389402108,12.405766610999999
300,8,ode,TVKA,structural_other,0.7,41,0,0,0,0,0
300,8,ode,TVQ,structural_other,1.8,41,2.8516075467499937,2.7483009721198295,2.8516075467499937,2.9164539502115856,4.310881101643213
300,8,ode,TVVp,structural_other,80,41,0.8803142969260057,0.7066543347545956,0.8803142969260057,0.9312147530246059,1.4059267686759291
300,8,ode,cov_VcCL,structural_other,0.02,41,2.9657071535000092,3.1162179498804896,12.811821947999997,20.236654562639494,33.95218136649999
300,8,ode,var_CL,structural_other,0.1,41,0.024835723999985793,-0.09413960986098237,4.671084181800012,8.206218315389444,15.79448227300008
300,8,ode,var_Vc,structural_other,0.1,41,-22.031363268900012,-21.466810873387807,22.031363268900012,22.79615540749134,30.619990407899987
300,9,linCmt,CLBW,covariate_beta,0.75,60,-1.0413668132666678,-0.36051264978444497,5.360449899466668,9.794982792886165,17.464276607240002
300,9,linCmt,TVCL,structural_intercept,0.6,60,0.22128401148695706,0.23336185334436108,1.4899091423393462,2.1553781321464833,3.4760544621913714
300,9,linCmt,TVVc,structural_intercept,20,60,1.708321875376333,1.656405678931373,2.0438171194134824,2.919922138357976,4.812008658455011
300,9,linCmt,ResErr,structural_other,0.1,60,14.866079626000001,15.00482830536666,14.866079626000001,15.160459313086253,17.782832884999987
300,9,linCmt,TVKA,structural_other,0.7,60,0,0,0,0,0
300,9,linCmt,TVQ,structural_other,1.8,60,3.8735645983185263,3.8550833542620255,3.8735645983185263,3.929203537137877,4.652601269193058
300,9,linCmt,TVVp,structural_other,80,60,1.326470198869183,1.3468385552960136,1.326470198869183,1.4731004117642736,2.124170930609278
300,9,linCmt,cov_VcCL,structural_other,0.02,60,-6.4418742474999995,-7.242962054163334,11.636165448250004,23.27519043973989,41.20555700060001
300,9,linCmt,var_CL,structural_other,0.1,60,-2.753715231449995,-3.2314355844800065,6.142035580199989,9.368327809679633,15.98240803021
300,9,linCmt,var_Vc,structural_other,0.1,60,-43.436923178,-44.55430526946834,43.436923178,45.422530602550715,55.263190976050005
300,9,ode,CLBW,covariate_beta,0.75,62,-1.0629608636666694,-0.5476349217548381,5.331235303599994,9.722488179434757,17.089570370626667
300,9,ode,TVCL,structural_intercept,0.6,62,0.2125833966313273,0.2528385087545318,1.5129210672981397,2.1721525306282232,3.460066083922928
300,9,ode,TVVc,structural_intercept,20,62,1.7500653626901916,1.602217627291274,2.0098764073021065,2.8888104258307985,4.808297206136472
300,9,ode,ResErr,structural_other,0.1,62,14.646122381499987,14.97407093388709,14.646122381499987,15.146164863794503,17.833295107899993
300,9,ode,TVKA,structural_other,0.7,62,0,0,0,0,0
300,9,ode,TVQ,structural_other,1.8,62,3.9569729604588697,3.930148379136087,3.9569729604588697,3.9997563590287113,4.781368446530261
300,9,ode,TVVp,structural_other,80,62,1.3792548955349648,1.3845466482061752,1.3792548955349648,1.4902455634945189,2.1161528041013593
300,9,ode,cov_VcCL,structural_other,0.02,62,-6.808109008500001,-6.248981942585486,12.218395310499996,23.320661638216905,41.52992464254995
300,9,ode,var_CL,structural_other,0.1,62,-2.566989633099981,-3.1330453602258106,6.267124256299994,9.614613515528909,16.163326454560014
300,9,ode,var_Vc,structural_other,0.1,62,-42.870764218199994,-44.553862571477424,42.870764218199994,45.363943018148426,54.967389066989995
300,10,linCmt,CLBW,covariate_beta,0.75,76,1.9190381683333275,0.7929817439807009,6.954973918066668,10.44379814457647,17.863315606666667
300,10,linCmt,VcSEX,covariate_beta,0.4054651081081644,76,-8.325418247002217,-7.603124291648371,8.968435258256392,12.215541263462462,19.517074539877267
300,10,linCmt,TVCL,structural_intercept,0.6,76,-10.759733682936618,-10.820090251260359,10.759733682936618,11.204783680305034,14.09205396141125
300,10,linCmt,TVVc,structural_intercept,20,76,2.959368219559666,3.188702038835103,2.959368219559666,4.19316615249516,6.831758072261085
300,10,linCmt,ResErr,structural_other,0.1,76,10.961821543999994,11.052801768894732,10.961821543999994,11.351892734034461,14.572260952999994
300,10,linCmt,TVKA,structural_other,0.7,76,0,0,0,0,0
300,10,linCmt,TVQ,structural_other,1.8,76,2.688980354819811,2.728333010516294,2.688980354819811,2.875149599137039,4.004544191494424
300,10,linCmt,TVVp,structural_other,80,76,0.7911950622870734,0.8550869101783777,0.7911950622870734,1.1200562976752213,1.753777066333466
300,10,linCmt,cov_VcCL,structural_other,0.02,76,-2.475612381250001,1.5041622726184145,18.285568247000008,26.439852865571172,42.87778916699998
300,10,linCmt,var_CL,structural_other,0.1,76,-1.6429393059999922,-0.45767199473685116,6.489377196499987,7.718875257073036,11.45632268659999
300,10,linCmt,var_Vc,structural_other,0.1,76,-29.03617262285001,-29.302614342067113,29.03617262285001,30.799296464995024,39.9544353011
300,10,ode,CLBW,covariate_beta,0.75,76,1.937094168666668,0.7968337157807016,7.019265863933333,10.440590930694585,17.826327583066664
300,10,ode,VcSEX,covariate_beta,0.4054651081081644,76,-8.324783563166655,-7.563990436449382,8.978127931858658,12.187948150024491,19.370145480116825
300,10,ode,TVCL,structural_intercept,0.6,76,-10.758386786914107,-10.83016315494365,10.758386786914107,11.214788928482115,14.098885480883922
300,10,ode,TVVc,structural_intercept,20,76,3.08416448904393,3.1911532900849227,3.08416448904393,4.187650611078015,6.857964499040755
300,10,ode,ResErr,structural_other,0.1,76,10.831059607499991,11.004327087723679,10.831059607499991,11.273455745647082,14.196869187999999
300,10,ode,TVKA,structural_other,0.7,76,0,0,0,0,0
300,10,ode,TVQ,structural_other,1.8,76,2.687949496874737,2.7034270609948488,2.687949496874737,2.8574907162535608,3.9790782930196515
300,10,ode,TVVp,structural_other,80,76,0.8341352491018129,0.8581268160097324,0.8341352491018129,1.12151886327436,1.7518234118220197
300,10,ode,cov_VcCL,structural_other,0.02,76,-2.945867389999978,1.641343290401314,17.573059651750008,26.538916330411794,42.73312895424999
300,10,ode,var_CL,structural_other,0.1,76,-1.7800112394000187,-0.4570687798039484,6.447403864200014,7.7215920302134204,11.520050803899998
300,10,ode,var_Vc,structural_other,0.1,76,-29.327828390700006,-29.137908670286848,29.327828390700006,30.70546689228782,39.67661858215
300,11,linCmt,CLBW,covariate_beta,0.75,49,0.24883737079999987,0.07509054248707565,7.438777189999997,10.168186967764488,16.914764869546662
300,11,linCmt,VcBW,covariate_beta,1,49,-11.051423680200001,-9.477345902938774,11.051423680200001,11.976712455167227,16.663157099440003
300,11,linCmt,TVCL,structural_intercept,0.6,49,-11.18739238236475,-10.743399337745506,11.18739238236475,11.172928261486435,14.390028657050022
300,11,linCmt,TVVc,structural_intercept,20,49,-10.638986756429691,-10.305530479243995,10.638986756429691,10.699897721637806,13.8872161193767
300,11,linCmt,ResErr,structural_other,0.1,49,11.911336662999997,12.094919106244891,11.911336662999997,12.388534258008582,15.542522044199991
300,11,linCmt,TVKA,structural_other,0.7,49,0,0,0,0,0
300,11,linCmt,TVQ,structural_other,1.8,49,3.0087596749115186,2.833691595670464,3.0087596749115186,2.9673968866059344,3.691396784622699
300,11,linCmt,TVVp,structural_other,80,49,1.1083343226159847,1.1299486180101348,1.1083343226159847,1.2693115399505484,1.8633333297976868
300,11,linCmt,cov_VcCL,structural_other,0.02,49,11.490557979499938,8.334354941983674,18.613480665000058,26.955240755992726,39.974105244700034
300,11,linCmt,var_CL,structural_other,0.1,49,1.1385251509999779,0.459466054802039,5.388362602999991,9.265168769471629,14.695361941500018
300,11,linCmt,var_Vc,structural_other,0.1,49,-30.98588917349999,-31.825337075875517,30.98588917349999,33.183351939977015,42.92069835178004
300,11,ode,CLBW,covariate_beta,0.75,49,-0.05884423960000144,-0.6685568097414968,7.418991821866665,10.044318494582855,16.756626270746665
300,11,ode,VcBW,covariate_beta,1,49,-11.010321276,-9.547846180067348,11.010321276,11.914103709509684,16.63468569308001
300,11,ode,TVCL,structural_intercept,0.6,49,-10.95541002240256,-10.620513186358773,10.95541002240256,11.063363797236773,14.397831233831521
300,11,ode,TVVc,structural_intercept,20,49,-10.77712125495351,-10.259851359787111,10.77712125495351,10.625212159521713,13.25459689735416
300,11,ode,ResErr,structural_other,0.1,49,11.874376197999997,12.005175639204076,11.874376197999997,12.28674152647872,15.418724870199995
300,11,ode,TVKA,structural_other,0.7,49,0,0,0,0,0
300,11,ode,TVQ,structural_other,1.8,49,3.0090064824442257,2.8339167184292373,3.0090064824442257,2.971664505132199,3.6785801334789334
300,11,ode,TVVp,structural_other,80,49,1.1338351235791855,1.131211943489062,1.1338351235791855,1.2700888018565635,1.8442142028358186
300,11,ode,cov_VcCL,structural_other,0.02,49,9.255153141499976,8.227648816690813,19.047654383999994,27.242249295567973,39.88467914479999
300,11,ode,var_CL,structural_other,0.1,49,1.923223295000012,0.841108814108155,5.3238749180000156,9.06391244756428,14.776331592360028
300,11,ode,var_Vc,structural_other,0.1,49,-31.75934433620001,-31.799661244957143,31.75934433620001,33.156218084058466,43.03976236074
300,12,linCmt,CLBW,covariate_beta,0.75,33,-3.4299480739999963,-0.6754111851030299,7.262535326133331,10.172829354271054,16.322095250586667
300,12,linCmt,VcBW,covariate_beta,1,33,-5.222533281999997,-6.575223708466665,6.494751591500004,10.15969328908447,16.895274672519996
300,12,linCmt,VcSEX,covariate_beta,0.4054651081081644,33,-6.214482188056131,-6.065397042394455,6.949767044645045,9.85368526926297,13.79011892703931
300,12,linCmt,TVCL,structural_intercept,0.6,33,-11.444031079786996,-11.29426665385069,11.444031079786996,11.491093875440143,13.946575009100002
300,12,linCmt,TVVc,structural_intercept,20,33,-11.073465870366093,-10.447064568837012,11.073465870366093,11.08443507142757,14.636852948657065
300,12,linCmt,ResErr,structural_other,0.1,33,9.54039813999999,9.606242727515145,9.54039813999999,9.989557691825562,13.214941628199991
300,12,linCmt,TVKA,structural_other,0.7,33,0,0,0,0,0
300,12,linCmt,TVQ,structural_other,1.8,33,2.9072642626164,2.7132611887227824,2.9072642626164,2.900591723834397,3.745672547407349
300,12,linCmt,TVVp,structural_other,80,33,0.40716640681246474,0.46306193827286074,0.5059588377905122,0.8944075103340767,1.4262622600943047
300,12,linCmt,cov_VcCL,structural_other,0.02,33,8.022922564999996,5.824550969468185,15.34781490350006,22.304391467176778,33.770455071399994
300,12,linCmt,var_CL,structural_other,0.1,33,-0.614931556900053,-1.1984414826212124,5.005219143199985,8.195097205287741,13.506549587899993
300,12,linCmt,var_Vc,structural_other,0.1,33,-23.897951461000016,-22.644191091730303,23.897951461000016,23.79400149868286,31.04831266728001
300,12,ode,CLBW,covariate_beta,0.75,35,-3.4943426408000042,-0.4065682801409538,7.348567003599997,10.190491257982796,16.255122736053334
300,12,ode,VcBW,covariate_beta,1,35,-5.420501578100001,-6.508365962111428,6.4213762506999945,9.942379014093898,16.74015984962
300,12,ode,VcSEX,covariate_beta,0.4054651081081644,35,-6.839801652862855,-6.513139096765613,7.129820668182495,10.29121656703628,13.959353099469496
300,12,ode,TVCL,structural_intercept,0.6,35,-11.333303579339038,-11.254688266850872,11.333303579339038,11.442189578122816,13.887810497192726
300,12,ode,TVVc,structural_intercept,20,35,-11.318110379660364,-10.429316564983642,11.318110379660364,11.034126421568493,14.481750385151123
300,12,ode,ResErr,structural_other,0.1,35,8.94443713399999,9.460538649028566,8.94443713399999,9.833792874923104,12.8756788172
300,12,ode,TVKA,structural_other,0.7,35,0,0,0,0,0
300,12,ode,TVQ,structural_other,1.8,35,2.7818162019477044,2.6825476148740623,2.7818162019477044,2.8690070382502504,3.8773933885501446
300,12,ode,TVVp,structural_other,80,35,0.5202921094152302,0.5110257131395304,0.5625941318478844,0.9207444686702796,1.4586263340579428
300,12,ode,cov_VcCL,structural_other,0.02,35,9.57031756000001,5.371106891298565,14.577669378000035,22.215650122090842,32.97278090410002
300,12,ode,var_CL,structural_other,0.1,35,-0.2618806111999855,-1.587080882768573,4.9897987227999625,8.558715346502474,14.658345775400013
300,12,ode,var_Vc,structural_other,0.1,35,-23.800786422199987,-22.402996428934298,23.800786422199987,23.548746208981257,31.084304939700026
300,13,linCmt,CLBW,covariate_beta,0.75,60,0.6834402840666609,0.7441859654911107,6.393665204400004,10.778334492750757,15.992427268746672
300,13,linCmt,CLcrCL,covariate_beta,0.5,60,-1.3690315977999967,-1.7729204244799992,5.778387567900001,11.944804059569194,17.948214704039998
300,13,linCmt,TVCL,structural_intercept,0.6,60,-14.550927899132132,-14.794035240934871,14.550927899132132,15.064247776948378,18.199026097734095
300,13,linCmt,TVVc,structural_intercept,20,60,0.9550003514812656,1.010045997222714,1.3903886837952673,2.3771083598940064,4.2302938971212285
300,13,linCmt,ResErr,structural_other,0.1,60,18.189879382499996,17.955968830349995,18.189879382499996,18.233245020989557,22.045981282499994
300,13,linCmt,TVKA,structural_other,0.7,60,0,0,0,0,0
300,13,linCmt,TVQ,structural_other,1.8,60,3.936088901376422,3.979501417632578,3.936088901376422,4.047408479908865,4.914007966640113
300,13,linCmt,TVVp,structural_other,80,60,1.6711336505885208,1.6606469011454577,1.6711336505885208,1.7540190909504687,2.295261085154374
300,13,linCmt,cov_VcCL,structural_other,0.02,60,-15.904638867249993,-15.935189466475833,19.585026955500012,30.537775049831,48.30332857453498
300,13,linCmt,var_CL,structural_other,0.1,60,-3.791535310900006,-2.8328036651250112,7.118476480300013,8.785666983808138,14.950151342419984
300,13,linCmt,var_Vc,structural_other,0.1,60,-50.51580354994998,-50.593072165225,50.51580354994998,51.541635006878614,63.67008143912999
300,13,ode,CLBW,covariate_beta,0.75,61,1.505308130133335,0.8630061444021854,7.128573904399997,11.06721774231786,16.771913479866672
300,13,ode,CLcrCL,covariate_beta,0.5,61,-1.3789211555999992,-1.6570045528852466,6.6709147124,12.14467991588961,17.9556207776
300,13,ode,TVCL,structural_intercept,0.6,61,-14.622450286520984,-14.872589643401819,14.622450286520984,15.147288929715414,18.196415979002754
300,13,ode,TVVc,structural_intercept,20,61,0.9374631878102234,1.041288356416895,1.4698483307115495,2.4085976259302955,4.280410805487147
300,13,ode,ResErr,structural_other,0.1,61,17.493886087999996,18.074875275950813,17.493886087999996,18.388025136425757,22.33146070599999
300,13,ode,TVKA,structural_other,0.7,61,0,0,0,0,0
300,13,ode,TVQ,structural_other,1.8,61,4.004101998100343,4.035557050628753,4.004101998100343,4.109715021843506,5.111297503265987
300,13,ode,TVVp,structural_other,80,61,1.6825821814410522,1.7292927620486134,1.6825821814410522,1.8231354065751488,2.4498068275620533
300,13,ode,cov_VcCL,structural_other,0.02,61,-17.27697797700002,-16.09041111209836,20.247184092999984,31.311080351446357,54.15633331619998
300,13,ode,var_CL,structural_other,0.1,61,-3.814869961100004,-2.9693685807672163,7.851801456400007,9.151778388665697,15.204656818699993
300,13,ode,var_Vc,structural_other,0.1,61,-50.99554003700003,-51.04362713468853,50.99554003700003,51.915769359405495,63.69881219710001
300,14,linCmt,CLBW,covariate_beta,0.75,60,1.063776842599995,1.5647246713377785,8.489862437999998,11.87558769197206,19.171976235120002
300,14,linCmt,CLcrCL,covariate_beta,0.5,60,-2.5309638888999952,-1.5720324138133335,7.727992626299995,9.389312116432881,14.101519495259998
300,14,linCmt,VcSEX,covariate_beta,0.4054651081081644,60,-7.835487814820599,-8.432640772764909,9.285609507395801,13.785801987888643,19.518786375756903
300,14,linCmt,TVCL,structural_intercept,0.6,60,-15.310542666158872,-15.00408192081675,15.310542666158872,15.26457568321035,18.896218459438614
300,14,linCmt,TVVc,structural_intercept,20,60,3.408119409588943,3.564547038668448,3.5804770112222606,4.568800793085049,8.005958154097414
300,14,linCmt,ResErr,structural_other,0.1,60,15.034889034999994,14.829141647766662,15.034889034999994,15.173580885763272,18.57809084299999
300,14,linCmt,TVKA,structural_other,0.7,60,0,0,0,0,0
300,14,linCmt,TVQ,structural_other,1.8,60,2.652047782853908,2.6202966073705434,2.652047782853908,2.790363836661978,3.8347518377914094
300,14,linCmt,TVVp,structural_other,80,60,1.4256179060516239,1.2905811382564711,1.4256179060516239,1.4732636963658998,2.035021300359464
300,14,linCmt,cov_VcCL,structural_other,0.02,60,-3.8834315902500167,-7.791742204055003,16.855842594250035,26.377850965419324,41.52174708200002
300,14,linCmt,var_CL,structural_other,0.1,60,-1.8066412067999915,-2.0005695008383384,6.972394978850022,9.1348160169714,13.954988838510014
300,14,linCmt,var_Vc,structural_other,0.1,60,-34.47402632335,-34.51720874076833,34.47402632335,35.427903100914605,42.46836439688999
300,14,ode,CLBW,covariate_beta,0.75,59,1.1130833513333402,1.7804881566282498,8.466699758,11.877074447084212,19.233228547680003
300,14,ode,CLcrCL,covariate_beta,0.5,59,-2.5236227907999953,-1.680268917372881,7.878404084000001,9.45766339025398,14.175917416400004
300,14,ode,VcSEX,covariate_beta,0.4054651081081644,59,-8.179505033591465,-8.526117033949136,10.327802986932578,13.896132178121883,19.699508715225022
300,14,ode,TVCL,structural_intercept,0.6,59,-15.456646830746584,-15.051563057398957,15.456646830746584,15.31206487906894,18.891792727101294
