sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
40,1,ode,vae,NA,33,ok,TRUE,TRUE,TRUE,-702.9887904234979,13.160581736736678,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.694974422454834,
40,1,ode,vae,NA,34,ok,TRUE,TRUE,TRUE,-773.9725170621953,11.606646329759098,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.54592514038086,
40,1,ode,vae,NA,35,ok,TRUE,TRUE,TRUE,-770.6837428163087,16.120355014578543,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,34.8818838596344,
40,1,ode,vae,NA,36,ok,TRUE,TRUE,TRUE,-759.1133276869662,9.027723823734412,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.362749338150024,
40,1,ode,vae,NA,37,ok,TRUE,TRUE,TRUE,-723.0816651763027,4.628772560288924,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.26096820831299,
40,1,ode,vae,NA,38,ok,TRUE,TRUE,TRUE,-769.6629358187904,22.2069553797853,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.597036600112915,
40,1,ode,vae,NA,39,ok,TRUE,TRUE,TRUE,-766.455265654871,180.21272128554222,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,0,0,4,FALSE,44.17152285575867,
40,1,ode,vae,NA,40,ok,TRUE,TRUE,TRUE,-740.0526149997985,6.306604197429617,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.589279651641846,
40,1,ode,vae,NA,41,ok,TRUE,TRUE,TRUE,-741.6654303394394,8.499560072235884,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.55086708068848,
40,1,ode,vae,NA,42,ok,TRUE,TRUE,TRUE,-768.9272019451818,20.147336903645122,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,0,0,2,FALSE,42.337443113327026,
40,1,ode,vae,NA,43,ok,TRUE,TRUE,TRUE,-756.9667501629158,44.86176463220236,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,0,0,2,FALSE,41.347904682159424,
40,1,ode,vae,NA,44,ok,TRUE,TRUE,TRUE,-765.3254648155065,3.7894649317047917,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.154332399368286,
40,1,ode,vae,NA,45,ok,TRUE,TRUE,TRUE,-711.630039842402,12.71696468130825,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,38.85628843307495,
40,1,ode,vae,NA,46,ok,TRUE,TRUE,TRUE,-780.561050546245,4.586878637232569,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.878013134002686,
40,1,ode,vae,NA,47,ok,TRUE,TRUE,TRUE,-733.558099183999,10.4360725307835,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.69209861755371,
40,1,ode,vae,NA,48,ok,TRUE,TRUE,TRUE,-747.0927908691737,18.158715807324423,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.596538066864014,
40,1,ode,vae,NA,49,ok,TRUE,TRUE,TRUE,-763.8926434801726,17.961361730482906,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.404176235198975,
40,1,ode,vae,NA,50,ok,TRUE,TRUE,TRUE,-747.7941655756148,4.279425388035656,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.930628061294556,
40,1,ode,vae,NA,51,ok,TRUE,TRUE,TRUE,-723.2975686836563,20.578542533154305,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,34.52444076538086,
40,1,ode,vae,NA,52,ok,TRUE,TRUE,TRUE,-734.4925203316309,3.1332736076214736,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.20068883895874,
40,1,ode,vae,NA,53,ok,TRUE,TRUE,TRUE,-786.7779239739228,10.431477600791412,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.50828266143799,
40,1,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-748.5455208903265,11.301460952200976,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,41.54633045196533,
40,1,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-738.1333645411261,35.71691190643543,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.998127460479736,
40,1,ode,vae,NA,56,ok,TRUE,TRUE,TRUE,-719.163658994774,6.227994855017188,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.24127459526062,
40,1,ode,vae,NA,57,ok,TRUE,TRUE,TRUE,-782.5422392140371,16.274537610304044,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.0355761051178,
40,1,ode,vae,NA,58,ok,TRUE,TRUE,TRUE,-713.0450408589543,8.636700056877462,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.96859836578369,
40,1,ode,vae,NA,59,ok,TRUE,TRUE,TRUE,-723.5716833659131,7.152720204799196,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.22222113609314,
40,1,ode,vae,NA,60,ok,TRUE,TRUE,TRUE,-741.1856037676027,69.1366107667702,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.66614365577698,
40,1,ode,vae,NA,61,ok,TRUE,TRUE,TRUE,-737.9256919360222,11.784639689111811,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.19074296951294,
40,1,ode,vae,NA,62,ok,TRUE,FALSE,TRUE,-810.0219076237917,11782.636867812644,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",2,0,0,2,FALSE,42.32778024673462,
40,1,ode,vae,NA,63,ok,TRUE,TRUE,TRUE,-765.5827415260344,14.891173078818165,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.59677219390869,
40,1,ode,vae,NA,64,ok,TRUE,TRUE,TRUE,-724.5462383312272,7.416909315895581,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,34.686004400253296,
40,1,ode,vae,NA,65,ok,TRUE,TRUE,TRUE,-755.7335022887878,7.477315986223226,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.4206326007843,
40,1,ode,vae,NA,66,ok,TRUE,TRUE,TRUE,-716.1897690808669,6.262970839375223,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.190211057662964,
40,1,ode,vae,NA,67,ok,TRUE,TRUE,TRUE,-706.1119097911601,35.290915783009,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.41318106651306,
40,1,ode,vae,NA,68,ok,TRUE,TRUE,TRUE,-748.053046909596,372.2834245879105,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,0,0,2,FALSE,40.08124113082886,
40,1,ode,vae,NA,69,ok,TRUE,TRUE,TRUE,-756.5436934423218,7.277329731598861,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.17748427391052,
40,1,ode,vae,NA,70,ok,TRUE,TRUE,TRUE,-755.3108331663672,24.28846739087573,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,36.19016790390015,
40,1,ode,vae,NA,71,ok,TRUE,TRUE,TRUE,-802.4822793376557,31.668180002680536,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.325429916381836,
40,1,ode,vae,NA,72,ok,TRUE,TRUE,TRUE,-751.0386553829823,9.640696755855373,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.58596587181091,
40,1,ode,vae,NA,73,ok,TRUE,TRUE,TRUE,-781.6657021666924,17.792365099053466,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,0,0,2,FALSE,40.99179720878601,
40,1,ode,vae,NA,74,ok,TRUE,TRUE,TRUE,-725.7103395302064,29.0567623343924,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.142881870269775,
40,1,ode,vae,NA,75,ok,TRUE,TRUE,TRUE,-672.2397172655542,31.498645358262984,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.78900504112244,
40,1,ode,vae,NA,76,ok,TRUE,TRUE,TRUE,-789.7668482231728,13.961959293258182,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.58544707298279,
40,1,ode,vae,NA,77,ok,TRUE,TRUE,TRUE,-746.5077690055862,2.2290452523396747,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.46498417854309,
40,1,ode,vae,NA,78,ok,TRUE,TRUE,TRUE,-753.4595108494215,8.609264318361431,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,34.85706925392151,
40,1,ode,vae,NA,79,ok,TRUE,TRUE,TRUE,-765.720400219355,11.991006293041712,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.342944622039795,
40,1,ode,vae,NA,80,ok,TRUE,TRUE,TRUE,-748.0851508585027,8.220298893626692,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,41.56866955757141,
40,1,ode,vae,NA,81,ok,TRUE,TRUE,TRUE,-737.2328558660275,64.40257385358476,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.4986457824707,
40,1,ode,vae,NA,82,ok,TRUE,TRUE,TRUE,-787.582438766809,113.39858566941264,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,36.30618357658386,
40,1,ode,vae,NA,83,ok,TRUE,TRUE,TRUE,-774.2903383311094,10.179989782402975,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,34.85829281806946,
40,1,ode,vae,NA,84,ok,TRUE,TRUE,TRUE,-729.7449727895784,18.675880880031766,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,36.190423250198364,
40,1,ode,vae,NA,85,ok,TRUE,TRUE,TRUE,-773.1836042264827,6.8468658046755335,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,36.015934228897095,
40,1,ode,vae,NA,86,ok,TRUE,TRUE,TRUE,-731.4315487107008,7.148073694734875,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,39.743836879730225,
40,1,ode,vae,NA,87,ok,TRUE,TRUE,TRUE,-769.3418669759006,28.134996898656226,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,0,0,2,FALSE,42.89863967895508,
40,1,ode,vae,NA,88,ok,TRUE,TRUE,TRUE,-758.8606856187957,8.214103550503701,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.15309238433838,
40,1,ode,vae,NA,89,ok,TRUE,TRUE,TRUE,-700.5965567139355,11.049401588560613,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.11085915565491,
40,1,ode,vae,NA,90,ok,TRUE,TRUE,TRUE,-737.7310141781688,5.543181847772276,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.18682098388672,
40,1,ode,vae,NA,91,ok,TRUE,TRUE,TRUE,-732.1631097991002,6.3429207828266465,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.775954484939575,
40,1,ode,vae,NA,92,ok,TRUE,TRUE,TRUE,-777.1015118114503,14.872449270357425,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,34.75652360916138,
40,1,ode,vae,NA,93,ok,TRUE,TRUE,TRUE,-733.7616581813443,4.475702308913284,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.8066201210022,
40,1,ode,vae,NA,94,ok,TRUE,TRUE,TRUE,-729.4124791662666,5.272718074846732,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.203649282455444,
40,1,ode,vae,NA,95,ok,TRUE,TRUE,TRUE,-730.9072836650278,5.073978222101251,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.34311056137085,
40,1,ode,vae,NA,96,ok,TRUE,TRUE,TRUE,-700.785608183326,10.388497694204663,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.246399879455566,
40,1,ode,vae,NA,97,ok,TRUE,TRUE,TRUE,-796.96201001388,19.94912455198232,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,36.087865591049194,
40,1,ode,vae,NA,98,ok,TRUE,TRUE,TRUE,-724.5344118456027,6.188469311344377,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,35.198949337005615,
40,1,ode,vae,NA,99,ok,TRUE,TRUE,TRUE,-760.0739410051192,3.387830328998296,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,36.50431227684021,
40,1,ode,vae,NA,100,ok,TRUE,TRUE,TRUE,-736.2932905806844,16.007207352994897,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,40.298285722732544,
40,2,linCmt,vae,NA,1,ok,TRUE,TRUE,TRUE,-756.0215048749453,13.328160965253222,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.60133934020996,
40,2,linCmt,vae,NA,2,ok,TRUE,TRUE,TRUE,-743.3855919480569,12.226416386330042,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.599209785461426,
40,2,linCmt,vae,NA,3,ok,TRUE,TRUE,TRUE,-770.9595637938264,26.24191163081071,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.415438413619995,
40,2,linCmt,vae,NA,4,ok,TRUE,TRUE,TRUE,-773.4968821061311,11.819582853500105,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.01637029647827,
40,2,linCmt,vae,NA,5,ok,TRUE,TRUE,TRUE,-758.5100059582693,23.846224528322942,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.247028827667236,
40,2,linCmt,vae,NA,6,ok,TRUE,TRUE,TRUE,-796.1298465639592,133.76092052430135,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,1,1,3,FALSE,32.07351636886597,
40,2,linCmt,vae,NA,7,ok,TRUE,TRUE,TRUE,-715.1589419064829,37.71494093912395,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.263355255126953,
40,2,linCmt,vae,NA,8,ok,TRUE,TRUE,TRUE,-811.1114576446688,27.527163858363625,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.624364137649536,
40,2,linCmt,vae,NA,9,ok,TRUE,TRUE,TRUE,-775.4440796842542,18.444051621607695,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.193007469177246,
40,2,linCmt,vae,NA,10,ok,TRUE,TRUE,TRUE,-747.641855751561,4.873651094868093,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,1,0,0,FALSE,24.916093587875366,
40,2,linCmt,vae,NA,11,ok,TRUE,TRUE,TRUE,-734.632297032549,13.48890251376734,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.815834999084473,
40,2,linCmt,vae,NA,12,ok,TRUE,TRUE,TRUE,-751.953039340111,14.37328592355443,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.395500659942627,
40,2,linCmt,vae,NA,13,ok,TRUE,TRUE,TRUE,-773.9725996110435,26.282484422172615,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.79693579673767,
40,2,linCmt,vae,NA,14,ok,TRUE,TRUE,TRUE,-776.2778222501419,7.16916048281415,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.81968355178833,
40,2,linCmt,vae,NA,15,ok,TRUE,TRUE,TRUE,-776.4856279969686,59.98429207089086,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.012370824813843,
40,2,linCmt,vae,NA,16,ok,TRUE,TRUE,TRUE,-724.5139873348193,8.807164833417955,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.07104253768921,
40,2,linCmt,vae,NA,17,ok,TRUE,TRUE,TRUE,-748.8139577526595,26.396408212147012,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.687355756759644,
40,2,linCmt,vae,NA,18,ok,TRUE,TRUE,TRUE,-764.1531832165223,13.027124230425658,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.524255990982056,
40,2,linCmt,vae,NA,19,ok,TRUE,TRUE,TRUE,-745.352619147675,37.75425906962891,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.103708267211914,
40,2,linCmt,vae,NA,20,ok,TRUE,TRUE,TRUE,-764.1712832594742,18.844333036154772,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.855597734451294,
40,2,linCmt,vae,NA,21,ok,TRUE,TRUE,TRUE,-719.1469712166777,30.948489585775068,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,31.35210132598877,
40,2,linCmt,vae,NA,22,ok,TRUE,TRUE,TRUE,-725.0835857325583,15.850935125665286,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.98589777946472,
40,2,linCmt,vae,NA,23,ok,TRUE,TRUE,TRUE,-741.5199604941138,13.677975554986013,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.76103949546814,
40,2,linCmt,vae,NA,24,ok,TRUE,TRUE,TRUE,-797.6742677969222,53.62395864256221,native,NA,TRUE,TRUE,NA,FALSE,focei,r,5,1,0,5,FALSE,34.97714686393738,
40,2,linCmt,vae,NA,25,ok,TRUE,TRUE,TRUE,-722.5095108855718,12.509082045918346,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.894434928894043,
40,2,linCmt,vae,NA,26,ok,TRUE,TRUE,TRUE,-777.2811492486576,9.705765535681124,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.45733618736267,
40,2,linCmt,vae,NA,27,ok,TRUE,TRUE,TRUE,-732.4718463158268,27.735814440696444,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.814655303955078,
40,2,linCmt,vae,NA,28,ok,TRUE,TRUE,TRUE,-764.3793670476139,14.38149624395578,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.18571376800537,
40,2,linCmt,vae,NA,29,ok,TRUE,TRUE,TRUE,-740.1512680608246,65.55311751904924,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,1,0,4,FALSE,33.20886158943176,
40,2,linCmt,vae,NA,30,ok,TRUE,TRUE,TRUE,-759.936051627919,14.42509261047226,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.360621452331543,
40,2,linCmt,vae,NA,31,ok,TRUE,TRUE,TRUE,-719.5774492455821,18.020961636820633,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.646092653274536,
40,2,linCmt,vae,NA,32,ok,TRUE,TRUE,TRUE,-785.4353204548138,14.128046376186303,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.981257677078247,
40,2,linCmt,vae,NA,33,ok,TRUE,TRUE,TRUE,-749.95265896112,119.34053107129586,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,1,1,3,FALSE,32.66132116317749,
40,2,linCmt,vae,NA,34,ok,TRUE,TRUE,TRUE,-743.3024711814747,10.727310943998965,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.31518244743347,
40,2,linCmt,vae,NA,35,ok,TRUE,TRUE,TRUE,-772.1036943085726,30.836774531969027,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.887648820877075,
40,2,linCmt,vae,NA,36,ok,TRUE,TRUE,TRUE,-752.0051772462056,15.157528048453477,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.48322582244873,
40,2,linCmt,vae,NA,37,ok,TRUE,TRUE,TRUE,-730.8375891542363,14.38919519334727,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.367554903030396,
40,2,linCmt,vae,NA,38,ok,TRUE,TRUE,TRUE,-773.5286155703958,19.030845278007874,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,0,3,FALSE,32.179216146469116,
40,2,linCmt,vae,NA,39,ok,TRUE,TRUE,TRUE,-788.9996247713533,19.21517540861179,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",2,1,1,1,FALSE,31.03392004966736,
40,2,linCmt,vae,NA,40,ok,TRUE,TRUE,TRUE,-742.0018093718617,9.020358970993692,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.725664854049683,
40,2,linCmt,vae,NA,41,ok,TRUE,TRUE,TRUE,-777.0209351390346,17.248092429740076,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.02913546562195,
40,2,linCmt,vae,NA,42,ok,TRUE,TRUE,TRUE,-740.4853496817416,23.97156064131095,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.43546485900879,
40,2,linCmt,vae,NA,43,ok,TRUE,TRUE,TRUE,-793.1211870235256,52.87712247038654,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.23539090156555,
40,2,linCmt,vae,NA,44,ok,TRUE,TRUE,TRUE,-770.0061648263616,23.499905499609284,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.994290590286255,
40,2,linCmt,vae,NA,45,ok,TRUE,TRUE,TRUE,-777.6934570613525,15.238903904848426,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.21176791191101,
40,2,linCmt,vae,NA,46,ok,TRUE,TRUE,TRUE,-771.4852691638407,46.462525808384704,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.220581531524658,
40,2,linCmt,vae,NA,47,ok,TRUE,TRUE,TRUE,-760.9638869115739,98.44088533417435,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.708296537399292,
40,2,linCmt,vae,NA,48,ok,TRUE,TRUE,TRUE,-793.5599626669114,76.44168267769919,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,30.467251777648926,
40,2,linCmt,vae,NA,49,ok,TRUE,TRUE,TRUE,-723.8422678495886,72.52360270728474,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,29.551326751708984,
40,2,linCmt,vae,NA,50,ok,TRUE,TRUE,TRUE,-701.2295002566744,10.495785989078357,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,1,1,2,FALSE,31.085612773895264,
40,2,linCmt,vae,NA,51,ok,TRUE,TRUE,TRUE,-731.6834709944358,17.308352096642004,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.125914812088013,
40,2,linCmt,vae,NA,52,ok,TRUE,TRUE,TRUE,-823.3494565929053,23.074255038905733,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.44756007194519,
40,2,linCmt,vae,NA,53,ok,TRUE,TRUE,TRUE,-787.6561589436366,14.758960509445899,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.53212285041809,
40,2,linCmt,vae,NA,54,ok,TRUE,TRUE,TRUE,-737.581208243302,27.358066503985963,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.39372682571411,
40,2,linCmt,vae,NA,55,ok,TRUE,TRUE,TRUE,-743.7260380257502,11.488947131241348,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.022159814834595,
40,2,linCmt,vae,NA,56,ok,TRUE,TRUE,TRUE,-774.9395949085613,11.130377025388668,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.854230880737305,
40,2,linCmt,vae,NA,57,ok,TRUE,TRUE,TRUE,-750.139825962448,66.84055775141161,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,31.80719828605652,
40,2,linCmt,vae,NA,58,ok,TRUE,TRUE,TRUE,-729.1697225400096,62.79557513095477,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.660447359085083,
40,2,linCmt,vae,NA,59,ok,TRUE,TRUE,TRUE,-769.1831710939239,5.567408955666369,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,1,0,0,FALSE,26.599186420440674,
40,2,linCmt,vae,NA,60,ok,TRUE,TRUE,TRUE,-818.2042270369955,40.51805424340596,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,1,1,3,FALSE,31.90917658805847,
40,2,linCmt,vae,NA,61,ok,TRUE,TRUE,TRUE,-738.5059639058062,22.762481178297406,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,30.76141333580017,
40,2,linCmt,vae,NA,62,ok,TRUE,TRUE,TRUE,-771.1205446919104,7.431034557747984,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.43778681755066,
40,2,linCmt,vae,NA,63,ok,TRUE,TRUE,TRUE,-767.8262941563536,11.850573243452324,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.094824075698853,
40,2,linCmt,vae,NA,64,ok,TRUE,TRUE,TRUE,-760.0758335951602,11.641017804212032,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.661705493927002,
40,2,linCmt,vae,NA,65,ok,TRUE,TRUE,TRUE,-718.8558420158225,10.147606884606379,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.812247276306152,
