sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,3,linCmt,cov_VcCL,structural_other,0.02,100,-9.269975279249985,-7.772921634314109,36.003782877249996,60.14021738000016,102.41131050100698
40,3,linCmt,var_CL,structural_other,0.1,100,-9.625719537349996,-8.326696162094011,16.492053332650002,24.290382863462746,42.44890539588005
40,3,linCmt,var_Vc,structural_other,0.1,100,-36.9588327812,-35.22003228290901,37.02424783550002,42.81916306899546,62.70204805989002
40,3,ode,VcBW,covariate_beta,1,77,-49.173179778999994,-45.15613486656026,70.35488336499999,72.13020704343329,99.0309304936436
40,3,ode,TVCL,structural_intercept,0.6,100,-0.9115678663003761,1.2324512596297295,3.7108077872823704,13.935495400194172,25.81943356732269
40,3,ode,TVVc,structural_intercept,20,100,1.2696529917414612,0.9765929162788903,5.930604187341277,11.611813893992206,15.493975016726555
40,3,ode,ResErr,structural_other,0.1,100,10.717635388499993,11.113791743202993,10.717635388499993,13.03292553452933,19.237133902699995
40,3,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,3,ode,TVQ,structural_other,1.8,100,2.398433498507472,2.860537693455037,2.4626050974170255,3.838169854867169,5.895673664388627
40,3,ode,TVVp,structural_other,80,100,0.8961005265113098,0.9217691157982978,1.26883197098576,2.0693894828597683,3.413249865161067
40,3,ode,cov_VcCL,structural_other,0.02,100,-9.247936073750038,-7.913783768201996,35.87900717800004,60.32460423386079,102.67008767225401
40,3,ode,var_CL,structural_other,0.1,100,-9.571214702700004,-8.334588156451,16.416403953649976,24.302078856591752,42.53145744345999
40,3,ode,var_Vc,structural_other,0.1,100,-37.377288794550026,-35.372858865476,38.06442405375001,42.967598971374215,63.368170724160024
40,4,linCmt,VcBW,covariate_beta,1,75,-21.225250738699998,-30.719450935532162,39.582815475400004,71.22369081929111,99.0986685487614
40,4,linCmt,VcSEX,covariate_beta,0.4054651081081644,85,9.25009071898495,12.02085688140246,21.14528495366677,30.770707920531336,52.07663799596469
40,4,linCmt,TVCL,structural_intercept,0.6,100,0.16364261497360996,0.5960110537036454,3.2401363680637694,9.751383695454686,12.23764912423402
40,4,linCmt,TVVc,structural_intercept,20,100,0.7806887311612787,2.531539186835513,7.516368458939135,17.26409336497517,23.010654348125826
40,4,linCmt,ResErr,structural_other,0.1,100,8.255559866499992,8.459693712635994,8.255559866499992,10.824532395171325,16.573368126400005
40,4,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,4,linCmt,TVQ,structural_other,1.8,100,2.457756284134508,2.6303965346504685,2.5076983144462184,3.609401464019198,5.972271584676093
40,4,linCmt,TVVp,structural_other,80,100,0.6163257725979232,0.8150169311737805,1.2515800631557106,2.0277302424158665,3.6850937684367513
40,4,linCmt,cov_VcCL,structural_other,0.02,100,-9.555515209749998,-12.77943326139845,40.92250050850003,58.26587660763809,99.25848451750852
40,4,linCmt,var_CL,structural_other,0.1,100,-11.742046019250003,-9.958544918436003,20.175584300800008,24.90337101785156,39.16730592039001
40,4,linCmt,var_Vc,structural_other,0.1,100,-30.430592113750016,-26.531289372209006,33.38527643235,38.67357563617968,62.98745580713002
40,4,ode,VcBW,covariate_beta,1,76,-19.86747027735,-30.54472201723717,39.075702411500004,70.46569408955231,99.0967698687915
40,4,ode,VcSEX,covariate_beta,0.4054651081081644,85,8.548478165373774,11.699552506214589,19.881171515172653,30.724107392997457,52.0137879226775
40,4,ode,TVCL,structural_intercept,0.6,100,0.17566714196783537,0.5732663889656573,3.2534057852292486,9.789292565154804,12.255859501479044
40,4,ode,TVVc,structural_intercept,20,100,0.7542719190987146,2.1854128922429927,7.172820948494215,16.76745639477449,22.22693452316526
40,4,ode,ResErr,structural_other,0.1,100,8.044773099999993,8.483101722309993,8.044773099999993,10.854361984473542,17.027918546099997
40,4,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,4,ode,TVQ,structural_other,1.8,100,2.3958948211191635,2.6349294874029705,2.4324750792614447,3.6066668937126845,5.983585971822772
40,4,ode,TVVp,structural_other,80,100,0.6490087012856005,0.8369458989161487,1.2747496516822743,2.026920066049471,3.7321385038323136
40,4,ode,cov_VcCL,structural_other,0.02,100,-10.951986050499983,-12.608014326494448,40.71564105425003,58.19251281729076,99.05233343259752
40,4,ode,var_CL,structural_other,0.1,100,-12.160063624549993,-10.043794562637004,20.258440440349997,24.974493750571348,39.26346293122998
40,4,ode,var_Vc,structural_other,0.1,100,-30.038043887800004,-26.433530515816006,33.42430561615001,38.61178062411602,62.09027189344
40,5,linCmt,CLcrCL,covariate_beta,0.5,99,-15.420928744399998,-27.900985296473475,23.171715844999994,54.99859916576912,99.1059187817476
40,5,linCmt,TVCL,structural_intercept,0.6,100,-0.6263354448443522,1.8372502747239776,3.7380017013672147,13.076323600459139,16.662691875065317
40,5,linCmt,TVVc,structural_intercept,20,100,0.547940063244301,1.2989821797887153,4.123134315011061,14.052156408613586,15.64880544808811
40,5,linCmt,ResErr,structural_other,0.1,100,12.804006211499996,13.230001286005994,12.804006211499996,14.668414924961356,21.4443119159
40,5,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,5,linCmt,TVQ,structural_other,1.8,100,2.763145938780218,2.8920324286905927,2.763145938780218,3.4706168799435506,5.564443572123149
40,5,linCmt,TVVp,structural_other,80,100,0.8200654275410991,0.7147221397215613,1.1577444035073103,1.614365582338477,2.545108208559949
40,5,linCmt,cov_VcCL,structural_other,0.02,100,-13.830441133749968,-10.380366377548963,49.570435935250046,60.86482870644198,86.19773060738503
40,5,linCmt,var_CL,structural_other,0.1,100,-14.433051060649982,-13.245411517050004,21.229989680449993,25.92822856082529,40.49378374955002
40,5,linCmt,var_Vc,structural_other,0.1,100,-48.39176161520001,-42.969740175177,48.39176161520001,49.64852809407043,71.3358868423
40,5,ode,CLcrCL,covariate_beta,0.5,99,-15.615926632199994,-27.94510313378824,23.180961063399998,55.422407658172745,99.1068579676232
40,5,ode,TVCL,structural_intercept,0.6,100,-0.6492363902372567,1.8678052199195203,3.7924591656613256,13.080113346372974,16.662766397889182
40,5,ode,TVVc,structural_intercept,20,100,0.7498538807344791,1.482813943000684,4.17724008785684,14.140912910951023,15.954936064660888
40,5,ode,ResErr,structural_other,0.1,100,12.641156623999999,13.144584560775996,12.641156623999999,14.566577534765779,21.2123966745
40,5,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,5,ode,TVQ,structural_other,1.8,100,2.791817663417727,2.8925579935583148,2.791817663417727,3.477205888933193,5.659109402635309
40,5,ode,TVVp,structural_other,80,100,0.7546548073382642,0.7179985616773463,1.1208762229590885,1.6245171709710147,2.4740562720445682
40,5,ode,cov_VcCL,structural_other,0.02,100,-14.559365128500001,-10.382618265433681,49.47629228850001,61.03660031047299,85.815167107765
40,5,ode,var_CL,structural_other,0.1,100,-14.359881846350003,-13.389916587200004,21.24365298484995,25.955845691572083,40.495737612400056
40,5,ode,var_Vc,structural_other,0.1,100,-47.838814198100025,-43.027679566404004,47.838814198100025,49.775545256114384,70.86986735217002
40,6,linCmt,CLcrCL,covariate_beta,0.5,97,-3.6528204898000016,-21.030250008556248,24.387871070399992,57.63832118587607,99.12593190317
40,6,linCmt,VcSEX,covariate_beta,0.4054651081081644,86,1.8373862528136993,3.4701810814360523,16.20092012158451,26.802941351370848,45.00376139656821
40,6,linCmt,TVCL,structural_intercept,0.6,100,-0.5074994619619078,0.40872231741903664,4.533357489121852,10.115269400030952,16.07570467400489
40,6,linCmt,TVVc,structural_intercept,20,100,1.2187021964010025,3.0341944101454974,6.213826499427047,12.030313641738568,18.547487958247906
40,6,linCmt,ResErr,structural_other,0.1,100,11.109413670999997,11.626863677638994,11.109413670999997,13.43818176665533,20.82302177450001
40,6,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,6,linCmt,TVQ,structural_other,1.8,100,2.3582163719773495,2.371067749552946,2.5904718379186864,3.5705765654954544,5.4458122576775905
40,6,linCmt,TVVp,structural_other,80,100,0.9475263751117246,0.9110974493866455,1.4939067383294447,2.0636729577518524,3.5694012000580826
40,6,linCmt,cov_VcCL,structural_other,0.02,100,-17.39520146699999,-10.911112581797457,40.49481625574999,62.14572149887847,103.75544414594995
40,6,linCmt,var_CL,structural_other,0.1,100,-16.108079246899976,-15.578156573709002,18.54252045809997,25.71067917385409,39.918999517200035
40,6,linCmt,var_Vc,structural_other,0.1,100,-33.89674616205,-32.225746952462,34.834279329350004,41.07927382928,60.69826700295005
40,6,ode,CLcrCL,covariate_beta,0.5,96,-3.6795012159999976,-19.722811910844378,22.8227532031,56.06880665786017,99.10837386903701
40,6,ode,VcSEX,covariate_beta,0.4054651081081644,87,1.7617061256304416,3.409308069112889,16.73897010518073,26.632517642519886,44.677164154975365
40,6,ode,TVCL,structural_intercept,0.6,100,-0.4987440195098799,0.3716439543661662,4.582832310869885,10.139592700553598,16.089096042200694
40,6,ode,TVVc,structural_intercept,20,100,1.2401110841543783,3.1134191445084394,6.287379413284455,11.973342490987958,18.420475904033008
40,6,ode,ResErr,structural_other,0.1,100,11.443071899499994,11.652624652817995,11.443071899499994,13.42463907405326,20.606011665000004
40,6,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,6,ode,TVQ,structural_other,1.8,100,2.37915695761672,2.368516185935829,2.675752225132271,3.5877216110159713,5.474717610362012
40,6,ode,TVVp,structural_other,80,100,0.9592117437332259,0.9395368442116235,1.5026273881402652,2.0965759904103836,3.5679281754983916
40,6,ode,cov_VcCL,structural_other,0.02,100,-16.32726656350002,-10.723479706962499,40.136578713999995,61.98616852760067,103.90287348154999
40,6,ode,var_CL,structural_other,0.1,100,-15.983573563849996,-15.507608721794,19.115661954849998,25.851433208947412,39.88648771958001
40,6,ode,var_Vc,structural_other,0.1,100,-33.44176053589999,-32.156818107601005,34.09382435205002,41.09047833987043,60.980512090230036
40,7,linCmt,CLcrCL,covariate_beta,0.5,94,-14.140931110199995,-34.87382549939685,25.8639950329,61.64261332737616,99.180555512888
40,7,linCmt,VcBW,covariate_beta,1,80,-98.317167590735,-52.258210061861156,98.317167590735,74.16200105443835,99.0823754025573
40,7,linCmt,TVCL,structural_intercept,0.6,100,-1.5639670658385194,-1.0154457788416207,5.338778090782537,9.665901562478654,15.197541671793257
40,7,linCmt,TVVc,structural_intercept,20,100,0.3049819270171117,0.012910315352198607,6.02984480311024,12.141873124067331,21.070644701326867
40,7,linCmt,ResErr,structural_other,0.1,100,10.063096339999994,10.536184471217993,10.063096339999994,13.065670370099761,21.323032549399993
40,7,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,7,linCmt,TVQ,structural_other,1.8,100,2.5079391464840493,2.6956757979426045,2.608084153930385,3.631365142083872,5.937440135157542
40,7,linCmt,TVVp,structural_other,80,100,0.4299796442840442,0.6476132667178085,1.3742526243560604,1.8941528996570116,3.089046912379855
40,7,linCmt,cov_VcCL,structural_other,0.02,100,-17.006273521249998,-10.565514744984867,34.785778493500025,54.602527151978464,93.77171449800653
40,7,linCmt,var_CL,structural_other,0.1,100,-15.242896235749996,-12.892392162340006,18.160789546800004,25.62990079914974,38.90691100715001
40,7,linCmt,var_Vc,structural_other,0.1,100,-36.540469883650005,-34.044979127816006,36.540469883650005,41.43486421448554,61.40876786431999
40,7,ode,CLcrCL,covariate_beta,0.5,94,-14.890144536100003,-34.943695475164276,25.793348344400002,61.659743114516964,99.1794037738154
40,7,ode,VcBW,covariate_beta,1,79,-98.29159855798,-51.653277463725885,98.29159855798,73.76690584596123,99.08716934770419
40,7,ode,TVCL,structural_intercept,0.6,100,-1.5720764572503358,-1.0220074260666134,5.2434798907116384,9.631848756972076,15.038273532640714
40,7,ode,TVVc,structural_intercept,20,100,0.37152771971944,0.08156345595318695,5.96256459986046,12.189135281977197,21.118573431315223
40,7,ode,ResErr,structural_other,0.1,100,9.922143693999997,10.418150851919993,9.922143693999997,12.950821995322725,21.241488024299997
40,7,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,7,ode,TVQ,structural_other,1.8,100,2.40682506979691,2.6831453636071547,2.576873004395741,3.6320799917895537,6.106452149818421
40,7,ode,TVVp,structural_other,80,100,0.30135108638523533,0.653382159773434,1.3927997646440549,1.9089167494440562,3.1078360654872217
40,7,ode,cov_VcCL,structural_other,0.02,100,-16.961186643750022,-10.438215631638741,35.564551728000005,54.585480551660446,94.216914852501
40,7,ode,var_CL,structural_other,0.1,100,-14.801964795600004,-12.768744449689006,17.869292399649993,25.565143061262596,38.858002449740034
40,7,ode,var_Vc,structural_other,0.1,100,-36.21303950605,-33.88146520332601,36.21303950605,41.39046833609156,61.36414935986002
40,8,linCmt,CLcrCL,covariate_beta,0.5,92,-8.389235933399997,-29.18134201925941,31.172726796199996,62.58733429579173,99.16404724881059
40,8,linCmt,VcBW,covariate_beta,1,81,-36.643209821599996,-36.49260059708875,98.44189432998,80.45175042098359,99.284860144666
40,8,linCmt,VcSEX,covariate_beta,0.4054651081081644,90,7.318830667155522,10.910236563065787,18.295013082657483,31.72169438591565,53.212852025328495
40,8,linCmt,TVCL,structural_intercept,0.6,100,-1.1209016965171292,-0.6156413121111131,5.005324726719968,15.480204787995685,26.309545590710503
40,8,linCmt,TVVc,structural_intercept,20,100,-0.3113620225109859,0.8072635934956123,6.147837773460969,14.385783702785362,18.544911381755945
40,8,linCmt,ResErr,structural_other,0.1,100,9.841168843499997,9.484242070519995,10.012974715499993,11.626588836630145,17.5309948006
40,8,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,8,linCmt,TVQ,structural_other,1.8,100,2.0185019717257924,2.413819530602096,2.3060989207577203,3.755684903420277,6.575364473052045
40,8,linCmt,TVVp,structural_other,80,100,0.5239846730254438,0.7174419665680949,1.3192135111890657,1.7782074507238035,2.7455457728434602
40,8,linCmt,cov_VcCL,structural_other,0.02,100,-10.065896262999994,-2.2431869502729977,51.28216625297502,59.92370115100874,90.57118603468504
40,8,linCmt,var_CL,structural_other,0.1,100,-7.0022754610500195,-9.447787886842004,16.027531740750014,24.773284382295255,40.59585102869999
40,8,linCmt,var_Vc,structural_other,0.1,100,-32.89885612174998,-30.233503766959004,33.094184432199974,36.7358297500606,56.277343139330014
40,8,ode,CLcrCL,covariate_beta,0.5,92,-8.3867321906,-29.296577224936915,30.009125317699997,62.54718809305311,99.161775337346
40,8,ode,VcBW,covariate_beta,1,80,-29.2861252775,-34.780913550049675,98.40504408988,80.0454522074211,99.2896251007471
40,8,ode,VcSEX,covariate_beta,0.4054651081081644,90,7.57880284365629,10.9560359771811,18.236115154929532,31.749389858751066,53.18119615947633
40,8,ode,TVCL,structural_intercept,0.6,100,-0.9212631698013729,-0.6065471422478453,4.997090140271814,15.476489850008898,26.406557357845557
40,8,ode,TVVc,structural_intercept,20,100,-0.20652302914456303,0.8549324699162536,6.359960258758113,14.36429625825712,18.501397327193384
40,8,ode,ResErr,structural_other,0.1,100,9.825895823499991,9.460261815376994,10.017687169999991,11.570326043537603,17.410777256499994
40,8,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,8,ode,TVQ,structural_other,1.8,100,2.155598416284956,2.41936618787161,2.3963114896192246,3.765525403765748,6.507389140234418
40,8,ode,TVVp,structural_other,80,100,0.49598660918171333,0.7458319970307709,1.24297616841627,1.8090710750069905,2.8956932864197817
40,8,ode,cov_VcCL,structural_other,0.02,100,-9.564995504000002,-2.6311514725245044,51.162111112950015,59.894730392426396,89.88150127030002
40,8,ode,var_CL,structural_other,0.1,100,-6.92672644095,-9.413884494629004,16.1735372208,24.828138370262415,40.63773339185999
40,8,ode,var_Vc,structural_other,0.1,100,-32.57607113440002,-30.005218915845006,32.85230115140002,36.616747669932636,56.90292720927004
40,9,linCmt,CLBW,covariate_beta,0.75,71,-6.0873983232000075,-21.768993096165087,51.58629070533335,76.00811278718555,99.01152955628399
40,9,linCmt,TVCL,structural_intercept,0.6,100,0.9466324151463184,2.806447359852343,6.011167757398795,13.53321393971097,19.572266679142064
40,9,linCmt,TVVc,structural_intercept,20,100,0.6325748271540288,0.49064599879214343,5.233012983407415,9.77517283280695,11.890644838025212
40,9,linCmt,ResErr,structural_other,0.1,100,15.398009849499989,14.764609387078995,15.398009849499989,16.295317077546088,23.679590935499995
40,9,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,9,linCmt,TVQ,structural_other,1.8,100,3.3065930898051072,3.3287021780200305,3.3065930898051072,3.923334367023227,6.156832284839512
40,9,linCmt,TVVp,structural_other,80,100,0.6889074498312109,0.7227695391392323,1.1878667539395504,1.7103254505492815,2.7819992985891293
40,9,linCmt,cov_VcCL,structural_other,0.02,100,-21.45751061449999,-24.478706981982004,37.431302701500016,63.045114747298946,112.99960921679005
40,9,linCmt,var_CL,structural_other,0.1,100,-13.497590132900028,-12.778411840381002,18.499004849499997,26.206325179285304,43.01518491067
40,9,linCmt,var_Vc,structural_other,0.1,100,-46.00844944294998,-45.687385017933,46.00844944294998,50.40615801480688,75.02456998773
40,9,ode,CLBW,covariate_beta,0.75,72,-6.109497118999996,-22.791618647553722,55.211388273999994,76.39099933936096,99.01251884152413
40,9,ode,TVCL,structural_intercept,0.6,100,0.9532041493120851,2.6704924038298197,5.919372789591057,13.45828462052594,19.571104596944274
40,9,ode,TVVc,structural_intercept,20,100,0.5745006827052013,0.14873530968627918,5.100830632454105,9.906124443334843,11.775487517501885
40,9,ode,ResErr,structural_other,0.1,100,15.444030694499988,14.859774693989994,15.444030694499988,16.37987827637962,23.6500630598
40,9,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,9,ode,TVQ,structural_other,1.8,100,3.3889819325846644,3.422459248686576,3.3889819325846644,4.004485812507579,6.281353638057791
40,9,ode,TVVp,structural_other,80,100,0.7304907211865963,0.7605420883163999,1.2760166870435175,1.7258538405326256,2.7130539769365356
40,9,ode,cov_VcCL,structural_other,0.02,100,-20.419863347249994,-24.392730580282578,35.82960442175002,63.32796162670855,112.01857189798501
40,9,ode,var_CL,structural_other,0.1,100,-13.59712410204999,-12.758297389860008,18.699685264499994,26.14350019751025,42.96476428680004
40,9,ode,var_Vc,structural_other,0.1,100,-47.087131247750015,-45.966903132948,47.087131247750015,50.612477031194956,73.82809853367002
40,10,linCmt,CLBW,covariate_beta,0.75,71,-17.598676191600006,-34.853944145093486,41.977877621333334,69.25458169894122,98.98669310449733
40,10,linCmt,VcSEX,covariate_beta,0.4054651081081644,84,-6.777284323398244,-0.6310595985612774,16.728523295746996,29.493467848430726,41.8956127582372
40,10,linCmt,TVCL,structural_intercept,0.6,100,-5.003631866486622,-6.135400049583732,9.830243429857425,14.907952555047638,21.820848874790666
40,10,linCmt,TVVc,structural_intercept,20,100,2.9934059570083176,1.9855672645996743,6.824008962532657,11.260438051543103,19.052277214507953
40,10,linCmt,ResErr,structural_other,0.1,100,10.669112618499996,10.640276011529993,10.669112618499996,12.26447621038014,18.582148957099996
40,10,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,10,linCmt,TVQ,structural_other,1.8,100,2.3474129034378977,2.3366580277704947,2.3474129034378977,3.4492772790619624,5.520215795049438
40,10,linCmt,TVVp,structural_other,80,100,0.3939004876720009,0.27440675249886953,1.041900585850719,1.6876329457880812,2.656396904793047
40,10,linCmt,cov_VcCL,structural_other,0.02,100,0.45622338424996733,-2.988121977680401,41.20833843750001,63.61408432653699,103.07818459262153
40,10,linCmt,var_CL,structural_other,0.1,100,-10.539580528099988,-10.754499044426003,15.126007853699983,21.037384488434792,33.44519164419002
40,10,linCmt,var_Vc,structural_other,0.1,100,-34.826685275199985,-33.19381638031601,35.11990370390004,40.1675619991648,57.97015226855
40,10,ode,CLBW,covariate_beta,0.75,72,-18.93713995466667,-36.01887446384484,42.15550087000001,69.92575405119383,98.98385491579694
40,10,ode,VcSEX,covariate_beta,0.4054651081081644,84,-5.518684150053946,-0.3052688854186772,17.28297103630687,29.53545441081222,41.860666915804266
40,10,ode,TVCL,structural_intercept,0.6,100,-5.308361119265341,-6.437472633062444,9.654574784945137,14.778051185092107,21.88170118071678
40,10,ode,TVVc,structural_intercept,20,100,3.551970541316063,2.4671349015737665,7.030718267347575,11.552851098634122,19.37127510277223
40,10,ode,ResErr,structural_other,0.1,100,10.818594023499994,10.624333343744995,10.818594023499994,12.21802117991515,17.683293790799993
40,10,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,10,ode,TVQ,structural_other,1.8,100,2.322810402161448,2.3770279508715966,2.322810402161448,3.47395530706543,5.563934177098967
40,10,ode,TVVp,structural_other,80,100,0.4193572295365655,0.3218368093007797,1.059475921501729,1.696999316656132,2.6826683390359105
40,10,ode,cov_VcCL,structural_other,0.02,100,0.1446906937500273,-2.178461171178004,42.41803714949998,63.67258953753644,101.52180134050903
40,10,ode,var_CL,structural_other,0.1,100,-10.62764634805001,-10.640127719273003,14.837609080150004,20.90291487943052,33.51322056220001
40,10,ode,var_Vc,structural_other,0.1,100,-34.9578936888,-33.134237492461004,35.0819591101,40.253466027702785,58.94430161322002
40,11,linCmt,CLBW,covariate_beta,0.75,72,-0.36824302399999603,-8.764998596048464,54.958347856,81.34359551216015,99.0607744851512
40,11,linCmt,VcBW,covariate_beta,1,80,-23.35251506465,-42.75872783976533,28.791837697949994,71.97855443023973,99.0230373605642
40,11,linCmt,TVCL,structural_intercept,0.6,100,-7.688442817278837,-9.23593120672128,11.784957896364894,16.50341975880209,26.42396235480289
40,11,linCmt,TVVc,structural_intercept,20,100,-4.579272908117016,-2.0856512935259053,8.527670947458432,15.662491878457965,21.478415160862284
40,11,linCmt,ResErr,structural_other,0.1,100,12.819908422999992,12.956236470467994,12.819908422999992,14.423953981052337,21.304617782800005
40,11,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,11,linCmt,TVQ,structural_other,1.8,100,2.5287539226836833,2.7101322942881465,2.5927317607877436,3.6873431820845384,6.134758719410736
40,11,linCmt,TVVp,structural_other,80,100,0.7577770020986208,0.8679549503052344,1.1112705725896355,1.908575707150994,3.0820018528427124
40,11,linCmt,cov_VcCL,structural_other,0.02,100,-22.665021694000025,-20.739395817375506,46.44051850450001,64.16793881855098,106.41094703303
40,11,linCmt,var_CL,structural_other,0.1,100,-17.938312091649998,-15.788614577687001,20.228149274100033,26.780167346872492,42.772628900520026
40,11,linCmt,var_Vc,structural_other,0.1,100,-45.861972662750006,-43.731209077254,45.861972662750006,48.468610124316676,69.31345214429999
40,11,ode,CLBW,covariate_beta,0.75,73,-1.9050611625333354,-13.133948181421953,57.09276998133333,80.85885156799827,99.01911598355306
40,11,ode,VcBW,covariate_beta,1,79,-25.936091803600004,-45.16853673786643,40.0742661545,73.97203320372826,99.05426304900419
40,11,ode,TVCL,structural_intercept,0.6,100,-7.062053113821919,-9.254571217959613,11.540214575686205,16.46474285447334,26.43822023974323
40,11,ode,TVVc,structural_intercept,20,100,-4.29135072090144,-2.6388766620248023,8.837742314931383,14.518992247163995,20.904780560494203
40,11,ode,ResErr,structural_other,0.1,100,12.801940372499992,12.961574843669995,12.801940372499992,14.41056257287688,21.244347580800003
40,11,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,11,ode,TVQ,structural_other,1.8,100,2.4707966856825263,2.717936893043331,2.490471957563467,3.711565385913893,6.119523910582937
40,11,ode,TVVp,structural_other,80,100,0.7603139426316563,0.8944188598986457,1.1317044781331909,1.925292826993039,3.0864262107910196
40,11,ode,cov_VcCL,structural_other,0.02,100,-22.537732426500035,-21.133513276105937,48.72581731275005,64.67785648291056,106.47723440068002
40,11,ode,var_CL,structural_other,0.1,100,-17.996968884900003,-15.792689620570002,20.163208140649992,26.731112134334566,42.550107007010055
40,11,ode,var_Vc,structural_other,0.1,100,-45.80287136265001,-43.815421052465005,45.80287136265001,48.723852121132936,68.97415473819
40,12,linCmt,CLBW,covariate_beta,0.75,81,-23.093485133733335,-30.919940539722894,45.01223302253334,74.96664306681716,99.031393284896
40,12,linCmt,VcBW,covariate_beta,1,68,-98.215083638445,-38.961030469887334,98.586270168225,86.56937191174627,99.2050274945833
40,12,linCmt,VcSEX,covariate_beta,0.4054651081081644,87,11.741766596137104,11.914262212607756,24.60936885849547,34.19572601704994,56.15096535884917
40,12,linCmt,TVCL,structural_intercept,0.6,100,-7.202642439725765,-6.95609722543432,9.284021061574657,14.413355435057182,24.06397074897906
40,12,linCmt,TVVc,structural_intercept,20,100,-1.657737683719569,-3.482729359426241,8.76767938984048,14.786388326584483,25.963488596006528
40,12,linCmt,ResErr,structural_other,0.1,100,11.728827323499996,11.879952445092995,11.728827323499996,13.962428831188593,20.95790944529999
40,12,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,12,linCmt,TVQ,structural_other,1.8,100,2.585005850323785,2.4355145497010495,2.694297880542515,3.33425878630082,5.272200802032856
40,12,linCmt,TVVp,structural_other,80,100,0.34849692684601585,0.24827263750756556,1.2022559388758758,1.8335395465883337,3.008709978805119
40,12,linCmt,cov_VcCL,structural_other,0.02,100,1.6825181635000008,-3.282563216656034,43.24713243325,66.31722506629963,101.2455474004128
40,12,linCmt,var_CL,structural_other,0.1,100,-15.550465375300021,-11.872655927792005,20.11039736400001,27.38829606754486,42.368425901829994
40,12,linCmt,var_Vc,structural_other,0.1,100,-30.96460376875001,-25.192859956442003,34.12877896875002,37.899761004215,56.810486434569995
40,12,ode,CLBW,covariate_beta,0.75,81,-20.845679568533328,-29.356795818994634,43.29863747199998,74.24534613003932,99.03109428654
40,12,ode,VcBW,covariate_beta,1,69,-98.15462397169,-38.512422083629666,98.50535715873,85.93221742063433,99.2127705679978
40,12,ode,VcSEX,covariate_beta,0.4054651081081644,86,11.447123316084179,12.021357136354123,24.842434418457852,34.17985163995478,56.47996847012159
40,12,ode,TVCL,structural_intercept,0.6,100,-7.421728451139735,-6.973532472473417,9.616665911489019,14.318443633514738,24.08266364997029
40,12,ode,TVVc,structural_intercept,20,100,-1.9715353945495637,-3.543589609545595,9.085397123830816,14.940060442378385,26.16582321843488
40,12,ode,ResErr,structural_other,0.1,100,12.109712500499997,11.901475417283994,12.109712500499997,13.958131206743623,20.644583786099997
40,12,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,12,ode,TVQ,structural_other,1.8,100,2.620034390349092,2.432186717888994,2.684512967555656,3.347943965128391,5.293661812517146
40,12,ode,TVVp,structural_other,80,100,0.3027877295953285,0.27051800961497335,1.1701017220228493,1.8278671085129687,3.0778168739162592
40,12,ode,cov_VcCL,structural_other,0.02,100,1.9065810442500144,-3.104817122984902,42.89993771724999,66.11892237580709,101.9268950107556
40,12,ode,var_CL,structural_other,0.1,100,-15.559848577699992,-11.799946342390006,19.81275118795002,27.270530755430954,42.327601087439994
40,12,ode,var_Vc,structural_other,0.1,100,-32.681915356250016,-25.164960737078008,33.86342418524997,37.883729443735035,56.02566724810003
40,13,linCmt,CLBW,covariate_beta,0.75,65,-45.98472936786667,-38.56731320771678,97.26166323061332,74.75538562712764,99.07944798717946
40,13,linCmt,CLcrCL,covariate_beta,0.5,94,-4.0800976401,-17.519632641547616,30.199435926699998,55.91036423541396,98.964841306308
40,13,linCmt,TVCL,structural_intercept,0.6,100,-9.667384363588466,-8.757342609296497,12.29671586515696,16.767733307411824,25.03772694612364
40,13,linCmt,TVVc,structural_intercept,20,100,-0.4648219829668676,-0.8862688444521847,4.958598825760907,8.157452099696009,11.475672309295858
40,13,linCmt,ResErr,structural_other,0.1,100,16.797445597499994,16.929085316969996,16.797445597499994,18.344718558309648,25.449149292599994
40,13,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,13,linCmt,TVQ,structural_other,1.8,100,3.2654017229856973,3.3191885349148076,3.2654017229856973,3.892509382104238,5.953143694981246
