sample_N,scenario,structure,dataset_id,var,covar,shape,in_true,in_vae,verdict
80,15,ode,64,cl,RACE,cat,FALSE,TRUE,FP
80,15,ode,65,cl,BW,power,TRUE,TRUE,TP
80,15,ode,65,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,65,vc,BW,power,TRUE,TRUE,TP
80,15,ode,65,cl,BMI,power,FALSE,TRUE,FP
80,15,ode,66,cl,BW,power,TRUE,TRUE,TP
80,15,ode,66,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,66,vc,BW,power,TRUE,TRUE,TP
80,15,ode,67,cl,BW,power,TRUE,TRUE,TP
80,15,ode,67,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,67,vc,BW,power,TRUE,TRUE,TP
80,15,ode,68,cl,BW,power,TRUE,TRUE,TP
80,15,ode,68,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,68,vc,BW,power,TRUE,TRUE,TP
80,15,ode,69,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,69,vc,BW,power,TRUE,TRUE,TP
80,15,ode,69,cl,BW,power,TRUE,FALSE,FN
80,15,ode,69,cl,BMI,power,FALSE,TRUE,FP
80,15,ode,70,cl,BW,power,TRUE,TRUE,TP
80,15,ode,70,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,70,vc,BW,power,TRUE,TRUE,TP
80,15,ode,71,cl,BW,power,TRUE,TRUE,TP
80,15,ode,71,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,71,vc,BW,power,TRUE,TRUE,TP
80,15,ode,72,cl,BW,power,TRUE,TRUE,TP
80,15,ode,72,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,72,vc,BW,power,TRUE,TRUE,TP
80,15,ode,73,cl,BW,power,TRUE,TRUE,TP
80,15,ode,73,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,73,vc,BW,power,TRUE,TRUE,TP
80,15,ode,74,cl,BW,power,TRUE,TRUE,TP
80,15,ode,74,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,74,vc,BW,power,TRUE,TRUE,TP
80,15,ode,75,cl,BW,power,TRUE,TRUE,TP
80,15,ode,75,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,75,vc,BW,power,TRUE,TRUE,TP
80,15,ode,76,cl,BW,power,TRUE,TRUE,TP
80,15,ode,76,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,76,vc,BW,power,TRUE,TRUE,TP
80,15,ode,77,cl,BW,power,TRUE,TRUE,TP
80,15,ode,77,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,77,vc,BW,power,TRUE,TRUE,TP
80,15,ode,78,cl,BW,power,TRUE,TRUE,TP
80,15,ode,78,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,78,vc,BW,power,TRUE,TRUE,TP
80,15,ode,79,cl,BW,power,TRUE,TRUE,TP
80,15,ode,79,vc,BW,power,TRUE,TRUE,TP
80,15,ode,79,cl,CrCL,power,TRUE,FALSE,FN
80,15,ode,79,cl,SEX,cat,FALSE,TRUE,FP
80,15,ode,80,cl,BW,power,TRUE,TRUE,TP
80,15,ode,80,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,80,vc,BW,power,TRUE,TRUE,TP
80,15,ode,81,cl,BW,power,TRUE,TRUE,TP
80,15,ode,81,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,81,vc,BW,power,TRUE,TRUE,TP
80,15,ode,81,cl,RACE,cat,FALSE,TRUE,FP
80,15,ode,82,cl,BW,power,TRUE,TRUE,TP
80,15,ode,82,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,82,vc,BW,power,TRUE,TRUE,TP
80,15,ode,83,cl,BW,power,TRUE,TRUE,TP
80,15,ode,83,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,83,vc,BW,power,TRUE,TRUE,TP
80,15,ode,84,cl,BW,power,TRUE,TRUE,TP
80,15,ode,84,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,84,vc,BW,power,TRUE,TRUE,TP
80,15,ode,85,cl,BW,power,TRUE,TRUE,TP
80,15,ode,85,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,85,vc,BW,power,TRUE,TRUE,TP
80,15,ode,86,cl,BW,power,TRUE,TRUE,TP
80,15,ode,86,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,86,vc,BW,power,TRUE,FALSE,FN
80,15,ode,86,vc,BMI,power,FALSE,TRUE,FP
80,15,ode,87,cl,BW,power,TRUE,TRUE,TP
80,15,ode,87,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,87,vc,BW,power,TRUE,FALSE,FN
80,15,ode,87,vc,BMI,power,FALSE,TRUE,FP
80,15,ode,87,vc,SEX,cat,FALSE,TRUE,FP
80,15,ode,88,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,88,vc,BW,power,TRUE,TRUE,TP
80,15,ode,88,cl,BW,power,TRUE,FALSE,FN
80,15,ode,88,cl,BMI,power,FALSE,TRUE,FP
80,15,ode,89,cl,BW,power,TRUE,TRUE,TP
80,15,ode,89,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,89,vc,BW,power,TRUE,TRUE,TP
80,15,ode,90,cl,BW,power,TRUE,TRUE,TP
80,15,ode,90,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,90,vc,BW,power,TRUE,TRUE,TP
80,15,ode,91,cl,BW,power,TRUE,TRUE,TP
80,15,ode,91,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,91,vc,BW,power,TRUE,TRUE,TP
80,15,ode,91,cl,BMI,power,FALSE,TRUE,FP
80,15,ode,92,cl,BW,power,TRUE,TRUE,TP
80,15,ode,92,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,92,vc,BW,power,TRUE,TRUE,TP
80,15,ode,93,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,93,vc,BW,power,TRUE,TRUE,TP
80,15,ode,93,cl,BW,power,TRUE,FALSE,FN
80,15,ode,94,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,94,cl,BW,power,TRUE,FALSE,FN
80,15,ode,94,vc,BW,power,TRUE,FALSE,FN
80,15,ode,94,vc,BMI,power,FALSE,TRUE,FP
80,15,ode,94,cl,BMI,power,FALSE,TRUE,FP
80,15,ode,95,cl,BW,power,TRUE,TRUE,TP
80,15,ode,95,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,95,vc,BW,power,TRUE,TRUE,TP
80,15,ode,96,cl,BW,power,TRUE,TRUE,TP
80,15,ode,96,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,96,vc,BW,power,TRUE,TRUE,TP
80,15,ode,97,cl,BW,power,TRUE,TRUE,TP
80,15,ode,97,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,97,vc,BW,power,TRUE,TRUE,TP
80,15,ode,98,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,98,vc,BW,power,TRUE,TRUE,TP
80,15,ode,98,cl,BW,power,TRUE,FALSE,FN
80,15,ode,98,cl,BMI,power,FALSE,TRUE,FP
80,15,ode,99,cl,BW,power,TRUE,TRUE,TP
80,15,ode,99,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,99,vc,BW,power,TRUE,FALSE,FN
80,15,ode,99,vc,BMI,power,FALSE,TRUE,FP
80,15,ode,100,cl,BW,power,TRUE,TRUE,TP
80,15,ode,100,cl,CrCL,power,TRUE,TRUE,TP
80,15,ode,100,vc,BW,power,TRUE,TRUE,TP
80,15,ode,100,cl,SEX,cat,FALSE,TRUE,FP
80,16,linCmt,1,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,1,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,1,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,1,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,2,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,2,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,2,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,2,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,3,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,3,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,3,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,3,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,4,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,4,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,4,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,4,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,5,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,5,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,5,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,5,vc,BW,power,TRUE,FALSE,FN
80,16,linCmt,5,vc,BMI,power,FALSE,TRUE,FP
80,16,linCmt,6,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,6,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,6,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,6,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,7,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,7,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,7,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,7,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,7,cl,SEX,cat,FALSE,TRUE,FP
80,16,linCmt,8,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,8,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,8,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,8,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,9,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,9,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,9,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,9,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,9,cl,SEX,cat,FALSE,TRUE,FP
80,16,linCmt,10,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,10,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,10,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,10,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,11,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,11,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,11,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,11,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,12,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,12,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,12,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,12,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,13,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,13,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,13,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,13,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,13,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,13,cl,SEX,cat,FALSE,TRUE,FP
80,16,linCmt,14,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,14,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,14,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,14,vc,SEX,cat,TRUE,FALSE,FN
80,16,linCmt,15,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,15,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,15,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,15,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,16,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,16,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,16,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,16,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,17,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,17,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,17,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,17,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,17,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,18,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,18,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,18,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,18,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,19,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,19,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,19,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,19,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,20,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,20,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,20,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,20,vc,BW,power,TRUE,FALSE,FN
80,16,linCmt,20,vc,BMI,power,FALSE,TRUE,FP
80,16,linCmt,21,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,21,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,21,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,21,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,21,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,22,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,22,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,22,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,22,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,22,vc,RACE,cat,FALSE,TRUE,FP
80,16,linCmt,23,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,23,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,23,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,23,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,24,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,24,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,24,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,24,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,24,vc,RACE,cat,FALSE,TRUE,FP
80,16,linCmt,25,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,25,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,25,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,25,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,26,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,26,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,26,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,26,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,26,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,27,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,27,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,27,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,27,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,28,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,28,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,28,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,28,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,28,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,29,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,29,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,29,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,29,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,29,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,30,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,30,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,30,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,30,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,31,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,31,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,31,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,31,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,32,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,32,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,32,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,32,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,33,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,33,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,33,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,33,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,34,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,34,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,34,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,34,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,34,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,35,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,35,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,35,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,35,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,36,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,36,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,36,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,36,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,37,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,37,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,37,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,37,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,38,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,38,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,38,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,38,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,39,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,39,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,39,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,39,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,40,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,40,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,40,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,40,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,41,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,41,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,41,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,41,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,41,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,42,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,42,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,42,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,42,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,43,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,43,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,43,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,43,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,44,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,44,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,44,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,44,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,45,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,45,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,45,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,45,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,45,cl,RACE,cat,FALSE,TRUE,FP
80,16,linCmt,46,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,46,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,46,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,46,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,47,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,47,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,47,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,47,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,47,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,47,cl,SEX,cat,FALSE,TRUE,FP
80,16,linCmt,48,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,48,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,48,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,48,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,49,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,49,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,49,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,49,vc,SEX,cat,TRUE,FALSE,FN
80,16,linCmt,49,vc,BMI,power,FALSE,TRUE,FP
80,16,linCmt,50,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,50,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,50,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,50,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,51,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,51,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,51,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,51,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,51,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,52,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,52,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,52,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,52,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,53,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,53,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,53,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,53,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,54,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,54,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,54,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,54,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,55,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,55,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,55,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,55,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,56,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,56,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,56,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,56,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,57,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,57,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,57,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,57,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,57,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,57,cl,RACE,cat,FALSE,TRUE,FP
80,16,linCmt,58,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,58,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,58,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,58,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,59,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,59,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,59,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,59,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,60,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,60,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,60,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,60,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,60,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,61,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,61,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,61,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,61,vc,BW,power,TRUE,FALSE,FN
80,16,linCmt,61,vc,BMI,power,FALSE,TRUE,FP
80,16,linCmt,62,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,62,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,62,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,62,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,63,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,63,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,63,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,63,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,64,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,64,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,64,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,64,vc,BW,power,TRUE,FALSE,FN
80,16,linCmt,64,vc,BMI,power,FALSE,TRUE,FP
80,16,linCmt,65,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,65,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,65,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,65,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,66,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,66,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,66,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,66,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,67,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,67,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,67,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,67,vc,BW,power,TRUE,FALSE,FN
80,16,linCmt,67,vc,BMI,power,FALSE,TRUE,FP
80,16,linCmt,68,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,68,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,68,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,68,cl,BW,power,TRUE,FALSE,FN
80,16,linCmt,68,cl,BMI,power,FALSE,TRUE,FP
80,16,linCmt,69,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,69,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,69,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,69,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,70,cl,BW,power,TRUE,TRUE,TP
80,16,linCmt,70,cl,CrCL,power,TRUE,TRUE,TP
80,16,linCmt,70,vc,BW,power,TRUE,TRUE,TP
80,16,linCmt,70,vc,SEX,cat,TRUE,TRUE,TP
80,16,linCmt,71,cl,BW,power,TRUE,TRUE,TP
