sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
80,1,linCmt,vae,NA,1,TVCL,structural_intercept,0.6,0.5889753062017558,-0.018374489663740372,-1.8374489663740372,3.376218704029018e-4,0.018374489663740372
80,1,linCmt,vae,NA,1,TVVc,structural_intercept,20,18.8462399170518,-0.057688004147409974,-5.768800414740998,0.0033279058225115904,0.057688004147409974
80,1,linCmt,vae,NA,1,TVQ,structural_other,1.8,1.855304320958481,0.030724622754711623,3.072462275471162,9.440024434193432e-4,0.030724622754711623
80,1,linCmt,vae,NA,1,TVVp,structural_other,80,83.02019881031644,0.03775248512895555,3.775248512895555,0.00142525013341201,0.03775248512895555
80,1,linCmt,vae,NA,1,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,1,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,var_CL,structural_other,0.1,0.09733557697340002,-0.026644230265999852,-2.664423026599985,7.099150064676225e-4,0.026644230265999852
80,1,linCmt,vae,NA,1,var_Vc,structural_other,0.1,0.0656993870718,-0.3430061292820001,-34.30061292820001,0.11765320472502015,0.3430061292820001
80,1,linCmt,vae,NA,1,cov_VcCL,structural_other,0.02,0.03415366148309999,0.7076830741549995,70.76830741549995,0.5008153334454706,0.7076830741549995
80,1,linCmt,vae,NA,1,ResErr,structural_other,0.1,0.117228878738,0.17228878737999997,17.228878738,0.02968342625687084,0.17228878737999997
80,1,linCmt,vae,NA,1,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,1,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,TVCL,structural_intercept,0.6,0.5875877429989178,-0.020687095001803622,-2.068709500180362,4.2795589961364843e-4,0.020687095001803622
80,1,linCmt,vae,NA,2,TVVc,structural_intercept,20,22.98831424729191,0.14941571236459553,14.941571236459552,0.022325055101419543,0.14941571236459553
80,1,linCmt,vae,NA,2,TVQ,structural_other,1.8,1.8231393465609802,0.012855192533877863,1.2855192533877864,1.6525597508306917e-4,0.012855192533877863
80,1,linCmt,vae,NA,2,TVVp,structural_other,80,79.02325309568667,-0.01220933630391663,-1.220933630391663,1.4906789298213657e-4,0.01220933630391663
80,1,linCmt,vae,NA,2,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,2,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,var_CL,structural_other,0.1,0.08154923682759997,-0.18450763172400034,-18.450763172400034,0.03404306616439934,0.18450763172400034
80,1,linCmt,vae,NA,2,var_Vc,structural_other,0.1,0.0591110478734,-0.40888952126600003,-40.8889521266,0.1671906406011387,0.40888952126600003
80,1,linCmt,vae,NA,2,cov_VcCL,structural_other,0.02,0.0256701802067,0.28350901033500003,28.350901033500005,0.08037735894113116,0.28350901033500003
80,1,linCmt,vae,NA,2,ResErr,structural_other,0.1,0.10534879692,0.05348796919999996,5.348796919999995,0.002860962849140144,0.05348796919999996
80,1,linCmt,vae,NA,2,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,2,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,TVCL,structural_intercept,0.6,0.5932609583976434,-0.011231736003927684,-1.1231736003927684,1.261518936619254e-4,0.011231736003927684
80,1,linCmt,vae,NA,3,TVVc,structural_intercept,20,21.75714170084206,0.08785708504210295,8.785708504210294,0.007718867392095309,0.08785708504210295
80,1,linCmt,vae,NA,3,TVQ,structural_other,1.8,1.8533261574863453,0.0296256430479696,2.96256430479696,8.776787260057096e-4,0.0296256430479696
80,1,linCmt,vae,NA,3,TVVp,structural_other,80,80.53150333700287,0.006643791712535929,0.6643791712535929,4.4139968319561096e-5,0.006643791712535929
80,1,linCmt,vae,NA,3,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,3,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,var_CL,structural_other,0.1,0.0947081992378,-0.05291800762200011,-5.291800762200011,0.0028003155306820615,0.05291800762200011
80,1,linCmt,vae,NA,3,var_Vc,structural_other,0.1,0.05786669999299999,-0.42133300007000013,-42.13330000700001,0.17752149694798672,0.42133300007000013
80,1,linCmt,vae,NA,3,cov_VcCL,structural_other,0.02,0.02957069194219999,0.4785345971099995,47.85345971099995,0.22899536063122955,0.4785345971099995
80,1,linCmt,vae,NA,3,ResErr,structural_other,0.1,0.113232019489,0.1323201948899999,13.232019488999992,0.017508633975727557,0.1323201948899999
80,1,linCmt,vae,NA,3,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,3,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,TVCL,structural_intercept,0.6,0.5879552256221136,-0.020074623963144043,-2.0074623963144043,4.0299052726163706e-4,0.020074623963144043
80,1,linCmt,vae,NA,4,TVVc,structural_intercept,20,19.829010354177694,-0.008549482291115318,-0.8549482291115318,7.309364744609443e-5,0.008549482291115318
80,1,linCmt,vae,NA,4,TVQ,structural_other,1.8,1.8996352004843402,0.05535288915796675,5.535288915796675,0.0030639423381341535,0.05535288915796675
80,1,linCmt,vae,NA,4,TVVp,structural_other,80,82.55136737644752,0.03189209220559395,3.1892092205593947,0.0010171055452501063,0.03189209220559395
80,1,linCmt,vae,NA,4,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,4,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,var_CL,structural_other,0.1,0.0976793564029,-0.023206435971000056,-2.3206435971000055,5.385386704761253e-4,0.023206435971000056
80,1,linCmt,vae,NA,4,var_Vc,structural_other,0.1,0.04403208835039997,-0.5596791164960003,-55.96791164960003,0.31324071344174353,0.5596791164960003
80,1,linCmt,vae,NA,4,cov_VcCL,structural_other,0.02,0.008421955719449994,-0.5789022140275003,-57.89022140275003,0.3351277734059418,0.5789022140275003
80,1,linCmt,vae,NA,4,ResErr,structural_other,0.1,0.11014281806,0.10142818059999989,10.142818059999989,0.010287675819826194,0.10142818059999989
80,1,linCmt,vae,NA,4,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,4,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,TVCL,structural_intercept,0.6,0.6128416692893168,0.021402782148861415,2.1402782148861417,4.580790837116208e-4,0.021402782148861415
80,1,linCmt,vae,NA,5,TVVc,structural_intercept,20,18.944865924235902,-0.05275670378820489,-5.2756703788204895,0.0027832697945963923,0.05275670378820489
80,1,linCmt,vae,NA,5,TVQ,structural_other,1.8,1.8496206093051604,0.02756700516953351,2.756700516953351,7.599397740170874e-4,0.02756700516953351
80,1,linCmt,vae,NA,5,TVVp,structural_other,80,81.5169812256409,0.018962265320511307,1.8962265320511307,3.595675060854658e-4,0.018962265320511307
80,1,linCmt,vae,NA,5,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,5,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,var_CL,structural_other,0.1,0.11641325777100002,0.16413257771000014,16.413257771000016,0.026939503065729235,0.16413257771000014
80,1,linCmt,vae,NA,5,var_Vc,structural_other,0.1,0.0369816919715,-0.630183080285,-63.0183080285,0.3971307146774908,0.630183080285
80,1,linCmt,vae,NA,5,cov_VcCL,structural_other,0.02,0.008288387724520003,-0.5855806137739998,-58.55806137739998,0.34290465522793434,0.5855806137739998
80,1,linCmt,vae,NA,5,ResErr,structural_other,0.1,0.123587442782,0.23587442781999993,23.587442781999993,0.055636745699412356,0.23587442781999993
80,1,linCmt,vae,NA,5,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,5,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,TVCL,structural_intercept,0.6,0.6267973055174948,0.04466217586249137,4.466217586249137,0.0019947099527721068,0.04466217586249137
80,1,linCmt,vae,NA,6,TVVc,structural_intercept,20,20.790314656953775,0.039515732847688764,3.9515732847688763,0.0015614931424899087,0.039515732847688764
80,1,linCmt,vae,NA,6,TVQ,structural_other,1.8,1.8637134291428405,0.03539634952380028,3.539634952380028,0.0012529015596110364,0.03539634952380028
80,1,linCmt,vae,NA,6,TVVp,structural_other,80,82.30028173864639,0.02875352173307988,2.875352173307988,8.267650120546969e-4,0.02875352173307988
80,1,linCmt,vae,NA,6,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,6,CLBW,covariate_beta,0,0.274616030991,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,var_CL,structural_other,0.1,0.09230608714160003,-0.07693912858399973,-7.693912858399973,0.005919629507265245,0.07693912858399973
80,1,linCmt,vae,NA,6,var_Vc,structural_other,0.1,0.08813995905379998,-0.11860040946200023,-11.860040946200023,0.014066057124554115,0.11860040946200023
80,1,linCmt,vae,NA,6,cov_VcCL,structural_other,0.02,0.0279898832108,0.3994941605399999,39.94941605399999,0.15959558430555923,0.3994941605399999
80,1,linCmt,vae,NA,6,ResErr,structural_other,0.1,0.110766095289,0.10766095288999994,10.766095288999994,0.011590880777182786,0.10766095288999994
80,1,linCmt,vae,NA,6,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,6,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,TVCL,structural_intercept,0.6,0.5529565349547547,-0.07840577507540877,-7.8405775075408775,0.006147465565175592,0.07840577507540877
80,1,linCmt,vae,NA,7,TVVc,structural_intercept,20,17.640680934276975,-0.11796595328615123,-11.796595328615123,0.013915966134710413,0.11796595328615123
80,1,linCmt,vae,NA,7,TVQ,structural_other,1.8,1.859160677221345,0.032867042900747157,3.2867042900747157,0.0010802425090395541,0.032867042900747157
80,1,linCmt,vae,NA,7,TVVp,structural_other,80,80.68001964106341,0.008500245513292625,0.8500245513292626,7.225417378625141e-5,0.008500245513292625
80,1,linCmt,vae,NA,7,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,7,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,var_CL,structural_other,0.1,0.08508660363509997,-0.14913396364900036,-14.913396364900036,0.022240939113661363,0.14913396364900036
80,1,linCmt,vae,NA,7,var_Vc,structural_other,0.1,0.05955901339649998,-0.40440986603500023,-40.44098660350002,0.16354733974644683,0.40440986603500023
80,1,linCmt,vae,NA,7,cov_VcCL,structural_other,0.02,0.02130921766099999,0.06546088304999943,6.546088304999944,0.004285127209685703,0.06546088304999943
80,1,linCmt,vae,NA,7,ResErr,structural_other,0.1,0.110447503618,0.10447503617999995,10.447503617999995,0.010915033184812298,0.10447503617999995
80,1,linCmt,vae,NA,7,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,7,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,TVCL,structural_intercept,0.6,0.5727067505247403,-0.04548874912543281,-4.5488749125432815,0.0020692262969965645,0.04548874912543281
80,1,linCmt,vae,NA,8,TVVc,structural_intercept,20,18.966505761846328,-0.0516747119076836,-5.16747119076836,0.002670275850742097,0.0516747119076836
80,1,linCmt,vae,NA,8,TVQ,structural_other,1.8,1.8537780335759948,0.029876685319997084,2.9876685319997085,8.926163257101293e-4,0.029876685319997084
80,1,linCmt,vae,NA,8,TVVp,structural_other,80,81.34535013231792,0.016816876653973977,1.6816876653973978,2.82807340394975e-4,0.016816876653973977
80,1,linCmt,vae,NA,8,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,8,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,var_CL,structural_other,0.1,0.07785562150939998,-0.22144378490600025,-22.144378490600026,0.0490373498734949,0.22144378490600025
80,1,linCmt,vae,NA,8,var_Vc,structural_other,0.1,0.06492755724229998,-0.35072442757700023,-35.072442757700024,0.12300762409921448,0.35072442757700023
80,1,linCmt,vae,NA,8,cov_VcCL,structural_other,0.02,0.019301084672899996,-0.034945766355000234,-3.494576635500023,0.0012212065861382662,0.034945766355000234
80,1,linCmt,vae,NA,8,ResErr,structural_other,0.1,0.12033668376,0.20336683759999988,20.33668375999999,0.041358070635424724,0.20336683759999988
80,1,linCmt,vae,NA,8,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,8,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,TVCL,structural_intercept,0.6,0.6311212621063934,0.05186877017732239,5.186877017732239,0.0026903693197078884,0.05186877017732239
80,1,linCmt,vae,NA,9,TVVc,structural_intercept,20,20.203325954772605,0.01016629773863027,1.016629773863027,1.0335360971047892e-4,0.01016629773863027
80,1,linCmt,vae,NA,9,TVQ,structural_other,1.8,1.8741980862898682,0.04122115904992674,4.122115904992674,0.0016991839534193569,0.04122115904992674
80,1,linCmt,vae,NA,9,TVVp,structural_other,80,82.78506656582476,0.034813332072809546,3.4813332072809544,0.0012119680900117098,0.034813332072809546
80,1,linCmt,vae,NA,9,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,9,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,CLcrCL,covariate_beta,0,0.257365942346,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,var_CL,structural_other,0.1,0.07595553940220001,-0.24044460597799994,-24.044460597799993,0.057813608543915644,0.24044460597799994
80,1,linCmt,vae,NA,9,var_Vc,structural_other,0.1,0.05590463623130003,-0.44095363768699974,-44.095363768699976,0.19444011058939784,0.44095363768699974
80,1,linCmt,vae,NA,9,cov_VcCL,structural_other,0.02,0.025504633953600014,0.27523169768000066,27.523169768000066,0.07575248740781529,0.27523169768000066
80,1,linCmt,vae,NA,9,ResErr,structural_other,0.1,0.108225025919,0.08225025918999998,8.225025918999998,0.006765105136822176,0.08225025918999998
80,1,linCmt,vae,NA,9,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,9,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,TVCL,structural_intercept,0.6,0.6040354004217708,0.006725667369618105,0.6725667369618105,4.523460156674571e-5,0.006725667369618105
80,1,linCmt,vae,NA,10,TVVc,structural_intercept,20,20.956785383861032,0.04783926919305159,4.783926919305159,0.002288595676925255,0.04783926919305159
80,1,linCmt,vae,NA,10,TVQ,structural_other,1.8,1.8502190231935232,0.027899457329735065,2.7899457329735067,7.783797192937077e-4,0.027899457329735065
80,1,linCmt,vae,NA,10,TVVp,structural_other,80,80.95464173697289,0.011933021712161106,1.1933021712161107,1.4239700718290837e-4,0.011933021712161106
80,1,linCmt,vae,NA,10,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,10,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,var_CL,structural_other,0.1,0.10262366816100002,0.026236681610000145,2.6236681610000145,6.883634619045198e-4,0.026236681610000145
80,1,linCmt,vae,NA,10,var_Vc,structural_other,0.1,0.062113741082799996,-0.37886258917200005,-37.8862589172,0.14353686147411168,0.37886258917200005
80,1,linCmt,vae,NA,10,cov_VcCL,structural_other,0.02,0.018166704714299996,-0.0916647642850002,-9.16647642850002,0.008402429011424649,0.0916647642850002
80,1,linCmt,vae,NA,10,ResErr,structural_other,0.1,0.112307488139,0.12307488138999997,12.307488138999997,0.015147426429162562,0.12307488138999997
80,1,linCmt,vae,NA,10,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,10,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,TVCL,structural_intercept,0.6,0.616276733848874,0.02712788974812345,2.7127889748123453,7.359224021863414e-4,0.02712788974812345
80,1,linCmt,vae,NA,11,TVVc,structural_intercept,20,20.982597676810556,0.04912988384052781,4.912988384052781,0.002413745486183756,0.04912988384052781
80,1,linCmt,vae,NA,11,TVQ,structural_other,1.8,1.8740857971373106,0.041158776187394754,4.115877618739475,0.0016940448572440533,0.041158776187394754
80,1,linCmt,vae,NA,11,TVVp,structural_other,80,81.09584490160748,0.013698061270093476,1.3698061270093476,1.876368825592349e-4,0.013698061270093476
80,1,linCmt,vae,NA,11,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,11,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,var_CL,structural_other,0.1,0.08324122226219996,-0.16758777737800046,-16.758777737800045,0.028085663126498243,0.16758777737800046
80,1,linCmt,vae,NA,11,var_Vc,structural_other,0.1,0.049793376124,-0.50206623876,-50.206623876,0.25207050810261333,0.50206623876
80,1,linCmt,vae,NA,11,cov_VcCL,structural_other,0.02,0.011052659024099997,-0.44736704879500017,-44.73670487950002,0.20013727634754805,0.44736704879500017
80,1,linCmt,vae,NA,11,ResErr,structural_other,0.1,0.114267336091,0.1426733609099999,14.26733609099999,0.02035568791335509,0.1426733609099999
80,1,linCmt,vae,NA,11,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,11,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,TVCL,structural_intercept,0.6,0.6255982494504283,0.04266374908404721,4.266374908404721,0.001820195485906539,0.04266374908404721
80,1,linCmt,vae,NA,12,TVVc,structural_intercept,20,21.272235160053743,0.06361175800268715,6.361175800268715,0.0040464557561924325,0.06361175800268715
80,1,linCmt,vae,NA,12,TVQ,structural_other,1.8,1.8380465433948494,0.02113696855269409,2.113696855269409,4.4677143959757893e-4,0.02113696855269409
80,1,linCmt,vae,NA,12,TVVp,structural_other,80,82.18445253478862,0.027305656684857738,2.7305656684857738,7.455988869913161e-4,0.027305656684857738
80,1,linCmt,vae,NA,12,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,12,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,var_CL,structural_other,0.1,0.10519871561299998,0.05198715612999977,5.198715612999977,0.0027026644024849725,0.05198715612999977
80,1,linCmt,vae,NA,12,var_Vc,structural_other,0.1,0.04161521310699998,-0.5838478689300002,-58.38478689300002,0.34087833405410267,0.5838478689300002
80,1,linCmt,vae,NA,12,cov_VcCL,structural_other,0.02,0.016454518555599994,-0.1772740722200003,-17.72740722200003,0.03142609668146188,0.1772740722200003
80,1,linCmt,vae,NA,12,ResErr,structural_other,0.1,0.111646204623,0.11646204622999992,11.646204622999992,0.013563408212078638,0.11646204622999992
80,1,linCmt,vae,NA,12,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,12,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,TVCL,structural_intercept,0.6,0.6287040679436579,0.04784011323942979,4.78401132394298,0.002288676434761466,0.04784011323942979
80,1,linCmt,vae,NA,13,TVVc,structural_intercept,20,20.88057141293799,0.04402857064689947,4.402857064689947,0.0019385150332090174,0.04402857064689947
80,1,linCmt,vae,NA,13,TVQ,structural_other,1.8,1.8910061377793348,0.050558965432963746,5.055896543296375,0.0025562089856516227,0.050558965432963746
80,1,linCmt,vae,NA,13,TVVp,structural_other,80,79.82204151435302,-0.0022244810705872808,-0.22244810705872808,4.948316033401135e-6,0.0022244810705872808
80,1,linCmt,vae,NA,13,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,13,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,VcBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,var_CL,structural_other,0.1,0.10087340813100003,0.008734081310000225,0.8734081310000225,7.628417632969523e-5,0.008734081310000225
80,1,linCmt,vae,NA,13,var_Vc,structural_other,0.1,0.05247214049950001,-0.4752785950049999,-47.52785950049999,0.22588974286992672,0.4752785950049999
80,1,linCmt,vae,NA,13,cov_VcCL,structural_other,0.02,0.014350252161400004,-0.28248739192999983,-28.248739192999984,0.07979912659941334,0.28248739192999983
80,1,linCmt,vae,NA,13,ResErr,structural_other,0.1,0.11384897012,0.13848970119999998,13.848970119999999,0.019179397338465277,0.13848970119999998
80,1,linCmt,vae,NA,13,CLBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,VcBMI,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,VcCrCL,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,13,VcRACE,covariate_beta,NA,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,14,TVCL,structural_intercept,0.6,0.5712151615284071,-0.047974730785988094,-4.797473078598809,0.002301574793988034,0.047974730785988094
80,1,linCmt,vae,NA,14,TVVc,structural_intercept,20,18.655182089487198,-0.0672408955256401,-6.72408955256401,0.004521338031090046,0.0672408955256401
80,1,linCmt,vae,NA,14,TVQ,structural_other,1.8,1.8765873994561983,0.0425485552534435,4.254855525344349,0.0018103795541553342,0.0425485552534435
80,1,linCmt,vae,NA,14,TVVp,structural_other,80,80.53009826860811,0.006626228357601427,0.6626228357601427,4.390690224708131e-5,0.006626228357601427
80,1,linCmt,vae,NA,14,TVKA,structural_other,0.7,0.7,0,0,0,0
80,1,linCmt,vae,NA,14,CLBW,covariate_beta,0,NA,NA,NA,NA,NA
80,1,linCmt,vae,NA,14,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
