sample_N,scenario,structure,estimator,outer_opt,dataset_id,has_error,file_path
80,6,linCmt,vae,NA,11,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds011.rds
80,6,linCmt,vae,NA,12,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds012.rds
80,6,linCmt,vae,NA,13,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds013.rds
80,6,linCmt,vae,NA,14,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds014.rds
80,6,linCmt,vae,NA,15,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds015.rds
80,6,linCmt,vae,NA,16,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds016.rds
80,6,linCmt,vae,NA,17,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds017.rds
80,6,linCmt,vae,NA,18,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds018.rds
80,6,linCmt,vae,NA,19,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds019.rds
80,6,linCmt,vae,NA,20,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds020.rds
80,6,linCmt,vae,NA,21,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds021.rds
80,6,linCmt,vae,NA,22,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds022.rds
80,6,linCmt,vae,NA,23,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds023.rds
80,6,linCmt,vae,NA,24,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds024.rds
80,6,linCmt,vae,NA,25,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds025.rds
80,6,linCmt,vae,NA,26,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds026.rds
80,6,linCmt,vae,NA,27,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds027.rds
80,6,linCmt,vae,NA,28,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds028.rds
80,6,linCmt,vae,NA,29,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds029.rds
80,6,linCmt,vae,NA,30,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds030.rds
80,6,linCmt,vae,NA,31,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds031.rds
80,6,linCmt,vae,NA,32,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds032.rds
80,6,linCmt,vae,NA,33,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds033.rds
80,6,linCmt,vae,NA,34,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds034.rds
80,6,linCmt,vae,NA,35,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds035.rds
80,6,linCmt,vae,NA,36,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds036.rds
80,6,linCmt,vae,NA,37,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds037.rds
80,6,linCmt,vae,NA,38,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds038.rds
80,6,linCmt,vae,NA,39,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds039.rds
80,6,linCmt,vae,NA,40,FALSE,output/vae_covsel_poweronly_N80_08162026/N80/scn06_linCmt/covsel/res_ds040.rds
