sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
80,3,linCmt,vae,NA,66,ok,TRUE,TRUE,TRUE,-1513.46739938609,9.555017523590525,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,64.62127423286438,
80,3,linCmt,vae,NA,67,ok,TRUE,TRUE,TRUE,-1585.2884113147963,9.483150748911095,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,62.80493712425232,
80,3,linCmt,vae,NA,68,ok,TRUE,TRUE,TRUE,-1572.6506019946946,13.12027782174767,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,62.982237339019775,
80,3,linCmt,vae,NA,69,ok,TRUE,TRUE,TRUE,-1505.5977674695114,7.391853655830069,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,60.87131118774414,
80,3,linCmt,vae,NA,70,ok,TRUE,TRUE,TRUE,-1543.3388286817544,6.723334393289041,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,60.79511785507202,
80,3,linCmt,vae,NA,71,ok,TRUE,TRUE,TRUE,-1492.7290692920703,9.3875461202686,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,62.69072389602661,
80,3,linCmt,vae,NA,72,ok,TRUE,TRUE,TRUE,-1508.6937906685725,6.957933907290402,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,66.47572231292725,
80,3,linCmt,vae,NA,73,ok,TRUE,TRUE,TRUE,-1516.2092079170652,8.927761976615646,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,67.11422348022461,
80,3,linCmt,vae,NA,74,ok,TRUE,TRUE,TRUE,-1498.778428735919,16.727502381527714,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,64.23250818252563,
80,3,linCmt,vae,NA,75,ok,TRUE,TRUE,TRUE,-1508.4970114659197,5.14987363834739,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,60.33374547958374,
80,3,linCmt,vae,NA,76,ok,TRUE,TRUE,TRUE,-1527.4866982744356,8.52366483482024,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,61.14088773727417,
80,3,linCmt,vae,NA,77,ok,TRUE,TRUE,TRUE,-1521.8568822043278,6.338804978543313,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,65.14173173904419,
80,3,linCmt,vae,NA,78,ok,TRUE,TRUE,TRUE,-1514.1051001015067,4.671416417502172,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,60.09129476547241,
80,3,linCmt,vae,NA,79,ok,TRUE,TRUE,TRUE,-1531.1067835781341,5.970941143327601,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,60.91524147987366,
80,3,linCmt,vae,NA,80,ok,TRUE,TRUE,TRUE,-1524.002649855008,10.842310819716372,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,59.142138957977295,
80,3,linCmt,vae,NA,81,ok,TRUE,TRUE,TRUE,-1465.5511525560273,6.840840537130112,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,68.51745700836182,
80,3,linCmt,vae,NA,82,ok,TRUE,TRUE,TRUE,-1502.2820942456237,7.404342853046289,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,63.69375824928284,
80,3,linCmt,vae,NA,83,ok,TRUE,TRUE,TRUE,-1554.0880658853962,5.0519064416225294,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,69.53070855140686,
80,3,linCmt,vae,NA,84,ok,TRUE,TRUE,TRUE,-1540.0320653726733,5.064189360469623,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,64.1393973827362,
80,3,linCmt,vae,NA,85,ok,TRUE,TRUE,TRUE,-1493.2755339341445,10.89810319784814,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,65.73756146430969,
80,3,linCmt,vae,NA,86,ok,TRUE,TRUE,TRUE,-1470.9159984293092,8.31830936219579,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,70.909759521484375,
80,3,linCmt,vae,NA,87,ok,TRUE,TRUE,TRUE,-1523.7518266564198,6.6245303707918675,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,71.4064519405365,
80,3,linCmt,vae,NA,88,ok,TRUE,TRUE,TRUE,-1470.3353896551794,5.510864808846927,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,67.84323930740356,
80,3,linCmt,vae,NA,89,ok,TRUE,TRUE,TRUE,-1498.7128847890754,10.570827035578999,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,69.94044709205627,
80,3,linCmt,vae,NA,90,ok,TRUE,TRUE,TRUE,-1487.168295058778,11.007294569349632,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,64.47036409378052,
80,3,linCmt,vae,NA,91,ok,TRUE,TRUE,TRUE,-1425.75310884591,10.350214096949145,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,70.85932779312134,
80,3,linCmt,vae,NA,92,ok,TRUE,TRUE,TRUE,-1573.2542048213213,4.695037916804625,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,70.41628241539001,
80,3,linCmt,vae,NA,93,ok,TRUE,TRUE,TRUE,-1468.4087740557643,7.335146019680655,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,76.53913855552673,
80,3,linCmt,vae,NA,94,ok,TRUE,TRUE,TRUE,-1491.9408364830244,4.295913327201799,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,68.46784615516663,
80,3,linCmt,vae,NA,95,ok,TRUE,TRUE,TRUE,-1513.1700644187738,7.210091545111534,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,79.28496217727661,
80,3,linCmt,vae,NA,96,ok,TRUE,TRUE,TRUE,-1473.2006125163678,8.93931467368676,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,72.41182684898376,
80,3,linCmt,vae,NA,97,ok,TRUE,TRUE,TRUE,-1449.7921233654617,7.119406665880585,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,70.90910339355469,
80,3,linCmt,vae,NA,98,ok,TRUE,TRUE,TRUE,-1519.0574834074473,10.430761087567914,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,71.27098226547241,
80,3,linCmt,vae,NA,99,ok,TRUE,TRUE,TRUE,-1479.5110599162704,34.1798475572344,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,73.644211769104,
80,3,linCmt,vae,NA,100,ok,TRUE,TRUE,TRUE,-1450.493522263642,10.529765089269137,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,77.27510142326355,
80,3,ode,vae,NA,1,ok,TRUE,TRUE,TRUE,-1455.0653681707854,109.00544695893875,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,84.72965788841248,
80,3,ode,vae,NA,2,ok,TRUE,FALSE,TRUE,-1566.283035977598,11144.2526842519,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,86.37235045433044,
80,3,ode,vae,NA,3,ok,TRUE,TRUE,TRUE,-1512.4475359311946,21.126389432732616,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,83.47440099716187,
80,3,ode,vae,NA,4,ok,TRUE,FALSE,TRUE,-1510.60226939618,6254.1398969755865,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,82.70688486099243,
80,3,ode,vae,NA,5,ok,TRUE,TRUE,TRUE,-1525.5244582387163,7.575499118239488,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,90.08645534515381,
80,3,ode,vae,NA,6,ok,TRUE,TRUE,TRUE,-1461.648545102114,9.288908154031374,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.57540988922119,
80,3,ode,vae,NA,7,ok,TRUE,TRUE,TRUE,-1566.9981600554413,9.030033744133528,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,93.88014388084412,
80,3,ode,vae,NA,8,ok,TRUE,TRUE,TRUE,-1468.1659815532325,10.065578078514509,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.7061665058136,
80,3,ode,vae,NA,9,ok,TRUE,FALSE,TRUE,-1544.5945352084282,2872.4177485024225,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,73.18948316574097,
80,3,ode,vae,NA,10,ok,TRUE,TRUE,TRUE,-1483.6854931204193,5.032989103705701,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,80.38456296920776,
80,3,ode,vae,NA,11,ok,TRUE,TRUE,TRUE,-1523.024513377332,23.00548573781708,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,78.64973831176758,
80,3,ode,vae,NA,12,ok,TRUE,TRUE,TRUE,-1509.7856269571178,4.808781012121927,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,80.26073622703552,
80,3,ode,vae,NA,13,ok,TRUE,TRUE,TRUE,-1470.6595108763702,12.115934743329975,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.22092580795288,
80,3,ode,vae,NA,14,ok,TRUE,TRUE,TRUE,-1504.9487217104659,7.8481737203560815,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,90.43945956230164,
80,3,ode,vae,NA,15,ok,TRUE,TRUE,TRUE,-1457.5393170114987,12.621183493927548,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,89.77721095085144,
80,3,ode,vae,NA,16,ok,TRUE,TRUE,TRUE,-1549.7308811290432,5.274715961241394,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,84.35498785972595,
80,3,ode,vae,NA,17,ok,TRUE,TRUE,TRUE,-1487.268452964356,5.673901020058024,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,83.04307770729065,
80,3,ode,vae,NA,18,ok,TRUE,TRUE,TRUE,-1496.1879952256502,10.903738168218263,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.24761486053467,
80,3,ode,vae,NA,19,ok,TRUE,TRUE,TRUE,-1553.3107565743176,163.55957886229467,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,85.57700538635254,
80,3,ode,vae,NA,20,ok,TRUE,TRUE,TRUE,-1491.083247959046,6.283979685923806,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.5919463634491,
80,3,ode,vae,NA,21,ok,TRUE,TRUE,TRUE,-1531.5151777589488,8.047224966523016,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.54140520095825,
80,3,ode,vae,NA,22,ok,TRUE,TRUE,TRUE,-1504.5693381024828,6.510750675850703,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,73.7399160861969,
80,3,ode,vae,NA,23,ok,TRUE,TRUE,TRUE,-1520.117969627911,11.543386491382497,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,95.89454650878906,
80,3,ode,vae,NA,24,ok,TRUE,TRUE,TRUE,-1505.379619061418,17.999062462552843,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,79.54694724082947,
80,3,ode,vae,NA,25,ok,TRUE,TRUE,TRUE,-1483.8231504237012,94.38239942262042,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,83.15683722496033,
80,3,ode,vae,NA,26,ok,TRUE,TRUE,TRUE,-1477.752743901465,4.000746420401768,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,77.74720048904419,
80,3,ode,vae,NA,27,ok,TRUE,TRUE,TRUE,-1530.973214049341,7.349841938536594,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,86.05416750907898,
80,3,ode,vae,NA,28,ok,TRUE,TRUE,TRUE,-1472.5791261112743,4.44592371181333,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,98.93995523452759,
80,3,ode,vae,NA,29,ok,TRUE,TRUE,TRUE,-1523.3936160715195,8.854984514650447,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,76.93316268920898,
80,3,ode,vae,NA,30,ok,TRUE,TRUE,TRUE,-1548.3243674660912,11.683765228688843,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,88.60756921768188,
80,3,ode,vae,NA,31,ok,TRUE,TRUE,TRUE,-1536.6145612766577,15.863880798573033,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,88.99248266220093,
80,3,ode,vae,NA,32,ok,TRUE,TRUE,TRUE,-1552.4958198444951,5.614849407255065,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,92.82822036743164,
80,3,ode,vae,NA,33,ok,TRUE,TRUE,TRUE,-1509.0725143156478,4.804076041828837,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,82.0272650718689,
80,3,ode,vae,NA,34,ok,TRUE,TRUE,TRUE,-1480.7980974608176,12.716926856281452,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,79.92684292793274,
80,3,ode,vae,NA,35,ok,TRUE,TRUE,TRUE,-1470.761933669309,5.6990698198074,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,92.02749538421631,
80,3,ode,vae,NA,36,ok,TRUE,TRUE,TRUE,-1516.7707101696838,5.57386930890111,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,96.76626062393188,
80,3,ode,vae,NA,37,ok,TRUE,TRUE,TRUE,-1474.6650540553528,15.439950744176862,native,NA,TRUE,TRUE,NA,FALSE,focei,r,2,1,1,1,FALSE,83.93553471565247,
80,3,ode,vae,NA,38,ok,TRUE,TRUE,TRUE,-1509.992308423694,15.206903712519898,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,90.68898749351501,
80,3,ode,vae,NA,39,ok,TRUE,TRUE,TRUE,-1588.4291616624444,17.872405718297916,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,95.88923358917236,
80,3,ode,vae,NA,40,ok,TRUE,TRUE,TRUE,-1503.3821752636925,5.123723530162884,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,96.85592818260193,
80,3,ode,vae,NA,41,ok,TRUE,TRUE,TRUE,-1499.4935611526464,32.0165832311525,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,84.7876877784729,
80,3,ode,vae,NA,42,ok,TRUE,TRUE,TRUE,-1464.7120144023122,147.44074747447186,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.6209614276886,
80,3,ode,vae,NA,43,ok,TRUE,TRUE,TRUE,-1497.7212719711727,28.626533173445207,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,87.96171712875366,
80,3,ode,vae,NA,44,ok,TRUE,TRUE,TRUE,-1510.8733700870823,6.205416326137489,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,77.15361595153809,
80,3,ode,vae,NA,45,ok,TRUE,TRUE,TRUE,-1514.3123507162352,10.802113983129756,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.30644798278809,
80,3,ode,vae,NA,46,ok,TRUE,TRUE,TRUE,-1470.662966490728,5.89706909604031,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,86.93930506706238,
80,3,ode,vae,NA,47,ok,TRUE,TRUE,TRUE,-1489.0581605899183,13.782859168488105,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.61572599411011,
80,3,ode,vae,NA,48,ok,TRUE,TRUE,TRUE,-1485.222374648626,5.822594078598534,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.68090891838074,
80,3,ode,vae,NA,49,ok,TRUE,TRUE,TRUE,-1494.3697616081604,5.147073069773827,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.62382674217224,
80,3,ode,vae,NA,50,ok,TRUE,TRUE,TRUE,-1482.2513427462716,31.372920475519496,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,84.38810181617737,
80,3,ode,vae,NA,51,ok,TRUE,TRUE,TRUE,-1593.1475558600912,7.8149568904744156,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,79.73937916755676,
80,3,ode,vae,NA,52,ok,TRUE,TRUE,TRUE,-1557.4582182674828,10.307098275672963,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,87.62378764152527,
80,3,ode,vae,NA,53,ok,TRUE,TRUE,TRUE,-1499.4375889326147,57.02162597292909,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,92.63004875183105,
80,3,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-1519.365472433384,14.815549581139072,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,75.2490828037262,
80,3,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-1569.8717976113821,3.3475818644577,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,77.58647799491882,
80,3,ode,vae,NA,56,ok,TRUE,TRUE,TRUE,-1460.4496009148027,7.7028842164392115,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,92.74256491661072,
80,3,ode,vae,NA,57,ok,TRUE,TRUE,TRUE,-1520.8564800190948,8.95951063360898,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,91.99745059013367,
80,3,ode,vae,NA,58,ok,TRUE,TRUE,TRUE,-1511.6456215762923,8.336076368124026,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,90.59035062789917,
80,3,ode,vae,NA,59,ok,TRUE,TRUE,TRUE,-1550.8499896935602,6.602087824970309,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,89.16979265213013,
80,3,ode,vae,NA,60,ok,TRUE,TRUE,TRUE,-1551.4715405860104,207.3776424821129,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,86.93125891685486,
80,3,ode,vae,NA,61,ok,TRUE,TRUE,TRUE,-1486.152364118859,10.882499010686857,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,93.05461406707764,
80,3,ode,vae,NA,62,ok,TRUE,TRUE,TRUE,-1524.5525258214418,5.213328982476528,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,82.98800277709961,
80,3,ode,vae,NA,63,ok,TRUE,FALSE,TRUE,-1515.3195226750986,1532.4985912445975,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,78.77075672149658,
80,3,ode,vae,NA,64,ok,TRUE,TRUE,TRUE,-1519.8655259660238,5.931114879810484,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,88.62771487236023,
80,3,ode,vae,NA,65,ok,TRUE,FALSE,TRUE,-1523.422230172206,1467.0408297038705,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.7768018245697,
80,3,ode,vae,NA,66,ok,TRUE,TRUE,TRUE,-1517.099192657092,9.601294089114882,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,88.936448097229,
80,3,ode,vae,NA,67,ok,TRUE,TRUE,TRUE,-1585.8012983478955,3.9946260705763557,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,84.28201627731323,
80,3,ode,vae,NA,68,ok,TRUE,TRUE,TRUE,-1569.1829888591872,28.950125409613428,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,80.95742440223694,
80,3,ode,vae,NA,69,ok,TRUE,TRUE,TRUE,-1503.467377127793,4.657535860121586,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,82.10986113548279,
80,3,ode,vae,NA,70,ok,TRUE,TRUE,TRUE,-1544.695939292975,7.5463362535829015,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,83.59833574295044,
80,3,ode,vae,NA,71,ok,TRUE,TRUE,TRUE,-1493.5256422065345,20.79900121644804,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,87.77755761146545,
80,3,ode,vae,NA,72,ok,TRUE,TRUE,TRUE,-1507.1697342942336,7.393805147515214,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,85.76290321350098,
80,3,ode,vae,NA,73,ok,TRUE,FALSE,TRUE,-1516.4265287303729,15932.818403959423,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.44434857368469,
80,3,ode,vae,NA,74,ok,TRUE,TRUE,TRUE,-1497.9842392585872,2.6355476425300006,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,94.13672161102295,
80,3,ode,vae,NA,75,ok,TRUE,TRUE,TRUE,-1509.4614435048984,4.894028254125131,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,85.66417741775513,
80,3,ode,vae,NA,76,ok,TRUE,TRUE,TRUE,-1527.5339129969364,8.06564916430867,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,85.32646250724792,
80,3,ode,vae,NA,77,ok,TRUE,TRUE,TRUE,-1520.1343176338585,10.420759722389962,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,89.12440705299377,
80,3,ode,vae,NA,78,ok,TRUE,TRUE,TRUE,-1518.2021936016963,8.089292371819809,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,83.64043545722961,
80,3,ode,vae,NA,79,ok,TRUE,TRUE,TRUE,-1529.9608765119913,4.585361617024508,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,78.52940130233765,
80,3,ode,vae,NA,80,ok,TRUE,TRUE,TRUE,-1530.1566023687617,11.940553470454933,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,92.68838214874268,
80,3,ode,vae,NA,81,ok,TRUE,TRUE,TRUE,-1459.1998705982994,8.577828542800825,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,86.50735306739807,
80,3,ode,vae,NA,82,ok,TRUE,TRUE,TRUE,-1503.7549513692948,179.7377701360319,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,78.79864358901978,
80,3,ode,vae,NA,83,ok,TRUE,TRUE,TRUE,-1553.720919799993,9.131959860503853,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,77.17306661605835,
80,3,ode,vae,NA,84,ok,TRUE,TRUE,TRUE,-1539.6222076424888,10.270600250467096,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,77.96793127059937,
80,3,ode,vae,NA,85,ok,TRUE,TRUE,TRUE,-1492.7825922445281,7.265190919895401,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,77.24938178062439,
80,3,ode,vae,NA,86,ok,TRUE,TRUE,TRUE,-1470.388598999563,9.660048041095479,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,78.70126390457153,
80,3,ode,vae,NA,87,ok,TRUE,TRUE,TRUE,-1511.5168995078009,9.929760670246447,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,72.2383668422699,
80,3,ode,vae,NA,88,ok,TRUE,TRUE,TRUE,-1470.4901512676315,10.03215777186448,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,81.37041902542114,
80,3,ode,vae,NA,89,ok,TRUE,TRUE,TRUE,-1488.4416196319812,9.55791752472476,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,79.15566205978394,
80,3,ode,vae,NA,90,ok,TRUE,TRUE,TRUE,-1484.9294759889137,5.3639026561435506,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,75.66972041130066,
80,3,ode,vae,NA,91,ok,TRUE,TRUE,TRUE,-1425.4955096601113,9.50748002179175,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,74.85391688346863,
80,3,ode,vae,NA,92,ok,TRUE,FALSE,TRUE,-1573.7373846973128,4299.7153935461765,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,76.76528000831604,
80,3,ode,vae,NA,93,ok,TRUE,FALSE,TRUE,-1468.4983936318572,2900.986477832173,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,77.81613659858704,
80,3,ode,vae,NA,94,ok,TRUE,TRUE,TRUE,-1492.8630843955552,5.8572112429245,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,72.42038130760193,
80,3,ode,vae,NA,95,ok,TRUE,TRUE,TRUE,-1504.2761874322623,6.929475878614359,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,72.81042981147766,
80,3,ode,vae,NA,96,ok,TRUE,TRUE,TRUE,-1474.9366312628806,15.326631685328534,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,73.34062457084656,
80,3,ode,vae,NA,97,ok,TRUE,TRUE,TRUE,-1450.557871365917,16.195469838402083,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,71.39399790763855,
