sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,2,linCmt,focei,bobyqa,TVQ,structural_other,1.8,88,1.5943759140971927,1.6256298698552334,1.797782765206732,2.3583210358681637,3.941985269328495
80,2,linCmt,focei,bobyqa,TVVp,structural_other,80,88,0.34545603951957377,0.37381212344599124,0.9160645351894471,1.222146675670105,1.8949172746274987
80,2,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,88,-1.3329948685565467,-2.1908521393834026,30.713384772048517,40.977369257711246,61.81394091058665
80,2,linCmt,focei,bobyqa,var_CL,structural_other,0.1,88,-3.2908887518017513,-0.6518092311600715,12.25920337575022,16.301860780449008,24.852924531710237
80,2,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,88,-3.4613372511881346,-2.4299834438630543,17.294760316762307,24.896994242748764,41.20060390115717
80,2,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,88,-3.4452564582795753,-0.6103052155943264,13.290383186760726,20.61585790418901,32.113968749599344
80,2,ode,focei,bobyqa,TVCL,structural_intercept,0.6,88,0.8576981864908961,1.2819375346057431,2.6319013794793107,3.8351072880719714,6.663247604883485
80,2,ode,focei,bobyqa,TVVc,structural_intercept,20,88,1.5597949144186707,1.9000509105839603,4.452224768512094,6.642147703428032,10.519651240288304
80,2,ode,focei,bobyqa,ResErr,structural_other,0.1,88,-1.745610683511492,-1.2919436879731294,3.5378215596018543,4.869795757082042,7.704341720486567
80,2,ode,focei,bobyqa,TVKA,structural_other,0.7,88,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,2,ode,focei,bobyqa,TVQ,structural_other,1.8,88,1.5545836814097047,1.6026295776634683,1.8003035510005692,2.346937029311301,3.9356310436989617
80,2,ode,focei,bobyqa,TVVp,structural_other,80,88,0.3425066024121559,0.3669449113381078,0.936520188366039,1.2210483416013376,1.9046061400600252
80,2,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,88,-4.7851713343748274,-3.447688693397123,29.39810650248724,41.199377650326454,62.87370583308978
80,2,ode,focei,bobyqa,var_CL,structural_other,0.1,88,-3.5408019947061677,-0.717728639198256,12.055369381246122,16.3070901541699,24.48752063169702
80,2,ode,focei,bobyqa,var_Vc,structural_other,0.1,88,-3.83719105159748,-1.871503122206104,16.765874248014878,24.925530209473173,40.80386794328128
80,3,linCmt,focei,bobyqa,VcBW,covariate_beta,1,86,6.730353659730892,6.013357288512279,14.26209970945732,19.571303665366578,33.333784141841086
80,3,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,86,0.6084300084348016,0.7905297535428895,2.7094314824028243,3.6438085183627353,5.966768690522299
80,3,linCmt,focei,bobyqa,TVVc,structural_intercept,20,86,-0.15106303079421401,0.5760822725981768,3.15599851212518,5.362054863200717,8.914283431955461
80,3,linCmt,focei,bobyqa,ResErr,structural_other,0.1,86,0.8626439162356531,0.6633156974112359,2.9550440975248673,4.774483028354104,7.808403248196767
80,3,linCmt,focei,bobyqa,TVKA,structural_other,0.7,86,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,3,linCmt,focei,bobyqa,TVQ,structural_other,1.8,86,1.9590384088223334,1.8972178879506265,1.9694330108709788,2.444803048292224,3.799886150559194
80,3,linCmt,focei,bobyqa,TVVp,structural_other,80,86,0.5514419246431413,0.6114464053003223,0.9541879502556673,1.374048124847574,2.2602637398924674
80,3,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,86,-3.8103510701181094,-2.332681828156509,30.792931745092574,45.97684959043589,80.1097348028567
80,3,linCmt,focei,bobyqa,var_CL,structural_other,0.1,86,-1.2322809416632636,0.236618792117912,13.224622096896683,16.37134934115176,24.588129962718682
80,3,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,86,-13.988503459765267,-11.400916584510927,21.04533747721808,26.310147565774173,40.76153628573888
80,3,ode,focei,bobyqa,VcBW,covariate_beta,1,87,6.782302814896024,5.563937181718761,14.355804841488485,19.63341323559353,33.42708462908378
80,3,ode,focei,bobyqa,TVCL,structural_intercept,0.6,87,0.6092013827340703,0.7356194161919354,2.6361456854696415,3.6275527508457612,5.933570311924241
80,3,ode,focei,bobyqa,TVVc,structural_intercept,20,87,-0.2704526500044935,0.5438531649391911,3.0898535238711844,5.308542072507181,8.93235920592937
80,3,ode,focei,bobyqa,ResErr,structural_other,0.1,87,0.7413346562417933,0.5689869375853095,3.012715034053162,4.729145478740036,7.78139865730377
80,3,ode,focei,bobyqa,TVKA,structural_other,0.7,87,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,3,ode,focei,bobyqa,TVQ,structural_other,1.8,87,1.9296353138818563,1.9080651113416942,1.9695363441067433,2.4612481950292024,3.8267968881574315
80,3,ode,focei,bobyqa,TVVp,structural_other,80,87,0.5869212969047055,0.6262179806333715,0.9630052933010623,1.384597985867763,2.3049875778624695
80,3,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,87,-8.54224479800299,-3.9811284983659054,31.92563177502849,47.08602422817023,81.03917884380098
80,3,ode,focei,bobyqa,var_CL,structural_other,0.1,87,-1.3265012460117742,0.12559896506500134,13.266080473292142,16.31574639517484,24.736623238903878
80,3,ode,focei,bobyqa,var_Vc,structural_other,0.1,87,-13.961556172466166,-10.951786493558117,20.626016447608183,25.915706693360445,40.03959054001322
80,4,linCmt,focei,bobyqa,VcBW,covariate_beta,1,83,2.192264732399085,1.0715681955985736,9.175144761206312,14.561628073152901,23.79695522893317
80,4,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,83,-3.006265502789021,-0.010779085801129297,12.982099418695196,17.660098075895814,29.079322797140183
80,4,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,83,1.2786094050299772,1.1455475763387593,1.9497736694017442,3.356737929562348,5.4076533415765535
80,4,linCmt,focei,bobyqa,TVVc,structural_intercept,20,83,0.8166972027737174,1.3602939525287676,2.567447509015448,4.988420226899633,8.624249506427052
80,4,linCmt,focei,bobyqa,ResErr,structural_other,0.1,83,-1.440005210022799,-1.1831979597556126,2.8239920762646724,4.7309894626365585,8.312191127520595
80,4,linCmt,focei,bobyqa,TVKA,structural_other,0.7,83,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,4,linCmt,focei,bobyqa,TVQ,structural_other,1.8,83,1.4679206812113643,1.5832238303605477,1.5595789330896548,2.344476052769853,3.9954105613656257
80,4,linCmt,focei,bobyqa,TVVp,structural_other,80,83,0.10783377236171175,0.2382105441183189,0.924564717108769,1.4666235694774048,2.1101223044476107
80,4,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,83,-8.33073983853655,-5.397934058807222,30.667873521270206,40.58287533035173,60.23284454414809
80,4,linCmt,focei,bobyqa,var_CL,structural_other,0.1,83,-3.0866341743016887,-2.0665359672079093,9.894788084096426,16.018733945871844,25.552372902872577
80,4,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,83,-7.981115533244099,-7.704062896998896,13.910627113217611,22.334251796159013,40.82247736342488
80,4,ode,focei,bobyqa,VcBW,covariate_beta,1,84,2.524065523800889,1.2375355994025972,9.569327236359815,14.707560032444917,23.83478866253802
80,4,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,84,-2.2722614263730914,0.15101654365050718,13.00582643381524,17.608765402746517,28.853727729486934
80,4,ode,focei,bobyqa,TVCL,structural_intercept,0.6,84,1.2945971160256236,1.1794924442534394,1.9827084879443235,3.3776142959193733,5.4149627030742264
80,4,ode,focei,bobyqa,TVVc,structural_intercept,20,84,0.7758626166609783,1.2662738370629172,2.5338562031661827,4.89630159559119,8.707677595272813
80,4,ode,focei,bobyqa,ResErr,structural_other,0.1,84,-1.3339724013814516,-1.134585767963501,2.829048709930268,4.695556270054886,8.309622268811575
80,4,ode,focei,bobyqa,TVKA,structural_other,0.7,84,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,4,ode,focei,bobyqa,TVQ,structural_other,1.8,84,1.4750681813604998,1.6282137240653218,1.582829395208343,2.420856093963105,4.071638685855966
80,4,ode,focei,bobyqa,TVVp,structural_other,80,84,0.11802996321328862,0.25503306967914824,0.962781065003009,1.470550629602129,2.1145135325510402
80,4,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,84,-6.799895835964366,-5.410226252171967,30.989950306136087,40.657662619700666,61.74481775393702
80,4,ode,focei,bobyqa,var_CL,structural_other,0.1,84,-3.184791224641534,-2.1353229513110388,10.093443956174939,15.977710730055092,25.76955335349691
80,4,ode,focei,bobyqa,var_Vc,structural_other,0.1,84,-8.097057406294752,-7.709553835793646,13.820222769722356,22.26971760118118,40.6941370585609
80,5,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,90,2.5149287133246823,2.5084508868258917,10.955562876555625,18.21471520070239,29.576320548486635
80,5,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,90,1.3351627955514405,1.0266758573577892,2.471984388372095,3.4551710023634086,5.58834481310137
80,5,linCmt,focei,bobyqa,TVVc,structural_intercept,20,90,2.2355428230042573,1.9387966661012983,3.0355206622191577,5.155103810453397,8.586540450098255
80,5,linCmt,focei,bobyqa,ResErr,structural_other,0.1,90,-0.2274017211752674,0.18426174353368793,3.819741771015947,5.537724709880522,8.533803770790618
80,5,linCmt,focei,bobyqa,TVKA,structural_other,0.7,90,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,5,linCmt,focei,bobyqa,TVQ,structural_other,1.8,90,1.9496140549714789,1.954787328690326,1.9862273622119342,2.5402242713313137,4.052205335360848
80,5,linCmt,focei,bobyqa,TVVp,structural_other,80,90,0.4762912870258251,0.49675138395603985,1.0174758613149224,1.3021958102241302,2.095611072919627
80,5,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,90,-16.64875242072272,-13.871168093303588,40.55397785683973,49.092030561945315,79.94005837411822
80,5,linCmt,focei,bobyqa,var_CL,structural_other,0.1,90,-7.940168538654986,-5.151385373625949,13.308561794370538,18.164850514129174,29.053689115940205
80,5,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,90,-3.595433809374292,-6.219985316490184,19.047048360329235,26.56673002053664,42.21358786819394
80,5,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,90,2.3769374995135317,2.38449134382357,10.916940808429981,18.192434870626002,29.732710658759903
80,5,ode,focei,bobyqa,TVCL,structural_intercept,0.6,90,1.3114527187156797,0.9895616092435255,2.4174819098814844,3.429193800359282,5.570589594209515
80,5,ode,focei,bobyqa,TVVc,structural_intercept,20,90,2.2475627786142827,1.9018484373013924,3.0241660731405955,5.122616708792891,8.610732636618549
80,5,ode,focei,bobyqa,ResErr,structural_other,0.1,90,-0.46451224948530767,0.08318390460370438,3.8314194660736405,5.494916921630362,8.546283729472645
80,5,ode,focei,bobyqa,TVKA,structural_other,0.7,90,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,5,ode,focei,bobyqa,TVQ,structural_other,1.8,90,1.9422936669118491,1.9271713728946656,1.9736760784969727,2.512130130437827,4.044389531002572
80,5,ode,focei,bobyqa,TVVp,structural_other,80,90,0.4641350783767262,0.4855150197129134,0.9959622688052151,1.2929820548349227,2.077802486739944
