sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,1,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,100,-0.28890181016920835,0.4695136742905035,2.781822883241451,3.81964149601835,6.2569161029129
80,1,linCmt,focei,bobyqa,TVVc,structural_intercept,20,100,2.765058204780688,2.495215760846189,4.509361895818439,6.103205021846629,8.874863065037053
80,1,linCmt,focei,bobyqa,ResErr,structural_other,0.1,100,1.3808217972960044,1.3193379391388034,3.1262921152018994,4.305738768596639,6.535872397648376
80,1,linCmt,focei,bobyqa,TVKA,structural_other,0.7,100,0,4.282288809268461e-15,0,1.4274296030894868e-14,0
80,1,linCmt,focei,bobyqa,TVQ,structural_other,1.8,100,1.9829031069140814,2.2130498429065426,2.0028168206446693,2.6574047558516996,4.268268954670537
80,1,linCmt,focei,bobyqa,TVVp,structural_other,80,100,0.5597893808103827,0.49572633024412216,0.8788994986544553,1.2256062847105844,1.9146001641497299
80,1,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,100,-4.121564730674302,-3.0387546676346733,32.56241242419061,46.309470612451484,77.81177674710501
80,1,linCmt,focei,bobyqa,var_CL,structural_other,0.1,100,-1.5543368168148275,-1.43937755034624,10.86228597988334,15.03575724242917,24.587924356740494
80,1,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,100,-7.566198055297319,-8.11552324236994,19.103021097941397,26.699561260579895,43.59502165406771
80,1,ode,focei,bobyqa,TVCL,structural_intercept,0.6,100,-0.339288082056873,0.41762462285628726,2.7929669961750117,3.822360018875347,6.269599951126392
80,1,ode,focei,bobyqa,TVVc,structural_intercept,20,100,2.6019213284304494,2.431951832322646,4.457098053002957,6.068833868230282,8.601831081546077
80,1,ode,focei,bobyqa,ResErr,structural_other,0.1,100,1.2292139023306752,1.1777176731063526,3.0653021794855158,4.259256352961687,6.378705061200556
80,1,ode,focei,bobyqa,TVKA,structural_other,0.7,100,0,3.806478941571965e-15,0,1.3457935360146643e-14,0
80,1,ode,focei,bobyqa,TVQ,structural_other,1.8,100,1.9520877245338377,2.174130420583521,1.9743830899453405,2.6244284307641528,4.226307686805137
80,1,ode,focei,bobyqa,TVVp,structural_other,80,100,0.5449053253335912,0.4799503841473687,0.8620449543074926,1.2203465617782094,1.918280146940507
80,1,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,100,-6.201082499543458,-3.1986666663477012,29.51609600465892,45.945365358640935,78.03650262225408
80,1,ode,focei,bobyqa,var_CL,structural_other,0.1,100,-1.4665294929890118,-1.3390161064300017,10.348472592443043,14.945166421036959,24.77650055432733
80,1,ode,focei,bobyqa,var_Vc,structural_other,0.1,100,-6.48609606040991,-7.033843972182406,18.46999158234265,26.65083969221051,43.59978617905463
80,2,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,97,-2.1291502797210438,0.3164449592027155,12.69758281765647,20.116246235093303,31.988817828472037
