sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
80,11,linCmt,focei,bobyqa,45,TVQ,structural_other,1.8,1.8335418055830182,0.018634336435010064,1.8634336435010064,3.472384943731436e-4,0.018634336435010064
80,11,linCmt,focei,bobyqa,45,TVVp,structural_other,80,80.6323778140792,0.007904722675990072,0.7904722675990072,6.248464058431165e-5,0.007904722675990072
80,11,linCmt,focei,bobyqa,45,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,45,CLBW,covariate_beta,0.75,0.5547240970597906,-0.2603678705869458,-26.036787058694582,0.06779142803398057,0.2603678705869458
80,11,linCmt,focei,bobyqa,45,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,45,VcBW,covariate_beta,1,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,45,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,45,var_CL,structural_other,0.1,0.10010272653633506,0.0010272653633505713,0.10272653633505713,1.0552741267397812e-6,0.0010272653633505713
80,11,linCmt,focei,bobyqa,45,var_Vc,structural_other,0.1,0.06698009453206641,-0.33019905467933597,-33.0199054679336,0.10903141571112711,0.33019905467933597
80,11,linCmt,focei,bobyqa,45,cov_VcCL,structural_other,0.02,0.017552373302693134,-0.12238133486534332,-12.238133486534332,0.014977191123423297,0.12238133486534332
80,11,linCmt,focei,bobyqa,45,ResErr,structural_other,0.1,0.10371180362328168,0.03711803623281676,3.711803623281676,0.0013777486137806977,0.03711803623281676
80,11,linCmt,focei,bobyqa,46,TVCL,structural_intercept,0.6,0.6297765055721278,0.049627509286879756,4.962750928687976,0.0024628896780193366,0.049627509286879756
80,11,linCmt,focei,bobyqa,46,TVVc,structural_intercept,20,17.08150773761262,-0.14592461311936908,-14.592461311936908,0.021293992714037542,0.14592461311936908
80,11,linCmt,focei,bobyqa,46,TVQ,structural_other,1.8,1.8394531648416834,0.02191842491204632,2.191842491204632,4.804173506250127e-4,0.02191842491204632
80,11,linCmt,focei,bobyqa,46,TVVp,structural_other,80,79.61882353598439,-0.004764705800195124,-0.47647058001951237,2.2702421362413057e-5,0.004764705800195124
80,11,linCmt,focei,bobyqa,46,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,46,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,46,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,46,VcBW,covariate_beta,1,0.9330819489048386,-0.06691805109516136,-6.691805109516135,0.004478025562374626,0.06691805109516136
80,11,linCmt,focei,bobyqa,46,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,46,var_CL,structural_other,0.1,0.10798309656013151,0.07983096560131506,7.983096560131505,0.006372983068838348,0.07983096560131506
80,11,linCmt,focei,bobyqa,46,var_Vc,structural_other,0.1,0.06322284642421591,-0.36777153575784094,-36.77715357578409,0.1352559025136809,0.36777153575784094
80,11,linCmt,focei,bobyqa,46,cov_VcCL,structural_other,0.02,0.007571706288218485,-0.6214146855890758,-62.141468558907576,0.3861562114657699,0.6214146855890758
80,11,linCmt,focei,bobyqa,46,ResErr,structural_other,0.1,0.09848523611422956,-0.015147638857704454,-1.5147638857704453,2.294509629634379e-4,0.015147638857704454
80,11,linCmt,focei,bobyqa,47,TVCL,structural_intercept,0.6,0.42813283103841115,-0.28644528160264804,-28.644528160264805,0.08205089935242034,0.28644528160264804
80,11,linCmt,focei,bobyqa,47,TVVc,structural_intercept,20,15.902343734017519,-0.20488281329912406,-20.488281329912404,0.04197696718536373,0.20488281329912406
80,11,linCmt,focei,bobyqa,47,TVQ,structural_other,1.8,1.809029446798699,0.005016359332610489,0.5016359332610489,2.5163860953868354e-5,0.005016359332610489
80,11,linCmt,focei,bobyqa,47,TVVp,structural_other,80,80.30606767449015,0.003825845931126892,0.3825845931126892,1.4637097088720197e-5,0.003825845931126892
80,11,linCmt,focei,bobyqa,47,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,47,CLBW,covariate_beta,0.75,1.8366043781237402,1.4488058374983204,144.88058374983203,2.0990383547692093,1.4488058374983204
80,11,linCmt,focei,bobyqa,47,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,47,VcBW,covariate_beta,1,1.3693778851890417,0.3693778851890417,36.93778851890417,0.13644002206672887,0.3693778851890417
80,11,linCmt,focei,bobyqa,47,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,47,var_CL,structural_other,0.1,0.08246444418974455,-0.17535555810255454,-17.535555810255453,0.03074957175745838,0.17535555810255454
80,11,linCmt,focei,bobyqa,47,var_Vc,structural_other,0.1,0.0901659791210162,-0.09834020878983801,-9.834020878983802,0.009670796664828934,0.09834020878983801
80,11,linCmt,focei,bobyqa,47,cov_VcCL,structural_other,0.02,0.012154487989482833,-0.39227560052585836,-39.22756005258584,0.1538801467679228,0.39227560052585836
80,11,linCmt,focei,bobyqa,47,ResErr,structural_other,0.1,0.09417818072688894,-0.058218192731110674,-5.821819273111068,0.003389357964876748,0.058218192731110674
80,11,linCmt,focei,bobyqa,48,TVCL,structural_intercept,0.6,0.5694342974150873,-0.05094283764152108,-5.094283764152108,0.0025951727069703765,0.05094283764152108
80,11,linCmt,focei,bobyqa,48,TVVc,structural_intercept,20,19.226241539524327,-0.038687923023783634,-3.8687923023783632,0.0014967553878942079,0.038687923023783634
80,11,linCmt,focei,bobyqa,48,TVQ,structural_other,1.8,1.8356153842248957,0.01978632456938646,1.978632456938646,3.9149863996510624e-4,0.01978632456938646
80,11,linCmt,focei,bobyqa,48,TVVp,structural_other,80,80.32010023808294,0.004001252976036795,0.4001252976036795,1.601002537824331e-5,0.004001252976036795
80,11,linCmt,focei,bobyqa,48,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,48,CLBW,covariate_beta,0.75,0.7374623166810057,-0.016716911091992397,-1.6716911091992397,2.7945511645757846e-4,0.016716911091992397
80,11,linCmt,focei,bobyqa,48,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,48,VcBW,covariate_beta,1,0.9726188308174651,-0.02738116918253486,-2.738116918253486,7.497284258025967e-4,0.02738116918253486
80,11,linCmt,focei,bobyqa,48,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,48,var_CL,structural_other,0.1,0.13688932601491338,0.36889326014913376,36.88932601491338,0.13608223738345648,0.36889326014913376
80,11,linCmt,focei,bobyqa,48,var_Vc,structural_other,0.1,0.1244438689134189,0.2444386891341889,24.44386891341889,0.05975027274564064,0.2444386891341889
80,11,linCmt,focei,bobyqa,48,cov_VcCL,structural_other,0.02,0.04433253461190325,1.2166267305951624,121.66267305951624,1.4801806015986738,1.2166267305951624
80,11,linCmt,focei,bobyqa,48,ResErr,structural_other,0.1,0.09491704842405596,-0.05082951575944045,-5.082951575944045,0.0025836396723392047,0.05082951575944045
80,11,linCmt,focei,bobyqa,49,TVCL,structural_intercept,0.6,0.6430006546510382,0.07166775775173033,7.166775775173033,0.005136267501160703,0.07166775775173033
80,11,linCmt,focei,bobyqa,49,TVVc,structural_intercept,20,16.90596632689914,-0.154701683655043,-15.4701683655043,0.023932610925705,0.154701683655043
80,11,linCmt,focei,bobyqa,49,TVQ,structural_other,1.8,1.8705167936675253,0.039175996481958485,3.9175996481958486,0.0015347587003544235,0.039175996481958485
80,11,linCmt,focei,bobyqa,49,TVVp,structural_other,80,79.76284746738587,-0.0029644066576766546,-0.2964406657676655,8.787706832077675e-6,0.0029644066576766546
80,11,linCmt,focei,bobyqa,49,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,49,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,49,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,49,VcBW,covariate_beta,1,1.239566817978348,0.2395668179783479,23.95668179783479,0.05739226027627087,0.2395668179783479
80,11,linCmt,focei,bobyqa,49,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,49,var_CL,structural_other,0.1,0.09492867368811805,-0.05071326311881952,-5.071326311881952,0.00257183505615862,0.05071326311881952
80,11,linCmt,focei,bobyqa,49,var_Vc,structural_other,0.1,0.09853626935791468,-0.014637306420853258,-1.4637306420853258,2.14250739257952e-4,0.014637306420853258
80,11,linCmt,focei,bobyqa,49,cov_VcCL,structural_other,0.02,0.029761052109137896,0.4880526054568948,48.80526054568948,0.2381953456932634,0.4880526054568948
80,11,linCmt,focei,bobyqa,49,ResErr,structural_other,0.1,0.10226921072557198,0.022692107255719712,2.269210725571971,5.149317317050872e-4,0.022692107255719712
80,11,linCmt,focei,bobyqa,50,TVCL,structural_intercept,0.6,0.5893694730716691,-0.017717544880551477,-1.7717544880551477,3.139113965943559e-4,0.017717544880551477
80,11,linCmt,focei,bobyqa,50,TVVc,structural_intercept,20,17.245451813807684,-0.13772740930961583,-13.772740930961582,0.01896883927513845,0.13772740930961583
80,11,linCmt,focei,bobyqa,50,TVQ,structural_other,1.8,1.8152496641040212,0.008472035613345098,0.8472035613345098,7.177538743378764e-5,0.008472035613345098
80,11,linCmt,focei,bobyqa,50,TVVp,structural_other,80,80.91581671322204,0.011447708915275533,1.1447708915275534,1.3105003940887892e-4,0.011447708915275533
80,11,linCmt,focei,bobyqa,50,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,50,CLBW,covariate_beta,0.75,0.4985709328732877,-0.33523875616894977,-33.523875616894976,0.11238502363770456,0.33523875616894977
80,11,linCmt,focei,bobyqa,50,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,50,VcBW,covariate_beta,1,1.1747105635258388,0.1747105635258388,17.47105635258388,0.030523781007516154,0.1747105635258388
80,11,linCmt,focei,bobyqa,50,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,50,var_CL,structural_other,0.1,0.09935583245431978,-0.006441675456802243,-0.6441675456802243,4.1495182690768385e-5,0.006441675456802243
80,11,linCmt,focei,bobyqa,50,var_Vc,structural_other,0.1,0.08446321006742624,-0.15536789932573764,-15.536789932573763,0.024139184140892545,0.15536789932573764
80,11,linCmt,focei,bobyqa,50,cov_VcCL,structural_other,0.02,0.03368009308606081,0.6840046543030406,68.40046543030405,0.46786236710822204,0.6840046543030406
80,11,linCmt,focei,bobyqa,50,ResErr,structural_other,0.1,0.1098128943344967,0.09812894334496697,9.812894334496697,0.009629289521999738,0.09812894334496697
80,11,linCmt,focei,bobyqa,51,TVCL,structural_intercept,0.6,0.7040623898025248,0.17343731633754134,17.343731633754132,0.030080502698368383,0.17343731633754134
80,11,linCmt,focei,bobyqa,51,TVVc,structural_intercept,20,22.62953150616507,0.13147657530825346,13.147657530825347,0.017286089854786843,0.13147657530825346
80,11,linCmt,focei,bobyqa,51,TVQ,structural_other,1.8,1.8643110520223347,0.03572836223463037,3.572836223463037,0.0012765158679689617,0.03572836223463037
80,11,linCmt,focei,bobyqa,51,TVVp,structural_other,80,79.8414860376259,-0.001981424529676268,-0.1981424529676268,3.92604316680282e-6,0.001981424529676268
80,11,linCmt,focei,bobyqa,51,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,51,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,51,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,51,VcBW,covariate_beta,1,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,51,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,51,var_CL,structural_other,0.1,0.13737452750019225,0.3737452750019224,37.37452750019224,0.1396855305862626,0.3737452750019224
80,11,linCmt,focei,bobyqa,51,var_Vc,structural_other,0.1,0.12661216213676396,0.26612162136763956,26.612162136763956,0.07082071735934131,0.26612162136763956
80,11,linCmt,focei,bobyqa,51,cov_VcCL,structural_other,0.02,0.039333045307112055,0.9666522653556027,96.66522653556027,0.9344166021171185,0.9666522653556027
80,11,linCmt,focei,bobyqa,51,ResErr,structural_other,0.1,0.101250172596013,0.012501725960129967,1.2501725960129968,1.5629315198218755e-4,0.012501725960129967
80,11,linCmt,focei,bobyqa,52,TVCL,structural_intercept,0.6,0.6437324674665056,0.07288744577750936,7.288744577750935,0.0053125797519693665,0.07288744577750936
80,11,linCmt,focei,bobyqa,52,TVVc,structural_intercept,20,22.400531705526042,0.1200265852763021,12.00265852763021,0.014406381173089419,0.1200265852763021
80,11,linCmt,focei,bobyqa,52,TVQ,structural_other,1.8,1.8219741909365486,0.01220788385363806,1.220788385363806,1.4903242818391685e-4,0.01220788385363806
80,11,linCmt,focei,bobyqa,52,TVVp,structural_other,80,79.62108415287314,-0.004736448089085776,-0.4736448089085776,2.24339405006043e-5,0.004736448089085776
80,11,linCmt,focei,bobyqa,52,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,52,CLBW,covariate_beta,0.75,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,52,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,52,VcBW,covariate_beta,1,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,52,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,52,var_CL,structural_other,0.1,0.11847688288950238,0.18476882889502375,18.476882889502374,0.03413952013123856,0.18476882889502375
80,11,linCmt,focei,bobyqa,52,var_Vc,structural_other,0.1,0.09255161321911554,-0.0744838678088447,-7.448386780884469,0.005547846563765451,0.0744838678088447
80,11,linCmt,focei,bobyqa,52,cov_VcCL,structural_other,0.02,0.02422114440934994,0.21105722046749695,21.105722046749694,0.044545150311465616,0.21105722046749695
80,11,linCmt,focei,bobyqa,52,ResErr,structural_other,0.1,0.09313054356109983,-0.06869456438900176,-6.869456438900176,0.004718943176594709,0.06869456438900176
80,11,linCmt,focei,bobyqa,53,TVCL,structural_intercept,0.6,0.5332562960302273,-0.11123950661628783,-11.123950661628783,0.012374227832235143,0.11123950661628783
80,11,linCmt,focei,bobyqa,53,TVVc,structural_intercept,20,17.608345651775487,-0.11958271741122566,-11.958271741122566,0.014300026303453051,0.11958271741122566
80,11,linCmt,focei,bobyqa,53,TVQ,structural_other,1.8,1.8446774186083537,0.02482078811575201,2.482078811575201,6.160715226870561e-4,0.02482078811575201
80,11,linCmt,focei,bobyqa,53,TVVp,structural_other,80,81.90595198307167,0.02382439978839592,2.3824399788395922,5.676020252773196e-4,0.02382439978839592
80,11,linCmt,focei,bobyqa,53,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,53,CLBW,covariate_beta,0.75,0.9989674847687237,0.3319566463582982,33.19566463582982,0.11019521506144825,0.3319566463582982
80,11,linCmt,focei,bobyqa,53,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,53,VcBW,covariate_beta,1,1.1067147697843682,0.10671476978436822,10.671476978436822,0.01138804209013071,0.10671476978436822
80,11,linCmt,focei,bobyqa,53,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,53,var_CL,structural_other,0.1,0.08858327123099748,-0.1141672876900253,-11.41672876900253,0.013034169578497,0.1141672876900253
80,11,linCmt,focei,bobyqa,53,var_Vc,structural_other,0.1,0.09641258392443498,-0.035874160755650225,-3.5874160755650224,0.0012869554099222348,0.035874160755650225
80,11,linCmt,focei,bobyqa,53,cov_VcCL,structural_other,0.02,0.025072818608008696,0.2536409304004348,25.36409304004348,0.0643337215743982,0.2536409304004348
80,11,linCmt,focei,bobyqa,53,ResErr,structural_other,0.1,0.09644370725214031,-0.035562927478596934,-3.5562927478596933,0.001264721810847945,0.035562927478596934
80,11,linCmt,focei,bobyqa,54,TVCL,structural_intercept,0.6,0.6069854901054887,0.011642483509147946,1.1642483509147947,1.355474222607819e-4,0.011642483509147946
80,11,linCmt,focei,bobyqa,54,TVVc,structural_intercept,20,19.00160130008514,-0.04991993499574292,-4.991993499574292,0.0024919999099791983,0.04991993499574292
80,11,linCmt,focei,bobyqa,54,TVQ,structural_other,1.8,1.7972995140848105,-0.001500269952883092,-0.15002699528830918,2.2508099315238346e-6,0.001500269952883092
80,11,linCmt,focei,bobyqa,54,TVVp,structural_other,80,78.78683453511441,-0.015164568311069892,-1.5164568311069893,2.2996413206110514e-4,0.015164568311069892
80,11,linCmt,focei,bobyqa,54,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,54,CLBW,covariate_beta,0.75,0.5400060357029713,-0.2799919523960382,-27.999195239603818,0.07839549340654532,0.2799919523960382
80,11,linCmt,focei,bobyqa,54,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,54,VcBW,covariate_beta,1,1.1018212813707624,0.1018212813707624,10.18212813707624,0.010367573339983968,0.1018212813707624
80,11,linCmt,focei,bobyqa,54,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,54,var_CL,structural_other,0.1,0.08244771418375649,-0.17552285816243518,-17.55228581624352,0.030808273737510338,0.17552285816243518
80,11,linCmt,focei,bobyqa,54,var_Vc,structural_other,0.1,0.08610833952521701,-0.1389166047478299,-13.891660474782991,0.019297823074664797,0.1389166047478299
80,11,linCmt,focei,bobyqa,54,cov_VcCL,structural_other,0.02,0.01985499358813578,-0.007250320593210971,-0.725032059321097,5.2567148704339085e-5,0.007250320593210971
80,11,linCmt,focei,bobyqa,54,ResErr,structural_other,0.1,0.10478080843592322,0.04780808435923212,4.780808435923212,0.0022856129300994547,0.04780808435923212
80,11,linCmt,focei,bobyqa,55,TVCL,structural_intercept,0.6,0.5964967981876708,-0.005838669687215359,-0.5838669687215359,3.4090063716407497e-5,0.005838669687215359
80,11,linCmt,focei,bobyqa,55,TVVc,structural_intercept,20,16.707366614935946,-0.1646316692532027,-16.46316692532027,0.027103586521095922,0.1646316692532027
80,11,linCmt,focei,bobyqa,55,TVQ,structural_other,1.8,1.854707415923864,0.03039300884659103,3.0393008846591028,9.237349867489606e-4,0.03039300884659103
80,11,linCmt,focei,bobyqa,55,TVVp,structural_other,80,80.23769897077243,0.0029712371346553466,0.2971237134655347,8.828250110354915e-6,0.0029712371346553466
80,11,linCmt,focei,bobyqa,55,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,55,CLBW,covariate_beta,0.75,0.5410090309185115,-0.27865462544198466,-27.865462544198465,0.07764840028021276,0.27865462544198466
80,11,linCmt,focei,bobyqa,55,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,55,VcBW,covariate_beta,1,0.9346070252537437,-0.06539297474625627,-6.539297474625627,0.00427624114616451,0.06539297474625627
80,11,linCmt,focei,bobyqa,55,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,55,var_CL,structural_other,0.1,0.06693539665938,-0.3306460334062,-33.06460334062,0.10932679940725394,0.3306460334062
80,11,linCmt,focei,bobyqa,55,var_Vc,structural_other,0.1,0.09490183104041577,-0.05098168959584232,-5.098168959584232,0.0025991326740468167,0.05098168959584232
80,11,linCmt,focei,bobyqa,55,cov_VcCL,structural_other,0.02,0.026648746913938846,0.3324373456969423,33.243734569694226,0.1105145888140283,0.3324373456969423
80,11,linCmt,focei,bobyqa,55,ResErr,structural_other,0.1,0.10120870519289085,0.012087051928908465,1.2087051928908465,1.4609682433212986e-4,0.012087051928908465
80,11,linCmt,focei,bobyqa,56,TVCL,structural_intercept,0.6,0.5382736147089904,-0.10287730881834933,-10.287730881834934,0.010583740669706018,0.10287730881834933
80,11,linCmt,focei,bobyqa,56,TVVc,structural_intercept,20,16.674477623034086,-0.16627611884829568,-16.62761188482957,0.027647747699252552,0.16627611884829568
80,11,linCmt,focei,bobyqa,56,TVQ,structural_other,1.8,1.8252833303449472,0.014046294636081733,1.4046294636081733,1.9729839300361847e-4,0.014046294636081733
80,11,linCmt,focei,bobyqa,56,TVVp,structural_other,80,79.14131176073998,-0.010733602990750235,-1.0733602990750235,1.152102331630424e-4,0.010733602990750235
80,11,linCmt,focei,bobyqa,56,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,56,CLBW,covariate_beta,0.75,0.6745538633377314,-0.10059484888302483,-10.059484888302483,0.010119323621798603,0.10059484888302483
80,11,linCmt,focei,bobyqa,56,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,56,VcBW,covariate_beta,1,1.249343284593041,0.249343284593041,24.9343284593041,0.06217207357164624,0.249343284593041
80,11,linCmt,focei,bobyqa,56,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,56,var_CL,structural_other,0.1,0.08932840121023627,-0.10671598789763731,-10.671598789763731,0.011388302072968672,0.10671598789763731
80,11,linCmt,focei,bobyqa,56,var_Vc,structural_other,0.1,0.06000513686050084,-0.39994863139499165,-39.99486313949917,0.1599589077547269,0.39994863139499165
80,11,linCmt,focei,bobyqa,56,cov_VcCL,structural_other,0.02,0.012439025747294137,-0.37804871263529316,-37.804871263529314,0.14292082912520246,0.37804871263529316
80,11,linCmt,focei,bobyqa,56,ResErr,structural_other,0.1,0.09566094189612004,-0.04339058103879967,-4.339058103879967,0.0018827425228846414,0.04339058103879967
80,11,linCmt,focei,bobyqa,57,TVCL,structural_intercept,0.6,0.545930008212052,-0.09011665297991338,-9.011665297991337,0.00812101114430213,0.09011665297991338
80,11,linCmt,focei,bobyqa,57,TVVc,structural_intercept,20,16.502717365542697,-0.17486413172286513,-17.486413172286515,0.03057746456319153,0.17486413172286513
80,11,linCmt,focei,bobyqa,57,TVQ,structural_other,1.8,1.8235457637264751,0.013080979848041721,1.308097984804172,1.7111203378487362e-4,0.013080979848041721
80,11,linCmt,focei,bobyqa,57,TVVp,structural_other,80,80.0599384391036,7.492304887950496e-4,0.07492304887950496,5.61346325340069e-7,7.492304887950496e-4
80,11,linCmt,focei,bobyqa,57,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,57,CLBW,covariate_beta,0.75,0.8291434054512168,0.10552454060162238,10.552454060162237,0.01113542866918345,0.10552454060162238
80,11,linCmt,focei,bobyqa,57,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,57,VcBW,covariate_beta,1,0.9212954858394786,-0.07870451416052138,-7.870451416052138,0.00619440054924371,0.07870451416052138
80,11,linCmt,focei,bobyqa,57,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,57,var_CL,structural_other,0.1,0.09586411931548315,-0.041358806845168544,-4.135880684516854,0.0017105509036559605,0.041358806845168544
80,11,linCmt,focei,bobyqa,57,var_Vc,structural_other,0.1,0.12047131421240208,0.20471314212402072,20.471314212402074,0.04190747055828951,0.20471314212402072
80,11,linCmt,focei,bobyqa,57,cov_VcCL,structural_other,0.02,0.02508317735046723,0.2541588675233615,25.41588675233615,0.0645967299407576,0.2541588675233615
80,11,linCmt,focei,bobyqa,57,ResErr,structural_other,0.1,0.10071813025651928,0.007181302565192754,0.7181302565192754,5.1571106532844034e-5,0.007181302565192754
80,11,linCmt,focei,bobyqa,58,TVCL,structural_intercept,0.6,0.5116168115216478,-0.1473053141305869,-14.730531413058689,0.021698855571110884,0.1473053141305869
80,11,linCmt,focei,bobyqa,58,TVVc,structural_intercept,20,23.74350356145396,0.18717517807269796,18.717517807269797,0.03503454728654619,0.18717517807269796
80,11,linCmt,focei,bobyqa,58,TVQ,structural_other,1.8,1.8108766412715966,0.006042578484220332,0.6042578484220332,3.651275473796249e-5,0.006042578484220332
80,11,linCmt,focei,bobyqa,58,TVVp,structural_other,80,79.57827837978398,-0.005271520252700235,-0.5271520252700235,2.778892577462875e-5,0.005271520252700235
80,11,linCmt,focei,bobyqa,58,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
80,11,linCmt,focei,bobyqa,58,CLBW,covariate_beta,0.75,0.8878932254021457,0.18385763386952755,18.385763386952757,0.03380362953210125,0.18385763386952755
80,11,linCmt,focei,bobyqa,58,CLcrCL,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,58,VcBW,covariate_beta,1,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,58,VcSEX,covariate_beta,0,NA,NA,NA,NA,NA
80,11,linCmt,focei,bobyqa,58,var_CL,structural_other,0.1,0.09447128486691946,-0.0552871513308055,-5.52871513308055,0.0030566691022753884,0.0552871513308055
80,11,linCmt,focei,bobyqa,58,var_Vc,structural_other,0.1,0.127521082404306,0.2752108240430601,27.521082404306007,0.07574099767046018,0.2752108240430601
80,11,linCmt,focei,bobyqa,58,cov_VcCL,structural_other,0.02,0.027145619810441692,0.35728099052208456,35.72809905220846,0.12764970618844187,0.35728099052208456
80,11,linCmt,focei,bobyqa,58,ResErr,structural_other,0.1,0.09121599815742387,-0.08784001842576133,-8.784001842576133,0.007715868837038091,0.08784001842576133
80,11,linCmt,focei,bobyqa,59,TVCL,structural_intercept,0.6,0.5202480677277388,-0.13291988712043531,-13.291988712043532,0.017667696392109265,0.13291988712043531
80,11,linCmt,focei,bobyqa,59,TVVc,structural_intercept,20,20.385416036581965,0.01927080182909826,1.9270801829098259,3.7136380313637684e-4,0.01927080182909826
80,11,linCmt,focei,bobyqa,59,TVQ,structural_other,1.8,1.8652763114571265,0.03626461747618134,3.6264617476181344,0.0013151224806937573,0.03626461747618134
80,11,linCmt,focei,bobyqa,59,TVVp,structural_other,80,80.77263855310812,0.009657981913851543,0.9657981913851542,9.32766146482835e-5,0.009657981913851543
80,11,linCmt,focei,bobyqa,59,TVKA,structural_other,0.7,0.7000000000000003,4.758098676964956e-16,4.7580986769649564e-14,2.263950301973567e-31,4.758098676964956e-16
