sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,4,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,68,-3.5967096673649257,-1.1352095863307348,11.244882135580049,17.160540502149026,28.40487173004471
80,4,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,68,1.268081719489204,1.1504749264597502,1.9026826883057069,3.4041904941734593,5.594330939409552
80,4,linCmt,focei,bobyqa,TVVc,structural_intercept,20,68,0.7051902673270849,1.2344671260396114,2.5874547733572584,4.908644199583649,8.616725138629032
80,4,linCmt,focei,bobyqa,ResErr,structural_other,0.1,68,-1.2861095821457071,-1.0170052904605664,2.6757346919638048,4.416781693586333,7.403113927705232
80,4,linCmt,focei,bobyqa,TVKA,structural_other,0.7,68,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,4,linCmt,focei,bobyqa,TVQ,structural_other,1.8,68,1.4768300660372713,1.6248814291346236,1.7072987160773199,2.4326153864191955,4.048841749002184
80,4,linCmt,focei,bobyqa,TVVp,structural_other,80,68,0.12326414096961003,0.2646052536990313,0.9979145741111851,1.5234374173991705,2.4598922559962872
80,4,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,68,-11.988667519606992,-6.990168555675619,29.523013218251876,40.76802334362176,60.06909867778183
80,4,linCmt,focei,bobyqa,var_CL,structural_other,0.1,68,-3.8125162800250467,-2.2306427842483494,9.045268404538565,15.23112860955472,24.269372757510684
80,4,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,68,-6.428501434724426,-6.892579781423261,13.80583018073825,22.204574184879995,40.59285751361084
80,4,ode,focei,bobyqa,VcBW,covariate_beta,1,71,3.379121137020391,1.55401087131077,9.724485770746805,13.91600719194885,20.431885203854215
80,4,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,71,-3.435533864084597,-0.3478251482689753,12.042414030349079,17.126557543114192,28.46016430022332
80,4,ode,focei,bobyqa,TVCL,structural_intercept,0.6,71,1.3051748822117681,1.25768902563156,1.9358415877297106,3.4425861383297867,5.5203345168790925
80,4,ode,focei,bobyqa,TVVc,structural_intercept,20,71,0.6958398836012236,1.1329069509228156,2.4949154715345756,5.010369921171786,8.747305165650658
80,4,ode,focei,bobyqa,ResErr,structural_other,0.1,71,-1.1450072585732496,-0.8765890056428446,2.762464127414682,4.226022068687409,7.030625133866361
80,4,ode,focei,bobyqa,TVKA,structural_other,0.7,71,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,4,ode,focei,bobyqa,TVQ,structural_other,1.8,71,1.4343972898930548,1.6645186497643996,1.650164431339745,2.4903709145584862,4.082893280630408
80,4,ode,focei,bobyqa,TVVp,structural_other,80,71,0.12696461922155677,0.3153334039917733,0.9807854607616129,1.5116005363572524,2.467163688859486
80,4,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,71,-8.10754080783722,-5.479659396146249,30.94484532954945,40.05857103780304,61.54621832108542
80,4,ode,focei,bobyqa,var_CL,structural_other,0.1,71,-3.291618025973289,-2.188162052665709,9.206085070510946,15.136229471253626,23.681339099612565
80,4,ode,focei,bobyqa,var_Vc,structural_other,0.1,71,-6.742742516179151,-7.322536859874891,14.149105907162355,22.837331128570845,42.22970751576105
80,5,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,72,3.6874399046697426,2.4535190563516127,10.955562876555625,18.566642585623384,29.237211068779416
80,5,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,72,0.5135770795878977,0.6244620749758342,2.415637126799255,3.281573486033335,5.467415205451839
80,5,linCmt,focei,bobyqa,TVVc,structural_intercept,20,72,2.165704111011859,1.7490108125556598,3.0355206622191577,5.00170894743993,8.25242791645095
80,5,linCmt,focei,bobyqa,ResErr,structural_other,0.1,72,-0.8762068842209092,-0.22254167125922655,3.6812382862705593,5.48457101651284,8.487128056135559
80,5,linCmt,focei,bobyqa,TVKA,structural_other,0.7,72,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,5,linCmt,focei,bobyqa,TVQ,structural_other,1.8,72,2.0918245973078218,2.021559959303733,2.1048657486343942,2.6207645990980293,4.228410531959245
80,5,linCmt,focei,bobyqa,TVVp,structural_other,80,72,0.5652402675495781,0.5408838312573623,1.0230509779209918,1.3154231109653087,2.186255051015492
80,5,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,72,-11.824452898216856,-12.858471580192541,37.995784851035765,49.45121911606737,80.14784749961676
80,5,linCmt,focei,bobyqa,var_CL,structural_other,0.1,72,-8.096307822348672,-6.075013983386391,13.176648505661198,18.03056614464775,28.657374338943093
80,5,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,72,-2.1479549579278348,-6.154055573161073,19.61546513059404,27.183802810663565,42.26166720375185
80,5,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,35,-0.7398508206694188,-2.6808550769513073,11.599331669664137,18.00683721054864,28.55180378443246
80,5,ode,focei,bobyqa,TVCL,structural_intercept,0.6,35,0.17639050291643849,0.52411077318711,2.037810351100918,3.1645297636486243,5.328046834743776
80,5,ode,focei,bobyqa,TVVc,structural_intercept,20,35,1.8660245256025478,1.0769649947050022,3.147555901181694,5.163478608722056,8.469220673254213
80,5,ode,focei,bobyqa,ResErr,structural_other,0.1,35,-0.04224787229474558,0.06778490112082766,3.56434583691069,4.723129680339396,8.17706111730208
80,5,ode,focei,bobyqa,TVKA,structural_other,0.7,35,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,5,ode,focei,bobyqa,TVQ,structural_other,1.8,35,2.5162082004529394,2.3328473055521712,2.5162082004529394,2.854705279401652,4.62697834794958
80,5,ode,focei,bobyqa,TVVp,structural_other,80,35,0.9292939113915466,0.7113846833305466,1.0227478226683573,1.3707539605577927,2.2138705650941723
80,5,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,35,-13.418791448812325,-17.95516682966801,42.42229541351964,48.21041852101936,79.14425809426685
80,5,ode,focei,bobyqa,var_CL,structural_other,0.1,35,-11.625146988362228,-9.3656468322072,13.060752735046034,19.326709705199477,32.071597618792325
80,5,ode,focei,bobyqa,var_Vc,structural_other,0.1,35,-2.3175145381093416,-5.710989826988021,27.986497540245832,29.665892204115586,42.20056210539027
80,6,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,69,0.39617374934006744,1.1767600071685833,8.837458814677746,15.777302181026368,25.686206751269058
80,6,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,69,1.6983637250492147,2.047218240814504,13.108049827179325,20.551691532784474,32.86481606345164
80,6,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,69,1.345411463570719,1.5217268462569113,2.8574847582126437,3.743748610868817,5.654774601981784
80,6,linCmt,focei,bobyqa,TVVc,structural_intercept,20,69,1.035916837127484,0.9564435077470972,3.1421302031161424,5.757510398356395,8.735708284956614
80,6,linCmt,focei,bobyqa,ResErr,structural_other,0.1,69,-0.057610123540663416,-0.3221393184777845,3.315674284061723,4.842425947417759,7.191683197124579
80,6,linCmt,focei,bobyqa,TVKA,structural_other,0.7,69,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,6,linCmt,focei,bobyqa,TVQ,structural_other,1.8,69,1.860355047710106,1.8217794658970319,1.9747150007888292,2.526435160353762,3.9611364270147233
80,6,linCmt,focei,bobyqa,TVVp,structural_other,80,69,0.3456683462211707,0.38226141540710956,0.8287528522638966,1.259743847863911,2.0927189192248292
80,6,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,69,-9.396860890977035,-4.030535303492985,29.354494491515766,44.91319828888171,68.79477063552383
80,6,linCmt,focei,bobyqa,var_CL,structural_other,0.1,69,-3.4491306788895364,-3.1943117880963157,10.236082349777492,15.318510942107869,24.765156132060525
80,6,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,69,-7.176113133643594,-4.921301884472832,15.500816712501045,22.91082338993889,36.389046311416365
